page_id	n_clicks	n_from_art	n_act_links	n_from_proj	n_proj_act
23233853	21	0	0	0	0
39156670	3198	498	12	209	4
12037229	299	18	1	18	1
19286842	91	0	0	0	0
10348666	18	0	0	0	0
19159668	184	11	1	0	0
13269190	114	0	0	0	0
38715736	0	0	0	0	0
11478447	21	0	0	0	0
24425401	18	0	0	0	0
23881117	39	0	0	0	0
10424024	38	0	0	0	0
9864732	465	0	0	0	0
21116154	33	0	0	0	0
12271719	107	0	0	0	0
22435314	12	0	0	0	0
20783063	173	14	1	0	0
6233850	185	53	1	0	0
31204196	947	232	5	79	1
22740717	519	145	3	0	0
35843164	92	0	0	0	0
4219033	138	0	0	0	0
38403156	0	0	0	0	0
33833748	245	32	1	0	0
14703265	61	0	0	0	0
20184069	125	0	0	0	0
19378146	181	0	0	0	0
30179197	15	0	0	0	0
17113239	106	0	0	0	0
19627240	36	0	0	0	0
38699819	17	0	0	0	0
23223927	52	0	0	0	0
1552143	177	21	1	21	1
32544756	1256	0	0	0	0
28905259	473	0	0	0	0
21472323	5611	353	8	289	7
17890255	281	11	1	11	1
21537967	154	0	0	0	0
14400442	7626	122	3	85	2
13870861	391	55	1	55	1
23579933	2246	401	5	101	1
29403872	0	0	0	0	0
21047998	1828	74	3	63	2
33769185	0	0	0	0	0
14400598	809	58	3	30	1
29907799	984	0	0	0	0
27141012	48	0	0	0	0
29500483	64	0	0	0	0
12860538	786	87	4	54	2
18704809	473	51	1	51	1
19818769	323	61	3	61	3
5492801	1469	700	3	161	1
37039118	258	76	2	76	2
15251372	168	0	0	0	0
27162318	435	0	0	0	0
14418586	41	0	0	0	0
2605112	133	0	0	0	0
7322885	9927	502	8	502	8
30688944	191	0	0	0	0
29551504	1922	157	5	134	4
14342027	66	29	1	29	1
36064832	1394	0	0	0	0
31445459	7681	529	7	372	3
27154160	1264	161	3	161	3
19758205	535	138	3	94	2
11026468	106	0	0	0	0
20409156	62	12	1	0	0
8376729	1290	77	4	77	4
14287246	368	21	1	21	1
25255717	0	0	0	0	0
26330146	199	11	1	0	0
14663097	534	61	3	61	3
2504813	241	11	1	11	1
32107343	1412	36	1	36	1
20372090	268	112	3	41	1
33960657	280	63	2	16	1
34316475	74	11	1	11	1
29137829	81	0	0	0	0
32634566	321	112	2	112	2
14416370	119	0	0	0	0
15240977	124	15	1	15	1
14416384	14	0	0	0	0
14368719	0	0	0	0	0
14418565	2061	224	5	170	3
14420355	34	0	0	0	0
32201914	63	0	0	0	0
26544889	667	20	1	20	1
28559134	1100	84	3	84	3
26983756	1032	402	2	351	1
36650034	566	178	2	178	2
20318792	7034	663	4	616	3
15375808	2955	197	3	197	3
22021996	27	0	0	0	0
22023408	62	0	0	0	0
22023053	419	47	1	47	1
14416420	223	0	0	0	0
36911666	101	0	0	0	0
18855755	368	46	1	46	1
22036081	213	61	1	61	1
14416443	149	0	0	0	0
25408758	653	243	1	0	0
14740996	1645	35	2	0	0
35036223	1879	0	0	0	0
32512271	351	0	0	0	0
22033296	40	0	0	0	0
22034281	84	0	0	0	0
20207968	16	0	0	0	0
14417878	15	0	0	0	0
14328789	295	25	1	25	1
11064400	1102	370	6	350	5
32841803	229	74	2	34	1
22705383	74	23	1	0	0
14420363	704	0	0	0	0
28479352	538	25	2	25	2
14418831	507	194	2	194	2
22065532	54	0	0	0	0
32508109	137	13	1	13	1
22064795	43	0	0	0	0
22065928	193	0	0	0	0
27696778	19	0	0	0	0
14417904	35	0	0	0	0
1351999	7122	909	3	909	3
23469354	2916	1128	4	93	1
22015703	4041	323	4	323	4
17599701	319	0	0	0	0
17870752	107	17	1	17	1
17339422	1545	98	2	39	1
33019070	511	0	0	0	0
27593808	590	63	1	63	1
11397856	11	0	0	0	0
14739248	61	0	0	0	0
21815577	240	18	1	18	1
21816415	1038	58	1	58	1
21815493	349	0	0	0	0
31410208	39	0	0	0	0
32854110	108	22	1	0	0
17262464	291	63	2	47	1
14919606	0	0	0	0	0
24531812	721	0	0	0	0
31096465	1548	32	2	20	1
22080795	1498	12	1	12	1
14885181	51	0	0	0	0
31963376	222	0	0	0	0
22093876	1248	13	1	13	1
22094459	1038	308	2	308	2
38012421	280	0	0	0	0
16969944	0	0	0	0	0
18697901	1061	120	2	120	2
23187987	753	79	2	79	2
37322409	404	20	1	0	0
14410233	67	0	0	0	0
32676986	18	0	0	0	0
29485552	182	38	1	38	1
29488254	101	14	1	14	1
14418598	0	0	0	0	0
14418025	118	0	0	0	0
34382570	0	0	0	0	0
31428316	163	0	0	0	0
31521980	81	13	1	13	1
30178765	43	0	0	0	0
14418051	154	0	0	0	0
24412707	623	67	1	67	1
14418066	0	0	0	0	0
14467308	0	0	0	0	0
22351710	124	0	0	0	0
36732930	377	0	0	0	0
17394046	156	0	0	0	0
37653371	1112	0	0	0	0
25528604	3549	77	2	77	2
31886842	13	0	0	0	0
14467335	38	0	0	0	0
22145930	37	0	0	0	0
26607750	955	145	4	110	3
20612001	3535	387	7	289	6
14751544	997	0	0	0	0
22150724	889	254	2	254	2
20935954	1071	72	2	72	2
11952911	5910	1717	13	61	3
24108157	11	0	0	0	0
14467385	66	0	0	0	0
32419876	719	106	1	106	1
21845712	824	0	0	0	0
31692014	52	0	0	0	0
16834162	91	0	0	0	0
27545291	47	0	0	0	0
16412655	332	47	1	0	0
31300555	1348	231	3	208	2
17492224	153	0	0	0	0
21149572	38	0	0	0	0
21530761	191	34	1	0	0
14467434	134	0	0	0	0
19953529	524	237	3	237	3
22389907	141	69	1	69	1
24794271	116	33	1	33	1
25578630	1866	0	0	0	0
9329153	394	11	1	0	0
25549806	89	0	0	0	0
20874241	157	0	0	0	0
23076926	1165	68	1	68	1
17575142	478	70	2	70	2
14245489	36	0	0	0	0
23183621	637	119	5	74	3
21956799	88	0	0	0	0
22155390	18	0	0	0	0
30040022	278	0	0	0	0
25518103	188	0	0	0	0
10479653	807	0	0	0	0
2423560	994	23	2	11	1
33948081	611	0	0	0	0
22163816	272	0	0	0	0
25229846	1421	75	4	64	3
21138800	172	15	1	15	1
9274813	797	172	3	0	0
1694395	878	300	9	168	6
16705504	304	0	0	0	0
36715260	285	0	0	0	0
36715290	65	18	1	18	1
14467470	3215	42	2	42	2
1822649	2165	27	2	13	1
37935148	153	0	0	0	0
25245047	369	19	1	0	0
33497653	119	0	0	0	0
14911260	27	0	0	0	0
15624812	5063	432	3	432	3
32066068	359	94	5	26	2
23780092	65	0	0	0	0
21125171	304	0	0	0	0
29830233	148	0	0	0	0
25432204	23	0	0	0	0
33918865	730	69	3	69	3
37268189	1429	261	4	261	4
21683352	76	33	2	12	1
20611715	581	53	3	53	3
22177802	118	0	0	0	0
27031729	447	147	2	95	1
20062130	1318	0	0	0	0
36851711	411	45	1	45	1
23882596	1563	276	2	212	1
16214643	721	15	1	0	0
22179917	14	0	0	0	0
14896393	129	12	1	12	1
14467502	1344	0	0	0	0
32018770	240	79	3	30	2
25267926	765	224	2	195	1
34578419	224	108	1	108	1
14389599	107	34	1	0	0
17249533	207	42	1	42	1
21640859	767	31	1	31	1
3236391	1140	229	2	217	1
5995619	323	53	1	53	1
1169322	3397	265	9	208	8
9126873	0	0	0	0	0
17530866	2364	192	3	77	1
14467526	96	0	0	0	0
21747336	470	88	3	31	2
20196199	454	117	2	117	2
34068001	786	0	0	0	0
31850652	150	0	0	0	0
14513128	1336	80	1	80	1
32998996	638	0	0	0	0
18977457	0	0	0	0	0
36238757	11	0	0	0	0
2909855	181	34	1	0	0
18312032	936	87	1	87	1
22179992	352	0	0	0	0
16256225	131	0	0	0	0
31953862	139	0	0	0	0
598638	2974	488	4	224	3
37544130	267	15	1	15	1
3329329	324	0	0	0	0
14410409	2518	219	6	174	3
25994889	391	11	1	11	1
24299930	539	11	1	11	1
23157341	720	27	2	11	1
24511340	295	0	0	0	0
27044106	240	106	2	106	2
14902073	168	0	0	0	0
32256677	528	0	0	0	0
28888730	14	0	0	0	0
6305608	1276	178	4	100	3
16256162	141	14	1	14	1
32353221	320	29	1	29	1
23413270	0	0	0	0	0
16256152	360	0	0	0	0
18151157	256	26	2	0	0
19980711	30	0	0	0	0
24415835	2011	122	3	86	2
23259981	2679	188	3	0	0
14503865	26	0	0	0	0
27365300	68	0	0	0	0
23234274	133	41	1	0	0
16256117	43	0	0	0	0
22211344	212	0	0	0	0
14305490	237	0	0	0	0
3344748	3238	253	6	205	5
30541113	16336	157	4	133	3
25433416	5247	148	2	148	2
18312063	2809	760	6	721	5
32827907	67	0	0	0	0
14902101	76	0	0	0	0
28851411	167	41	1	41	1
9712577	0	0	0	0	0
13539449	224	0	0	0	0
24708828	1792	238	5	141	3
38196871	364	27	1	27	1
15254710	68	0	0	0	0
23620384	199	0	0	0	0
21682061	47	0	0	0	0
27098484	0	0	0	0	0
37881196	1568	140	2	140	2
25731018	457	0	0	0	0
14905758	39	14	1	14	1
22196286	1390	202	2	202	2
5956543	8107	630	7	520	5
22196922	445	0	0	0	0
27757143	1967	16	1	16	1
33497697	126	0	0	0	0
25759562	456	0	0	0	0
32627336	4706	1218	5	49	3
38147204	1244	0	0	0	0
14902121	38	0	0	0	0
38442646	146	0	0	0	0
22211570	64	0	0	0	0
22211653	1764	0	0	0	0
38009200	12	0	0	0	0
15610977	58	0	0	0	0
17308296	1647	0	0	0	0
15900274	515	17	1	17	1
27116291	42	15	1	0	0
26434496	183	0	0	0	0
14902128	166	0	0	0	0
32236609	94	12	1	12	1
14418619	297	11	1	11	1
31643202	0	0	0	0	0
29018892	530	0	0	0	0
38401395	601	0	0	0	0
22389931	143	44	1	44	1
29154287	365	53	2	0	0
22389967	420	67	1	67	1
24831559	203	53	1	0	0
19807522	1214	0	0	0	0
36392650	127	15	1	15	1
23985187	1873	309	4	179	2
36810398	165	0	0	0	0
14902150	202	89	1	89	1
10807795	1033	404	5	392	4
15258182	128	15	1	0	0
26895032	6502	166	3	49	1
31106527	4558	227	1	227	1
17255407	573	0	0	0	0
21976269	88	0	0	0	0
36731179	45	0	0	0	0
15663811	118	0	0	0	0
22237588	24	0	0	0	0
17298980	1552	0	0	0	0
6725174	175	41	1	0	0
12846099	620	0	0	0	0
24436771	2431	156	3	19	1
8762886	842	115	2	115	2
17624721	5800	455	9	418	8
14331102	56	0	0	0	0
14902164	26	0	0	0	0
29831303	1124	411	4	0	0
19191783	1421	110	3	110	3
58912	276	0	0	0	0
29481553	47	0	0	0	0
6770584	216	0	0	0	0
34952352	450	262	3	65	1
15292639	47	0	0	0	0
29316420	1387	222	3	222	3
20551992	26592	1331	7	1254	4
31774497	4247	86	2	0	0
23984752	242	0	0	0	0
1950831	183	62	2	0	0
18068341	226	37	1	37	1
36117475	1084	0	0	0	0
27502006	684	34	1	34	1
31850422	1815	55	2	55	2
32000228	340	0	0	0	0
10134014	499	0	0	0	0
25023975	399	134	4	91	2
22946686	387	23	1	23	1
22238387	900	16	1	16	1
37320732	703	58	2	58	2
18789615	787	118	1	118	1
37114476	0	0	0	0	0
19379937	201	117	2	21	1
19379945	73	15	1	15	1
26158367	57	14	1	14	1
19320472	9095	217	5	217	5
28047321	46	0	0	0	0
10520836	1062	169	4	69	2
10625780	36	13	1	0	0
37551407	167	16	1	0	0
38424157	155	11	1	0	0
18823914	118	33	1	33	1
2419633	830	289	6	0	0
14906013	580	0	0	0	0
29172708	36	0	0	0	0
1664704	2969	170	5	140	3
23229922	451	0	0	0	0
38680298	5428	94	4	78	3
17365177	132	0	0	0	0
17306283	155	0	0	0	0
16622167	156	11	1	11	1
33025419	49	0	0	0	0
15434622	897	0	0	0	0
7605762	2944	11	1	0	0
33290764	342	0	0	0	0
10884045	108	57	2	0	0
10549991	20	0	0	0	0
14269750	0	0	0	0	0
32078680	41	0	0	0	0
18011727	172	33	3	22	2
20209852	1209	171	4	71	2
32179243	397	15	1	15	1
32294302	462	18	1	18	1
36168126	563	78	3	30	1
17364944	445	118	2	118	2
35575429	745	0	0	0	0
14966859	2096	169	3	169	3
10170276	0	0	0	0	0
14328858	361	0	0	0	0
16085161	16	0	0	0	0
37646341	26	0	0	0	0
37450239	127	12	1	12	1
22259842	120	0	0	0	0
32133522	92	15	1	15	1
37856547	14	0	0	0	0
22271322	2546	0	0	0	0
33497536	225	0	0	0	0
22271461	85	0	0	0	0
18329883	221	19	1	0	0
33901323	1711	86	2	86	2
29462281	88	0	0	0	0
26952348	601	11	1	0	0
22191268	45	19	1	19	1
36217354	286	53	1	0	0
25599547	164	0	0	0	0
13067224	1754	248	3	0	0
22283275	27	0	0	0	0
14488418	209	18	1	18	1
23650805	906	234	2	217	1
21683371	42	13	1	0	0
14863278	710	52	3	12	1
25063946	514	89	3	89	3
20771501	133	0	0	0	0
20763865	5677	321	7	166	4
14908022	115	0	0	0	0
16825640	332	14	1	0	0
31642892	0	0	0	0	0
25332361	1950	380	5	68	1
13839574	863	105	2	105	2
37919905	83	11	1	0	0
21832214	710	31	1	31	1
28905354	380	149	1	149	1
14908758	369	53	2	11	1
23091751	359	29	1	0	0
26760576	212	77	3	12	1
15091176	1051	369	2	0	0
5679051	186	77	2	15	1
36924186	113	40	2	40	2
1156051	5611	572	11	459	10
31842060	73	0	0	0	0
22308826	66	0	0	0	0
10663683	256	100	3	100	3
17331890	623	73	2	73	2
22284179	2629	80	2	59	1
15413553	154	65	1	0	0
31575563	637	60	2	60	2
15497629	15	0	0	0	0
33558405	42	19	1	19	1
31074072	74	0	0	0	0
26544967	453	75	1	75	1
38685110	1560	38	1	38	1
31993592	1069	389	13	57	1
15682559	84	29	2	15	1
38612843	3043	84	4	61	3
28687554	111	46	1	46	1
14194164	0	0	0	0	0
37952149	2445	305	6	30	2
17583603	127	11	1	11	1
20618751	757	69	1	69	1
10309778	295	18	1	18	1
22309625	193	0	0	0	0
14908834	29	0	0	0	0
14440793	209	0	0	0	0
14440831	0	0	0	0	0
27936239	115	0	0	0	0
14440859	141	0	0	0	0
14440870	56	0	0	0	0
18675046	52	0	0	0	0
26602390	73	0	0	0	0
6943626	1143	151	5	151	5
22317159	1157	139	1	139	1
22704344	2291	295	4	250	3
35834433	148	0	0	0	0
22317389	259	111	1	111	1
17966260	2368	134	3	134	3
29611058	219	0	0	0	0
25625880	69	14	1	14	1
30041211	1577	226	6	226	6
14723373	82	18	1	0	0
14488514	252	23	1	23	1
14440956	0	0	0	0	0
17459093	353	0	0	0	0
14440975	42	0	0	0	0
36396159	362	0	0	0	0
8593661	0	0	0	0	0
19851569	1738	185	3	0	0
16126460	54	0	0	0	0
21819103	557	13	1	0	0
2574630	1209	112	3	0	0
14441005	30	0	0	0	0
38658285	134	25	1	25	1
32179292	114	0	0	0	0
7859728	183	0	0	0	0
28210930	137	0	0	0	0
10758639	515	0	0	0	0
37318120	463	0	0	0	0
14369186	186	0	0	0	0
10018781	41	0	0	0	0
33616036	153	0	0	0	0
14441038	61	0	0	0	0
8799530	2145	326	5	294	4
18291752	205	0	0	0	0
20618773	96	0	0	0	0
21395192	143	14	1	14	1
30624040	321	26	1	0	0
18545677	0	0	0	0	0
30928519	372	63	1	0	0
18724980	16	0	0	0	0
36628314	1765	70	1	70	1
1406502	889	0	0	0	0
22389986	83	41	1	41	1
15376135	709	60	2	19	1
9526852	131	0	0	0	0
36853104	1369	43	2	43	2
21968286	36	0	0	0	0
17824694	105	0	0	0	0
17921514	593	150	6	150	6
21537959	69	0	0	0	0
17738980	119	0	0	0	0
21534496	501	84	1	84	1
30604495	236	0	0	0	0
17285773	493	108	3	108	3
14578074	342	0	0	0	0
21538157	837	159	3	75	2
22310036	636	0	0	0	0
14919914	0	0	0	0	0
31886684	44	0	0	0	0
28868189	4058	42	1	42	1
16085258	156	0	0	0	0
28478772	575	23	1	23	1
17179566	848	150	1	150	1
16081373	168	0	0	0	0
20268265	293	53	1	0	0
21161074	183	0	0	0	0
16081359	102	19	1	19	1
31654952	377	48	3	31	2
37534099	46	0	0	0	0
29477686	800	60	2	11	1
11489238	12	0	0	0	0
16081350	450	157	4	157	4
16081338	57	0	0	0	0
21493695	3430	49	1	49	1
16081302	46	0	0	0	0
17100205	330	35	1	35	1
16081289	763	0	0	0	0
15240606	124	37	2	37	2
24457725	40	0	0	0	0
21416764	633	0	0	0	0
23037555	2060	0	0	0	0
18866828	267	0	0	0	0
18490998	2181	155	3	155	3
14734336	68	0	0	0	0
31844429	3141	362	8	153	5
15337074	326	0	0	0	0
20466905	291	92	3	80	2
14173546	0	0	0	0	0
7127508	158	67	2	16	1
16085238	283	0	0	0	0
33862754	503	11	1	11	1
19892620	775	88	2	88	2
3626524	774	212	4	212	4
21595588	1193	155	1	155	1
15240638	0	0	0	0	0
3239096	1856	531	13	281	10
14185832	0	0	0	0	0
32014196	474	12	1	12	1
18722451	0	0	0	0	0
13533990	72	18	1	0	0
28174628	2633	184	2	184	2
18561586	1022	51	2	26	1
16081225	841	206	2	206	2
37698898	14	0	0	0	0
14844566	73	44	2	0	0
35913812	2799	205	2	205	2
36936388	15	0	0	0	0
22344571	243	0	0	0	0
16081190	149	0	0	0	0
31712243	301	46	2	16	1
32492996	484	90	2	53	1
1371119	41	0	0	0	0
22468984	741	26	1	0	0
16081177	3466	325	8	325	8
20899344	23	0	0	0	0
33745434	14	0	0	0	0
27704498	3066	532	6	520	5
23093405	198	0	0	0	0
22083147	1002	322	5	218	2
36640895	22	0	0	0	0
2920293	6068	1401	10	445	6
16081141	2007	139	3	139	3
5591664	760	30	2	30	2
14201682	1316	544	4	504	3
17802137	1239	75	2	61	1
16871120	1309	0	0	0	0
16034529	102	0	0	0	0
26062956	328	23	1	23	1
32285158	1210	33	2	11	1
27790050	391	51	1	0	0
22117493	630	37	2	37	2
28468587	206	0	0	0	0
38014079	57	0	0	0	0
16081116	141	0	0	0	0
11204439	168	0	0	0	0
21436779	32	0	0	0	0
25037536	243	37	2	37	2
17770718	720	34	1	0	0
5421836	1342	0	0	0	0
17033084	788	143	3	0	0
33138964	45	11	1	11	1
26760587	160	55	2	0	0
16081061	50	0	0	0	0
32449035	297	128	4	44	2
20592248	1058	81	2	81	2
23476595	381	45	2	0	0
19360308	96	14	1	0	0
37546593	321	25	1	25	1
25626017	181	30	2	0	0
27193055	342	181	2	35	1
12133007	112	0	0	0	0
26918860	214	0	0	0	0
28655466	226	0	0	0	0
20747301	374	160	2	0	0
37903929	393	98	3	98	3
20345288	6575	217	9	175	7
31353178	128	39	1	0	0
22092654	134	0	0	0	0
1693039	681	59	2	15	1
23242345	272	0	0	0	0
15653071	2185	91	2	91	2
20169107	1424	410	4	410	4
20279539	0	0	0	0	0
23714060	37	0	0	0	0
1270907	1276	46	2	0	0
18421481	1606	220	1	220	1
16080944	11	0	0	0	0
14137721	0	0	0	0	0
35768159	410	51	1	51	1
1389465	1976	0	0	0	0
31897318	0	0	0	0	0
37494278	367	60	2	60	2
25041711	67	20	1	20	1
25526888	131	0	0	0	0
24246411	249	40	1	40	1
10713938	644	155	2	27	1
25221932	948	47	3	29	2
14909085	285	40	1	40	1
8808673	46	13	1	0	0
26146521	304	17	1	17	1
18372520	0	0	0	0	0
20776857	764	0	0	0	0
23625180	296	12	1	0	0
20612200	440	71	2	71	2
37568453	15	0	0	0	0
27334002	196	18	1	18	1
14305230	2903	285	5	249	3
31941018	502	29	1	29	1
21395278	1021	45	1	45	1
17808601	517	28	2	28	2
22349877	0	0	0	0	0
24232275	1537	106	2	106	2
31074406	104	0	0	0	0
38655001	80	15	1	0	0
15232250	1167	55	2	55	2
31850256	34	0	0	0	0
22390036	559	137	2	137	2
17343002	349	70	2	70	2
17196915	83	18	1	0	0
2211460	14	14	1	0	0
31125934	321	0	0	0	0
37607738	1079	138	2	138	2
14279308	191	0	0	0	0
14279522	836	20	1	20	1
22386123	408	0	0	0	0
37682983	29	0	0	0	0
32196314	596	69	2	69	2
15533444	441	12	1	0	0
17560567	103	24	1	24	1
13983904	34	0	0	0	0
36398130	138	17	1	17	1
29317007	4977	443	5	382	4
11650726	413	139	3	139	3
18589801	398	0	0	0	0
28146782	42	0	0	0	0
21395077	223	44	1	44	1
32949162	129	22	1	22	1
32201558	1755	70	1	70	1
22345431	1451	0	0	0	0
24032119	14	0	0	0	0
31693854	21	0	0	0	0
11492838	111	0	0	0	0
17831238	138	0	0	0	0
19650073	19	0	0	0	0
25583871	12	0	0	0	0
17939933	443	0	0	0	0
26661954	1603	0	0	0	0
25897017	469	15	1	15	1
22677520	140	46	2	20	1
34000615	62	21	1	21	1
27008200	760	114	3	56	2
1693638	559	47	1	47	1
20925200	112	0	0	0	0
21897784	84	0	0	0	0
31850908	196	0	0	0	0
16971949	263	23	1	23	1
20130203	125	29	1	29	1
27640132	372	0	0	0	0
25346421	207	0	0	0	0
14435972	1926	32	1	32	1
14909124	68	0	0	0	0
14435989	389	0	0	0	0
15055755	66	0	0	0	0
35709336	135	0	0	0	0
22389694	123	32	1	32	1
20542427	1548	186	3	0	0
26565844	1872	0	0	0	0
17227578	1713	67	2	27	1
14436066	32	0	0	0	0
27605466	29	0	0	0	0
22390000	128	30	1	30	1
13134568	400	0	0	0	0
14436072	0	0	0	0	0
27099308	420	131	5	54	3
7987234	1840	232	7	142	4
34286449	0	0	0	0	0
26847530	303	0	0	0	0
37750897	0	0	0	0	0
17991489	924	45	2	45	2
25599551	171	0	0	0	0
38268620	23	0	0	0	0
15171756	1152	407	6	192	4
1170939	1276	298	8	212	5
35799849	808	0	0	0	0
14909138	167	0	0	0	0
21648341	515	56	2	24	1
31886921	64	0	0	0	0
29232551	115	69	1	69	1
15559385	319	0	0	0	0
2188898	1284	149	4	95	3
19561676	81	18	1	0	0
32084032	182	0	0	0	0
29593975	467	13	1	13	1
14269754	512	0	0	0	0
22390016	62	25	1	25	1
21436570	914	37	2	13	1
20368779	829	44	3	44	3
35866874	1261	88	2	88	2
8678512	147	0	0	0	0
31608736	32	0	0	0	0
33771319	193	0	0	0	0
30897856	382	0	0	0	0
32275854	114	0	0	0	0
14580424	95	14	1	14	1
26143151	252	37	1	37	1
25171247	76	0	0	0	0
16467778	0	0	0	0	0
18225587	600	68	1	0	0
31513829	24	0	0	0	0
21249077	270	0	0	0	0
19673463	322	41	1	41	1
34653288	1367	122	4	70	2
14580460	23	0	0	0	0
14438159	517	0	0	0	0
33127353	965	321	3	321	3
35745636	153	0	0	0	0
28226559	1619	371	4	371	4
27149764	2105	86	1	86	1
17174829	1613	35	2	35	2
14580501	99	25	2	11	1
16510163	279	19	1	19	1
22560469	20	0	0	0	0
36715316	130	26	1	26	1
23267943	431	19	1	19	1
26375506	108	0	0	0	0
21471642	2582	89	3	89	3
18694007	3419	130	2	130	2
22615596	998	0	0	0	0
18438620	302	0	0	0	0
12257884	2915	38	1	38	1
26194022	2087	489	8	489	8
28975429	443	138	3	138	3
16106907	53	0	0	0	0
28948181	498	0	0	0	0
28502465	266	27	1	27	1
27889501	204	157	2	0	0
23308685	88	13	1	13	1
7349359	5128	219	8	206	7
26217544	29	0	0	0	0
28975943	831	38	1	38	1
27591153	786	19	1	19	1
24885129	81	0	0	0	0
25242316	73	0	0	0	0
22393791	396	0	0	0	0
2353519	1132	204	4	204	4
19278594	637	180	3	180	3
36498910	23	0	0	0	0
22524021	247	36	1	0	0
29588572	1838	192	3	177	2
22399611	73	0	0	0	0
25259838	1575	136	3	79	1
23056116	303	66	1	66	1
17499770	506	28	1	28	1
33019085	0	0	0	0	0
30130665	567	0	0	0	0
38085428	13	0	0	0	0
14418251	585	26	2	15	1
17572382	526	52	1	52	1
8321621	94	0	0	0	0
12487118	115	12	1	12	1
29733847	510	192	2	42	1
12101218	1479	98	3	87	2
31823679	410	112	3	112	3
38799631	875	60	1	60	1
24306227	4684	568	9	160	2
7858453	199	91	1	0	0
38784143	71	0	0	0	0
38813591	128	17	1	0	0
23156827	63	0	0	0	0
5511581	63	0	0	0	0
649929	2786	330	8	0	0
2368154	4440	398	14	168	8
35503960	14	0	0	0	0
23068365	191	41	3	0	0
18351374	67	0	0	0	0
1644818	3210	93	3	93	3
17967022	226	20	1	20	1
14403863	22	0	0	0	0
14199151	198	32	2	0	0
9695	5438	1018	16	132	2
2024825	23373	1275	28	392	10
840336	536	172	6	70	2
34177892	183	57	1	57	1
1686266	2601	421	5	391	3
38813055	185	0	0	0	0
38902198	77	0	0	0	0
38853402	1181	122	2	106	1
4100992	11982	911	7	881	6
38686504	3709	136	4	101	3
38871513	331	80	3	80	3
38866340	202	36	3	11	1
38849672	411	55	2	55	2
38832208	499	62	2	62	2
51092083	0	0	0	0	0
15179474	0	0	0	0	0
5189874	231	33	2	15	1
11056070	116	0	0	0	0
38680120	198	0	0	0	0
16184632	72	0	0	0	0
38928070	1525	420	3	378	1
24809481	4838	543	3	395	1
876239	9090	439	12	29	2
38508096	212	24	2	0	0
1360950	2529	298	6	199	2
24114218	510	0	0	0	0
8111312	166	12	1	12	1
38937062	20	0	0	0	0
25211611	128	0	0	0	0
31193215	141	0	0	0	0
6021647	1175	74	4	15	1
11038718	10593	524	17	266	7
36780061	1887	458	13	49	1
4409035	148	50	2	0	0
29302019	1153	58	2	58	2
34412877	2212	581	1	581	1
11342034	601	0	0	0	0
27912171	699	341	2	341	2
1615344	10143	746	5	448	1
5998674	2157	564	8	564	8
1894873	8135	1143	27	320	11
27396820	16	0	0	0	0
8120147	3202	162	8	139	7
36672586	326	27	1	0	0
38684372	994	11	1	0	0
16637675	25320	5129	40	1211	19
4906070	127	16	1	16	1
498149	7058	546	7	244	3
3723028	17293	4583	33	2828	18
24220006	56	12	1	12	1
25659940	0	0	0	0	0
39032553	901	159	4	74	2
39023651	124	0	0	0	0
38762233	58	0	0	0	0
1033060	2559	308	8	171	3
26301881	1615	383	6	249	4
14458448	6081	1158	3	0	0
35210166	63	0	0	0	0
31144901	519	202	5	19	1
5939399	32	0	0	0	0
38258768	275	36	1	36	1
12005113	1043	126	3	105	2
38762493	11	0	0	0	0
39033541	1571	506	4	240	3
35717470	75	0	0	0	0
35474224	202	64	3	15	1
773954	1473	839	3	370	1
37930472	15	0	0	0	0
37194454	14	0	0	0	0
21293835	637	237	4	185	2
38788101	8218	397	10	246	6
38789114	66	0	0	0	0
39082802	139	27	2	0	0
39073096	207	0	0	0	0
38851547	160	0	0	0	0
39089837	6651	124	1	124	1
39090240	275	0	0	0	0
220379	9771	1204	26	218	7
15901157	39	0	0	0	0
1928939	168	11	1	0	0
38813571	0	0	0	0	0
27382646	1544	200	6	0	0
1675976	2804	696	11	446	4
38728410	49	19	1	0	0
13784399	38	0	0	0	0
38845282	467	49	2	49	2
35788376	1162	11	1	11	1
22887002	606	76	2	0	0
38388438	96	15	1	0	0
16821917	469	0	0	0	0
23784911	41	0	0	0	0
3753964	659	221	5	59	2
13667658	2538	502	6	56	1
7474226	663	243	4	0	0
42031	111837	17182	283	1963	9
58353	63402	10199	80	5706	33
8878908	185	27	2	11	1
39148820	1537	0	0	0	0
6744335	11289	400	5	0	0
2755466	1369	172	5	172	5
20715710	6823	574	6	288	3
39152503	21	0	0	0	0
5523586	7651	1445	26	765	10
31691300	104	0	0	0	0
39160405	295	58	2	17	1
30585976	70262	1787	22	76	2
11842207	516	151	2	111	1
28666755	223	79	2	30	1
37103405	1604	258	1	258	1
4163101	618	308	1	0	0
18435914	65	0	0	0	0
21979892	318	41	1	0	0
38879444	243	0	0	0	0
7994049	585	206	8	142	4
732331	844	353	8	0	0
39133289	446	39	1	0	0
15980722	202	52	1	52	1
12557934	311	155	2	0	0
35856378	171	0	0	0	0
14031685	65	0	0	0	0
886535	6601	652	19	221	8
39221350	292	25	1	0	0
39219388	0	0	0	0	0
37844522	168	21	1	21	1
26470902	2555	920	4	920	4
22407450	0	0	0	0	0
2941992	9143	1373	5	224	2
39240895	238	0	0	0	0
39241412	27	0	0	0	0
