page_id	n_clicks	n_from_art	n_act_links	n_from_proj	n_proj_act
15549623	31	0	0	0	0
12852322	15	0	0	0	0
7771947	186	0	0	0	0
3873375	141	11	1	11	1
8342219	15	0	0	0	0
2775503	174	0	0	0	0
1231202	1688	335	12	160	5
1379036	1000	67	3	55	2
7937362	24	0	0	0	0
17092654	0	0	0	0	0
14615891	307	35	2	0	0
42859853	0	0	0	0	0
26761259	14	0	0	0	0
10331483	90	16	1	16	1
19961318	12	0	0	0	0
12427489	67	24	1	0	0
1148920	3757	976	17	513	5
20004799	39	0	0	0	0
32368095	14	0	0	0	0
4552699	229	74	3	20	1
28492404	0	0	0	0	0
18811003	38	0	0	0	0
27191	2154	898	8	696	4
25154069	40	15	1	0	0
39108481	16	0	0	0	0
45446331	767	65	2	31	1
17828938	29	0	0	0	0
25547681	15	0	0	0	0
3509443	58	33	2	21	1
18147294	0	0	0	0	0
8316287	411	51	1	0	0
33597578	0	0	0	0	0
4877536	131	0	0	0	0
21850932	0	0	0	0	0
42522201	12	0	0	0	0
2176241	734	149	4	125	3
24340482	85	16	1	0	0
30221030	92	0	0	0	0
22344270	51	0	0	0	0
47159132	17	0	0	0	0
13210992	145	41	2	41	2
5784412	0	0	0	0	0
46501564	30	0	0	0	0
9317951	17	0	0	0	0
30142	598	63	1	63	1
34222567	11	0	0	0	0
1188790	2376	797	16	121	2
17921675	27	0	0	0	0
17069603	0	0	0	0	0
8126667	24	0	0	0	0
29460979	0	0	0	0	0
21861531	0	0	0	0	0
31101838	2035	813	5	774	4
40904812	1034	27	2	11	1
3290910	955	96	5	0	0
6853133	235	32	1	32	1
25997839	28	0	0	0	0
51373860	12	12	1	12	1
18761467	38	0	0	0	0
7711548	3011	358	2	278	1
403110	233	135	5	0	0
32946436	33	12	1	0	0
23716343	34	0	0	0	0
21754439	185	27	1	0	0
42918723	0	0	0	0	0
42420886	40	20	1	20	1
17445444	17	0	0	0	0
17242079	0	0	0	0	0
43794652	0	0	0	0	0
18666862	210	21	1	0	0
2418242	2477	984	11	281	5
8029	5275	1506	28	1036	18
31810896	43	0	0	0	0
38667945	9121	2861	60	1242	14
41304831	13	0	0	0	0
2804575	49	0	0	0	0
25822210	459	22	1	22	1
33597572	0	0	0	0	0
47569124	18	0	0	0	0
2483640	6604	2438	43	1309	26
9794230	226	13	1	13	1
22345503	1171	441	2	0	0
4974295	264	111	3	111	3
19590040	227	15	1	15	1
2173076	387	71	2	71	2
43105859	78	43	1	43	1
6618816	101	13	1	0	0
16653	11379	529	9	513	8
10884236	538	55	1	55	1
4891452	65	12	1	12	1
10331253	12	0	0	0	0
16587477	640	123	4	0	0
44358447	44	0	0	0	0
51325364	11	0	0	0	0
22479118	0	0	0	0	0
27014543	0	0	0	0	0
23414391	323	0	0	0	0
38423532	104	39	1	0	0
26857926	0	0	0	0	0
12584819	69	0	0	0	0
6598	84743	6050	121	1249	9
34357162	42	19	1	0	0
11911074	85	0	0	0	0
23402515	18	0	0	0	0
25547653	18	0	0	0	0
18224805	33	0	0	0	0
39193412	16	0	0	0	0
28045569	56	0	0	0	0
27361370	83	0	0	0	0
50616519	152	0	0	0	0
22108181	81	16	1	0	0
4271182	27	0	0	0	0
18800012	30	0	0	0	0
15256972	11	0	0	0	0
19182	1460	771	3	771	3
36044422	44	0	0	0	0
17921711	72	0	0	0	0
3174434	298	135	3	62	2
20447029	15	0	0	0	0
1514211	15647	4396	14	3558	5
18487635	0	0	0	0	0
420837	937	45	2	45	2
25488889	41	0	0	0	0
29830172	37	0	0	0	0
26891773	842	215	5	180	3
39574559	13	0	0	0	0
32520311	0	0	0	0	0
27149723	57	0	0	0	0
20527491	646	113	3	30	1
21259630	227	40	1	40	1
4954152	83	18	1	0	0
17294154	0	0	0	0	0
9140160	285	14	1	14	1
27012799	59	0	0	0	0
3854478	2497	179	6	167	5
26112473	176	44	2	44	2
2266653	15671	4826	50	0	0
1024188	2094	312	10	123	5
18666118	12	0	0	0	0
13812	3691	229	7	218	6
45137931	0	0	0	0	0
31003847	51	0	0	0	0
34546700	36	0	0	0	0
41950997	13	0	0	0	0
23577152	27	0	0	0	0
3934547	135	27	2	0	0
12524234	49	0	0	0	0
18771781	31	0	0	0	0
46950997	34	15	1	0	0
27014333	0	0	0	0	0
2372280	276	145	5	124	4
33653403	48	0	0	0	0
8520115	410	174	3	0	0
43018	0	0	0	0	0
46326731	1964	871	5	113	1
32561026	34	0	0	0	0
3744213	95	0	0	0	0
36363919	110	15	1	15	1
28418433	5755	1428	20	423	5
413454	827	95	5	78	4
43333348	77	0	0	0	0
16763486	35	0	0	0	0
32514291	56	0	0	0	0
12191547	253	32	1	32	1
341354	273	98	5	0	0
3873503	41	0	0	0	0
35520815	118	33	1	33	1
10264953	11	0	0	0	0
23293357	1833	591	2	591	2
30058540	0	0	0	0	0
10093047	310	96	5	14	1
1502348	0	0	0	0	0
6645246	0	0	0	0	0
33545422	11	0	0	0	0
43335222	199	0	0	0	0
20292216	12	0	0	0	0
37931067	39	0	0	0	0
27014456	0	0	0	0	0
41217878	315	182	4	97	2
12603994	284	21	1	0	0
22170675	0	0	0	0	0
12547583	56	0	0	0	0
32412058	18	0	0	0	0
37328120	1495	310	8	128	5
4904630	328	14	1	14	1
42911878	54	12	1	0	0
515426	3413	751	16	378	7
20035798	46	26	2	26	2
27421	125707	25138	380	15917	170
36008599	723	26	2	12	1
15913281	0	0	0	0	0
19502340	0	0	0	0	0
8559900	113	61	1	61	1
1120550	98	0	0	0	0
17790	305	93	2	93	2
17839910	77	12	1	0	0
12548547	26	0	0	0	0
7208436	129	18	1	18	1
23400604	0	0	0	0	0
4471905	28	11	1	0	0
15884264	0	0	0	0	0
18122325	19	0	0	0	0
22665198	0	0	0	0	0
16550205	0	0	0	0	0
4235328	19	0	0	0	0
5450	1622	586	7	559	5
35596850	1066	94	2	0	0
23402302	20	0	0	0	0
29055001	240	58	1	0	0
29988661	17	0	0	0	0
20489836	39	0	0	0	0
22421537	1483	162	5	99	2
36856978	17689	5353	71	2013	22
17906606	28	0	0	0	0
3732259	12	0	0	0	0
47299160	0	0	0	0	0
46496541	58	0	0	0	0
36514574	41	0	0	0	0
5552689	818	508	5	341	2
36901545	178	60	1	60	1
22256336	29	0	0	0	0
28116827	32	0	0	0	0
49132587	23	0	0	0	0
2441398	506	83	5	56	3
8242739	36	0	0	0	0
42089452	0	0	0	0	0
30865716	83	0	0	0	0
25055049	186	73	2	53	1
27014401	0	0	0	0	0
21534977	13	0	0	0	0
16973200	278	53	2	0	0
43755949	442	227	3	13	1
6554206	1098	510	11	458	9
16563365	85	0	0	0	0
22342547	48	0	0	0	0
44940249	70	0	0	0	0
48640226	195	43	1	43	1
17049593	12	0	0	0	0
34842319	336	123	3	0	0
38659469	1669	18	1	0	0
25265280	0	0	0	0	0
40150269	0	0	0	0	0
31278266	115	46	2	20	1
32879984	66	42	2	0	0
33181425	174	0	0	0	0
12270966	40	0	0	0	0
22093649	0	0	0	0	0
17443895	56	13	1	13	1
3959012	66	0	0	0	0
30138	64290	11177	180	6502	81
45374014	76	0	0	0	0
18103313	414	0	0	0	0
284309	63783	2965	64	1958	34
4218233	20	0	0	0	0
15772848	0	0	0	0	0
51384109	11	0	0	0	0
43851118	11771	1946	5	0	0
41883656	0	0	0	0	0
3816297	22	0	0	0	0
9002973	935	681	1	0	0
25120899	17	0	0	0	0
15493324	25	0	0	0	0
27467398	217	63	2	0	0
50050839	305	73	1	73	1
12691929	238	83	3	0	0
18771388	32	0	0	0	0
5250547	145	55	2	55	2
17906038	33	0	0	0	0
23764815	45	0	0	0	0
39323450	0	0	0	0	0
27014511	0	0	0	0	0
17257685	11	0	0	0	0
3690810	547	298	6	0	0
13005202	0	0	0	0	0
10807476	33	0	0	0	0
36037639	173	16	1	16	1
25648	3109	578	3	578	3
22170739	0	0	0	0	0
19298	1171	346	6	214	1
336695	2325	376	8	0	0
10976971	277	59	2	41	1
2279767	45	15	1	0	0
16049361	0	0	0	0	0
37769510	11	0	0	0	0
15295739	4056	198	6	156	4
6657186	143	35	1	35	1
16108309	0	0	0	0	0
450129	5398	2922	31	2276	13
3567451	47	0	0	0	0
16848836	0	0	0	0	0
13165035	17	0	0	0	0
3452886	591	301	8	238	5
872943	56	37	1	37	1
18213465	29	0	0	0	0
6340652	594	135	4	0	0
40410263	58	0	0	0	0
37968647	40	19	1	19	1
37785937	48	0	0	0	0
44003279	246	11	1	0	0
2018930	187	65	3	53	2
1056210	62	0	0	0	0
2250352	297	0	0	0	0
1973875	2891	597	14	310	7
18811267	31	0	0	0	0
18381857	33	0	0	0	0
5820225	0	0	0	0	0
9336615	71	15	1	0	0
21749406	16	0	0	0	0
9224438	36	0	0	0	0
4932600	128	52	3	16	1
23884618	12	0	0	0	0
45109820	26	0	0	0	0
7660752	91	20	1	20	1
3245330	43	0	0	0	0
891981	71	0	0	0	0
14339869	136	34	2	12	1
29870689	13	0	0	0	0
1798691	455	189	9	28	2
9600761	92	24	1	24	1
48598073	0	0	0	0	0
17440112	38	20	1	20	1
35012946	0	0	0	0	0
30997204	13	0	0	0	0
21465336	681	85	2	70	1
46571151	50	0	0	0	0
22518484	1283	205	5	39	2
4910346	2033	872	14	777	13
51095254	0	0	0	0	0
31453986	60	32	1	32	1
17944483	210	35	1	0	0
16158062	14	0	0	0	0
176185	14	0	0	0	0
44674923	151	28	1	28	1
52582872	74	0	0	0	0
17952228	31	0	0	0	0
7944183	164	55	3	0	0
3680204	1786	530	10	20	1
44763011	283	42	3	31	2
2893535	14	0	0	0	0
30771527	105	22	1	22	1
395059	444	85	5	62	3
32079690	1530	184	5	184	5
30959724	58	0	0	0	0
43105834	11	0	0	0	0
2373263	19	0	0	0	0
52136855	0	0	0	0	0
31153816	40	15	1	0	0
3002658	648	0	0	0	0
13750288	104	0	0	0	0
35296231	27	0	0	0	0
16221532	0	0	0	0	0
2408517	311	157	3	91	2
16069557	12	0	0	0	0
17911799	31	0	0	0	0
2433557	301	30	2	14	1
23576887	14	0	0	0	0
7247423	27	0	0	0	0
51317365	12	0	0	0	0
42726889	43	0	0	0	0
15055495	34	0	0	0	0
5396197	2911	561	5	511	3
17353794	67	0	0	0	0
1687747	2699	1433	22	688	8
468834	1345	538	11	236	3
17948831	27	0	0	0	0
16952514	28	0	0	0	0
23884876	0	0	0	0	0
42199148	122	59	3	47	2
39551319	13	0	0	0	0
52443452	56	25	1	25	1
8440472	12	0	0	0	0
16550177	0	0	0	0	0
13574045	53	0	0	0	0
7546635	78	0	0	0	0
36831730	18	0	0	0	0
21439771	0	0	0	0	0
3062299	1508	448	10	406	7
18648723	635	303	7	303	7
3684604	680	247	12	191	9
22872109	12	0	0	0	0
22171225	44	0	0	0	0
17212637	0	0	0	0	0
12402019	61	24	1	0	0
31896203	36	14	1	0	0
43526800	39	0	0	0	0
3202372	83	38	2	38	2
39100405	13	0	0	0	0
16777943	0	0	0	0	0
31199106	244	0	0	0	0
1080720	38161	16813	67	11737	21
29797075	407	233	3	233	3
23497906	13	0	0	0	0
47209963	533	251	2	251	2
4670577	285	128	1	128	1
20916136	12	0	0	0	0
10174927	8888	2748	25	749	9
12492854	186	57	1	0	0
25631	227	0	0	0	0
5013424	39	0	0	0	0
4755687	26	0	0	0	0
4329187	34	0	0	0	0
16069420	39	0	0	0	0
15942508	12	0	0	0	0
37477918	90	0	0	0	0
35496311	12	0	0	0	0
18742780	441	112	4	0	0
43563764	83	0	0	0	0
38216762	198	141	2	0	0
21861633	0	0	0	0	0
25537494	456	81	4	64	3
26045746	0	0	0	0	0
27980187	1105	468	11	468	11
31006928	194	49	3	49	3
32533855	18	0	0	0	0
358668	22275	5837	41	4805	21
571076	408	61	2	11	1
2803516	29	13	1	0	0
1953032	11	11	1	0	0
31526266	80	0	0	0	0
716705	723	218	7	102	3
1250506	3848	871	7	726	4
4354682	182	60	3	60	3
35052743	14	0	0	0	0
8083669	255	133	3	133	3
30994895	1223	430	10	367	7
2826827	115	30	1	30	1
14575290	423	0	0	0	0
29629747	50	0	0	0	0
51976631	0	0	0	0	0
23915	68711	14296	205	3129	30
21926609	601	146	2	17	1
765326	198	47	2	33	1
17083110	0	0	0	0	0
27279963	20	0	0	0	0
10002651	285	93	4	0	0
27423697	86	0	0	0	0
16877530	67	16	1	0	0
17958063	30	0	0	0	0
50787604	3584	880	12	332	3
47397724	50	19	1	19	1
17445225	15	0	0	0	0
12764466	121	15	1	0	0
30991586	204	12	1	12	1
4103508	0	0	0	0	0
45185051	0	0	0	0	0
49556609	27	0	0	0	0
193904	1161	111	3	0	0
25523821	36	16	1	16	1
9695664	20	0	0	0	0
375332	13030	1659	36	198	7
26046213	55	0	0	0	0
33406230	695	99	4	61	1
11807293	27	0	0	0	0
16415743	172	91	2	59	1
2547655	57	0	0	0	0
3144516	239	116	5	54	2
21061424	387	16	1	16	1
9226250	473	113	4	12	1
17437957	127	0	0	0	0
5434367	405	74	4	49	3
32916272	0	0	0	0	0
36365518	529	149	5	73	1
25873916	110	19	1	0	0
3105551	741	191	6	164	4
28604743	0	0	0	0	0
17956131	27	0	0	0	0
40222588	194	12	1	0	0
44236563	0	0	0	0	0
186682	8398	2795	48	60	3
12871844	56	0	0	0	0
40660928	192	87	3	75	2
15942968	248	0	0	0	0
21538955	0	0	0	0	0
42752768	2277	34	2	13	1
7792054	1198	341	8	326	7
16285644	146	24	1	24	1
15774058	0	0	0	0	0
22477394	0	0	0	0	0
48703643	100	0	0	0	0
28816383	24	0	0	0	0
17804217	53	0	0	0	0
46902119	0	0	0	0	0
22479123	29	0	0	0	0
25515217	0	0	0	0	0
8059041	46	0	0	0	0
17354809	0	0	0	0	0
50797969	35	0	0	0	0
49382176	125	0	0	0	0
552884	1861	842	15	621	8
11561129	177	0	0	0	0
15533525	16	0	0	0	0
17567890	32	0	0	0	0
27014339	0	0	0	0	0
46463468	198	0	0	0	0
21248379	102	0	0	0	0
12382646	11	0	0	0	0
1165629	100	11	1	11	1
507883	3569	163	4	17	1
15659078	57	0	0	0	0
32491608	120	0	0	0	0
2304517	460	61	3	48	2
22052979	46	12	1	0	0
95355	124	15	1	0	0
17922079	34	0	0	0	0
159461	117210	10601	120	3343	22
322334	6976	2188	39	1413	21
11749126	35	0	0	0	0
3325333	1814	526	11	336	6
41901107	13	0	0	0	0
843911	145	0	0	0	0
32608799	37	0	0	0	0
6646627	234	106	3	0	0
35430888	15	0	0	0	0
1692372	4775	1982	14	1839	9
13431780	289	113	4	38	2
4405249	54	0	0	0	0
43101150	978	238	3	0	0
17624133	13	0	0	0	0
54229	52533	9049	75	326	9
33441663	51	12	1	12	1
30155339	0	0	0	0	0
33337797	115	0	0	0	0
98569	953	364	7	81	2
14218814	0	0	0	0	0
3494361	96	12	1	0	0
44728799	143	54	1	0	0
15256916	12	0	0	0	0
8633276	34	0	0	0	0
12498935	539	62	3	62	3
26222549	216	38	1	0	0
16943266	1052	453	7	0	0
16078693	347	28	1	28	1
11358539	1134	132	2	113	1
268409	12245	3201	18	2224	5
36227860	339	94	1	94	1
18933680	77	0	0	0	0
44252	35442	5828	108	1532	14
12294015	51	0	0	0	0
18809783	29	0	0	0	0
33503206	802	28	2	0	0
790044	12907	809	8	56	2
34942209	82	33	2	0	0
18094377	0	0	0	0	0
25714174	184	66	1	0	0
17226061	0	0	0	0	0
39012989	19185	478	3	0	0
1456253	818	478	8	0	0
616629	43109	7201	65	803	13
6962278	92	18	1	0	0
18231015	28	0	0	0	0
13263331	115	19	1	0	0
49348711	0	0	0	0	0
26410675	11	0	0	0	0
17049760	0	0	0	0	0
7734569	0	0	0	0	0
32812921	2161	948	19	833	15
26346776	167	69	2	69	2
21132085	32	0	0	0	0
25055832	0	0	0	0	0
17224683	0	0	0	0	0
5082894	29	0	0	0	0
18810044	31	0	0	0	0
1006880	2470	1318	19	379	6
32775952	46	0	0	0	0
33119611	201	25	2	0	0
5383300	46	0	0	0	0
22634240	64	11	1	11	1
51909413	11	0	0	0	0
17911742	32	0	0	0	0
52485412	57	30	1	0	0
10953416	599	12	1	12	1
4525010	1208	146	6	134	5
47683081	392	0	0	0	0
18799057	33	0	0	0	0
19082025	14	0	0	0	0
19691087	23	0	0	0	0
24340526	61	19	1	0	0
16564442	0	0	0	0	0
25547737	0	0	0	0	0
18324625	16	0	0	0	0
43264677	27	0	0	0	0
17228264	0	0	0	0	0
42342811	17	0	0	0	0
1606168	117	35	2	0	0
42570434	47	0	0	0	0
26498065	0	0	0	0	0
12839619	3193	594	14	51	2
17958628	31	0	0	0	0
33606064	28	0	0	0	0
8318159	438	186	5	159	3
49515858	95	0	0	0	0
26208033	99	42	1	0	0
21721783	0	0	0	0	0
39998604	81	0	0	0	0
33126456	900	97	5	97	5
3486874	10082	3927	46	2687	23
9735482	17	0	0	0	0
41397500	120	0	0	0	0
18745981	154	66	2	21	1
43611954	0	0	0	0	0
1108140	6339	3580	13	2759	3
8944571	4656	961	15	662	8
17230172	15	0	0	0	0
13586205	22	0	0	0	0
27461496	91	0	0	0	0
18229171	31	0	0	0	0
254061	62569	7090	106	3822	50
35606682	190	0	0	0	0
32501450	0	0	0	0	0
52488827	0	0	0	0	0
13437243	67	0	0	0	0
8762949	145	42	2	15	1
26035608	0	0	0	0	0
50816	2779	693	9	405	3
37534876	0	0	0	0	0
17749569	29	0	0	0	0
17908472	28	0	0	0	0
12913855	30	0	0	0	0
16041819	246	109	3	109	3
50893982	199	0	0	0	0
18077434	157	31	1	0	0
30122	2425	236	4	160	2
3115318	31	0	0	0	0
25584289	11602	2341	6	0	0
39761781	31	0	0	0	0
18229073	31	0	0	0	0
3038986	1215	511	7	148	2
22824394	318	36	1	0	0
13166258	543	0	0	0	0
232924	1574	138	6	14	1
33472475	193	44	2	21	1
1561599	359	132	5	93	3
25547600	0	0	0	0	0
23390048	159	45	3	14	1
14880588	101	0	0	0	0
3542560	169	44	1	44	1
15351244	30	0	0	0	0
7146989	11	0	0	0	0
1584559	1209	536	13	177	6
15229	50903	5335	132	1072	20
18801639	33	0	0	0	0
20590716	54	16	1	16	1
34254518	0	0	0	0	0
14426397	19	0	0	0	0
40228	144	0	0	0	0
35649388	107	0	0	0	0
16233449	41	0	0	0	0
2323118	1076	86	6	62	4
7495180	368	182	3	0	0
5930	19005	5676	29	228	5
44928516	34	0	0	0	0
38521868	12	0	0	0	0
33177802	41	0	0	0	0
27936780	31	0	0	0	0
47507300	0	0	0	0	0
28993191	888	113	5	49	2
43626934	15	0	0	0	0
23006192	0	0	0	0	0
5466	1913	909	12	599	4
1840615	158	51	3	51	3
12189	579	272	3	272	3
14859900	40	0	0	0	0
6608496	101	11	1	11	1
57044	16033	3528	47	3215	31
32435691	117	44	2	14	1
1812208	1510	431	8	319	4
25547556	15	0	0	0	0
15548180	1296	17	1	0	0
17083071	0	0	0	0	0
17879158	43	16	1	16	1
22476511	22	11	1	0	0
22479085	0	0	0	0	0
25514779	0	0	0	0	0
39472902	36	0	0	0	0
3736852	37	0	0	0	0
7855079	0	0	0	0	0
7383705	32	11	1	11	1
3553056	1438	799	11	90	2
17954621	32	0	0	0	0
18237136	33	0	0	0	0
21478762	46	0	0	0	0
1253241	546	77	1	0	0
21380	770	147	6	73	3
20893331	14	0	0	0	0
1404491	518	73	4	56	3
25045063	0	0	0	0	0
16096126	0	0	0	0	0
2193252	12	0	0	0	0
26257875	6031	2286	46	1680	28
51689526	18	0	0	0	0
21440683	0	0	0	0	0
22508028	12	0	0	0	0
36515116	12673	1689	55	642	13
21861618	0	0	0	0	0
6000	1295	464	6	397	4
2037878	704	414	5	322	3
906942	2732	850	16	263	2
69854	51204	9148	19	8430	8
12968539	50	0	0	0	0
17439504	0	0	0	0	0
20246110	1878	134	2	134	2
35539957	2894	987	13	24	1
47454381	0	0	0	0	0
1466126	4548	2314	24	2125	15
8196298	11	0	0	0	0
47409760	52	0	0	0	0
17859863	28	0	0	0	0
12381970	27	0	0	0	0
318875	2387	414	13	12	1
7660356	82	0	0	0	0
33442142	48	0	0	0	0
16277577	1487	741	7	0	0
16220770	0	0	0	0	0
51592767	26	0	0	0	0
37534949	0	0	0	0	0
29504593	41	0	0	0	0
38677149	33	12	1	0	0
11783459	14	0	0	0	0
11970980	2150	310	8	151	6
15346909	84	24	1	24	1
18980151	47	0	0	0	0
16654751	95	15	1	15	1
10765409	783	48	3	0	0
237138	3004	588	20	11	1
17242077	0	0	0	0	0
35274078	20	0	0	0	0
22342830	53	0	0	0	0
10411700	206	99	2	99	2
27034752	344	127	5	27	1
47622540	0	0	0	0	0
36239386	16	0	0	0	0
33068472	0	0	0	0	0
1090020	60649	25680	75	21464	16
34224105	0	0	0	0	0
6936820	103	0	0	0	0
14665156	571	125	3	94	1
49524588	0	0	0	0	0
2769973	50	24	1	24	1
21440479	0	0	0	0	0
31892080	161	36	2	15	1
31023677	54	0	0	0	0
25499368	16	0	0	0	0
17160097	1048	549	9	471	6
595995	28696	8923	80	5519	26
36814051	0	0	0	0	0
26196797	13	0	0	0	0
39341975	35	0	0	0	0
41561325	13	0	0	0	0
43171189	2446	897	19	330	6
16278557	101	0	0	0	0
21861632	0	0	0	0	0
31960590	100	18	1	18	1
19078232	0	0	0	0	0
271544	2186	941	18	758	10
20719884	114	0	0	0	0
49329940	74	0	0	0	0
2193115	0	0	0	0	0
17364869	0	0	0	0	0
1658383	69	0	0	0	0
1948355	27	0	0	0	0
33222	798	176	2	176	2
6336280	6369	403	4	304	1
22170622	0	0	0	0	0
35295877	11	11	1	0	0
15919714	0	0	0	0	0
10600778	3798	1111	15	553	3
17110057	96	27	1	27	1
17229308	19	0	0	0	0
17922101	31	0	0	0	0
3051733	997	275	7	231	6
3470	98552	18323	261	12220	111
10331266	128	39	2	23	1
1237628	612	12	1	0	0
48971594	2437	1039	4	0	0
17242062	0	0	0	0	0
43697408	69	12	1	0	0
517009	1405	462	13	221	3
20848030	74	13	1	13	1
25720682	99	15	1	15	1
14176019	0	0	0	0	0
50246810	155	25	1	0	0
24324924	1204	87	3	0	0
33382472	26	0	0	0	0
43220088	18	0	0	0	0
869296	1048	79	4	41	2
1844339	352	158	6	158	6
25117976	21	0	0	0	0
13741939	267	28	2	17	1
9064450	49	0	0	0	0
18533283	0	0	0	0	0
42998366	0	0	0	0	0
22342484	50	0	0	0	0
23415263	97	0	0	0	0
30164866	13	0	0	0	0
2499794	52	0	0	0	0
537175	3477	481	16	256	8
5172656	71	21	1	0	0
378828	147	16	1	0	0
8433338	431	132	5	49	2
44475394	452	26	2	26	2
18800309	34	0	0	0	0
38059679	15	0	0	0	0
48706741	24	0	0	0	0
28710777	71	12	1	0	0
21491601	1046	202	11	18	1
47860871	72	31	1	31	1
6617489	56	0	0	0	0
39729015	27	0	0	0	0
16668130	749	194	2	0	0
56746	7229	532	9	520	8
23389925	448	79	1	0	0
9406	2323	108	4	90	3
17922922	28	0	0	0	0
44290167	0	0	0	0	0
16226359	85	11	1	0	0
26520841	0	0	0	0	0
26476010	0	0	0	0	0
1614665	311	181	3	0	0
16162890	399	153	6	138	5
49049637	15	0	0	0	0
3141829	415	39	2	0	0
43011890	0	0	0	0	0
22171137	13	0	0	0	0
8371410	55	0	0	0	0
12426924	190	115	1	0	0
413480	1424	273	11	143	6
15498822	2279	183	1	183	1
2446143	36	18	1	0	0
16661	1238	236	2	236	2
17118362	741	89	2	31	1
6989008	134	66	2	53	1
17234526	0	0	0	0	0
3162035	68	0	0	0	0
7670518	373	126	7	45	2
21788008	245	111	3	111	3
18694330	0	0	0	0	0
14435562	12	0	0	0	0
9372	300	35	2	21	1
47450687	83	0	0	0	0
50806977	12	0	0	0	0
24655575	66	0	0	0	0
33832771	33	0	0	0	0
49213698	253	37	2	23	1
18225290	30	0	0	0	0
7679533	0	0	0	0	0
16069333	23	0	0	0	0
46959764	18	0	0	0	0
4066670	3160	1444	9	1063	6
264424	1266	541	10	462	7
12619036	56	0	0	0	0
32499061	16	0	0	0	0
33585441	29	0	0	0	0
20201470	12	0	0	0	0
18783243	37	0	0	0	0
7600404	80	0	0	0	0
35296597	148	25	2	13	1
50114216	128961	12527	9	0	0
50995143	88	0	0	0	0
35011749	241	81	2	0	0
13131198	14	0	0	0	0
32471901	141	46	2	34	1
3933499	15	0	0	0	0
26045977	23	0	0	0	0
15343939	65	0	0	0	0
22344894	50	0	0	0	0
3413117	1348	480	4	306	1
19222840	46	14	1	14	1
51707606	29	0	0	0	0
39424676	14	14	1	14	1
44413590	19	0	0	0	0
48458063	581	266	3	112	2
18225033	30	0	0	0	0
29819017	416	19	1	19	1
14612945	368	94	3	80	2
36909923	0	0	0	0	0
24414678	3237	104	5	65	2
51414112	0	0	0	0	0
51096698	0	0	0	0	0
33492804	100	29	1	0	0
17649477	1845	79	3	29	1
2175918	264	119	6	108	5
47471670	0	0	0	0	0
22036741	139	18	1	18	1
6328399	215	0	0	0	0
49450841	218	17	1	0	0
13959	108399	16614	167	5324	22
3087278	239	27	1	27	1
9112101	23	0	0	0	0
38052006	24	0	0	0	0
4765	43130	3799	30	0	0
26321288	381	160	2	34	1
38168777	155	78	2	67	1
25400488	165	38	2	20	1
26071968	37	0	0	0	0
246442	2149	105	4	56	3
660342	6916	1377	26	376	9
38663340	11	0	0	0	0
29509602	44	0	0	0	0
18155473	30	0	0	0	0
4468927	12	0	0	0	0
43987559	1824	275	4	275	4
3871038	43	0	0	0	0
188171	148002	24795	458	14108	193
24677247	0	0	0	0	0
18133752	218	12	1	12	1
15996954	0	0	0	0	0
32000125	1069	0	0	0	0
20568389	95	0	0	0	0
3813228	333	0	0	0	0
45183131	55	17	1	0	0
42981655	16	0	0	0	0
23925529	452	282	5	148	3
33882618	97	19	1	0	0
37030788	25	0	0	0	0
1520806	935	472	6	439	4
34247271	5270	877	10	464	4
9735568	25	0	0	0	0
2531764	1391	791	15	0	0
39773228	189	37	2	16	1
17257575	0	0	0	0	0
392403	8604	3181	30	2089	10
19209929	1568	394	6	192	4
22945455	610	34	2	23	1
27017117	14	0	0	0	0
17270	4772	844	20	703	16
14239691	18	0	0	0	0
43563739	14	0	0	0	0
51258425	42	15	1	15	1
18757877	150	17	1	17	1
4747608	230	64	1	64	1
24191869	24	0	0	0	0
25354549	235	39	2	20	1
32083792	35	0	0	0	0
37769566	12	0	0	0	0
1759090	135	0	0	0	0
21079511	0	0	0	0	0
51094867	0	0	0	0	0
43192778	0	0	0	0	0
1706501	19534	2445	29	60	1
18932669	1490	180	8	95	3
26834268	44	14	1	0	0
14122268	39	0	0	0	0
43989800	126	26	1	26	1
20026785	0	0	0	0	0
979264	7272	2707	36	1450	17
17419520	301	84	3	0	0
21861799	0	0	0	0	0
36700658	11	0	0	0	0
2182379	4303	1022	24	612	12
44495960	302	92	2	57	1
36610448	56	0	0	0	0
30864329	573	296	8	229	6
49945303	1595	109	2	0	0
470128	3243	349	12	166	3
860859	168	87	4	75	3
17258850	0	0	0	0	0
3624559	343	63	3	63	3
7967319	227	82	2	82	2
1891038	907	235	7	163	4
31034322	65	0	0	0	0
17177875	0	0	0	0	0
17965	7989	1756	28	1219	9
16550174	0	0	0	0	0
14497212	188	62	4	51	3
33403314	32	0	0	0	0
46873872	229	0	0	0	0
2146000	77	37	1	37	1
32536140	22	0	0	0	0
7656922	2261	985	23	339	2
15913309	0	0	0	0	0
18389455	32	13	1	0	0
17173809	0	0	0	0	0
22677994	62	0	0	0	0
13663528	11570	1821	11	289	2
364917	7632	354	8	240	4
51000117	94	0	0	0	0
3640901	119	21	1	0	0
13729683	41	0	0	0	0
6657223	109	43	1	0	0
51343995	22	0	0	0	0
18118920	609	98	3	0	0
12382573	20	0	0	0	0
459088	6435	1030	20	461	7
1896718	385	115	2	44	1
22111697	15	0	0	0	0
2681952	403	13	1	0	0
