page_id	n_clicks	n_from_art	n_act_links	n_from_proj	n_proj_act
37764	80390	6390	141	1429	28
18787440	0	0	0	0	0
14099	25568	2407	47	1629	27
14113	3877	377	4	353	3
377363	12181	2380	33	1594	11
3046912	755	96	3	96	3
42386	1574	164	3	164	3
3612	4020	256	3	256	3
42543	1877	378	4	378	4
42794	1777	162	5	162	5
5448	5413	289	3	289	3
52736	1717	273	3	273	3
5329	1833	311	3	311	3
8041	1786	240	8	228	7
21001869	260	0	0	0	0
31389094	671	105	3	105	3
13588	25726	2359	28	1845	16
471067	3066	1024	21	667	13
9367	2211	238	3	238	3
9377	4495	193	4	172	3
20609740	18083	2259	26	1654	15
21010846	877	123	6	123	6
12028	1615	219	2	206	1
56898	11310	553	10	400	4
12177	1652	194	3	194	3
12187	719	226	2	226	2
5171127	350	163	7	163	7
42547	2758	212	4	212	4
32922331	138	24	1	24	1
16653	11379	529	9	513	8
17782	1609	196	4	185	3
17792	11731	1181	20	966	13
13812	3691	229	7	218	6
5171141	25045	8793	90	7135	49
50875	5762	507	9	507	9
4994428	2201	251	3	225	2
17163431	8542	1716	20	247	1
19098	3596	169	3	169	3
19128	3317	303	2	303	2
19180	1247	259	2	259	2
18686674	87	25	2	25	2
18686911	44	11	1	11	1
15268541	58	24	2	24	2
17705676	289	57	1	57	1
377370	3314	491	15	354	9
17719459	1076	447	5	405	3
19292	12903	2647	23	1053	11
19302	1889	108	2	108	2
57641	6541	360	8	240	4
21374	1498	208	3	208	3
21384	27112	753	16	559	9
9329471	4020	304	5	304	5
9329157	2215	314	5	314	5
1637852	3590	301	10	290	9
21001373	695	113	5	113	5
27189	990	80	3	80	3
27259	384	0	0	0	0
27279	3503	868	12	597	9
19278797	2766	571	8	193	2
27309	4928	187	4	173	3
30993406	174	0	0	0	0
65638	33667	1327	25	944	12
9955499	1096	241	4	214	3
9955491	3276	224	3	224	3
9955538	1467	210	3	192	2
9955722	3880	933	14	667	6
32359491	2500	345	4	333	3
27422	6340	356	9	312	7
3040732	1140	415	10	338	7
3051735	286	150	4	136	3
56732	2002	133	3	133	3
30119	6299	392	6	371	5
5479	1221	138	2	126	1
6000	1295	464	6	397	4
16078453	44	21	1	21	1
8022	6984	314	9	275	6
69670	9657	1014	10	877	7
660342	6916	1377	26	376	9
25495	1976	183	4	151	2
30139	2391	156	3	156	3
50811	2749	318	10	318	10
56921	3570	222	4	199	3
413451	1667	64	2	64	2
413452	4472	444	5	381	3
413454	827	95	5	78	4
2435657	10550	392	11	379	10
33221	1711	457	15	395	12
34429	4248	97	2	97	2
13617039	3690	526	7	526	7
14114	6958	382	10	312	7
14170	142991	15897	277	2828	10
5069516	240847	28723	437	8406	32
350679	10240	1178	28	534	13
19023134	205	18	1	18	1
11032443	1443	275	3	275	3
19023279	259	19	1	19	1
19023327	447	100	1	100	1
19027873	783	115	1	115	1
6336280	6369	403	4	347	2
5231700	1280	31	1	31	1
13597416	1139	46	2	46	2
19027927	809	66	1	66	1
19027939	657	87	1	87	1
21462079	1229	525	10	32	1
24097811	136	0	0	0	0
255432	3383	851	15	191	2
2555356	147	0	0	0	0
69971	15496	1844	31	735	2
418109	5161	1645	18	1505	14
34503937	22	0	0	0	0
1295662	1554	264	4	249	3
3164746	1144	94	5	33	1
26849984	413	208	1	208	1
13088254	247	30	1	30	1
6184863	1273	97	2	97	2
3824009	2033	520	4	489	2
4513000	1811	195	6	139	3
20535540	512	170	3	101	1
5779069	6428	289	9	218	5
28043494	2304	106	3	106	3
32608900	300	71	1	71	1
27431	764	160	3	145	2
27854981	284	47	1	47	1
27162400	383	72	1	72	1
23750823	244	113	2	113	2
1840141	732	96	3	80	2
3502044	406	90	4	47	2
10058543	876	196	4	154	2
3925370	149	15	1	0	0
11069156	1405	769	13	528	8
59537	15948	7207	46	6782	36
13926	75622	7231	95	3052	25
17878788	12592	1537	13	420	3
355307	10635	2116	38	1256	17
486244	3522	649	20	351	10
199169	23146	3545	77	655	14
556992	3072	284	11	45	2
2528701	2740	247	8	106	4
317442	10177	4680	42	4074	26
738376	2876	1239	19	280	3
535179	7264	878	22	270	4
400759	7220	1168	34	776	19
2535494	3095	475	13	252	8
265554	46520	12423	170	3785	42
3590424	2377	336	10	225	6
610957	4968	851	26	537	15
35341368	58	0	0	0	0
2535615	485	186	10	123	7
32554806	370	138	2	110	1
7652746	183	22	1	22	1
11516422	3394	774	18	436	9
8424173	10914	2184	49	570	15
5873113	478	249	4	216	2
162376	10739	3515	21	0	0
3615377	1395	379	9	238	5
13153771	5039	2158	27	818	9
25142330	52	0	0	0	0
6592110	38	0	0	0	0
6617348	892	176	7	59	3
20255436	1600	32	1	0	0
41460384	562	208	3	116	2
37753	125524	20832	184	2756	9
4694017	13111	1262	22	447	11
4167537	677	319	3	65	2
5294864	653	221	2	0	0
7164805	831	166	3	135	2
1276939	1627	964	3	111	2
5995965	739	312	6	61	2
4233568	771	220	3	0	0
1186463	2945	419	7	21	1
1187375	1652	318	5	152	2
1187135	1055	607	4	44	2
1375354	1085	215	3	51	1
178778	13034	2380	49	327	6
403399	2501	1040	19	773	6
3039921	1043	383	13	331	10
10798559	1888	170	7	31	2
5208951	1679	399	7	330	4
5171136	2780	165	6	154	5
27612351	5412	2477	29	1131	10
19786473	1446	596	11	473	8
656087	12941	5148	101	1077	16
2548777	2390	367	12	264	7
32079690	1530	184	5	184	5
16963383	740	313	8	230	6
57744	116068	22420	379	13052	149
8288931	271	42	2	26	1
1039856	92206	36297	136	26602	29
44901471	409	122	3	89	1
1786817	553	233	9	67	4
392406	366170	54262	56	48737	30
475680	46219	24743	35	23855	22
58893	78756	18445	271	9561	40
4443047	10677	6012	19	5015	11
24583051	2116	230	5	64	3
3385208	20838	5669	54	4035	20
6501931	971	67	3	38	2
7963550	18748	1007	11	24	1
1231202	1688	335	12	160	5
5595869	1866	974	13	907	10
2288095	174	39	2	39	2
49367	16199	7127	37	6082	21
1929812	1482	205	9	136	6
888392	630	278	5	87	2
346016	5324	1963	31	578	8
393593	28298	9689	53	8103	27
6615489	104	0	0	0	0
357404	188	22	1	22	1
1234207	4419	1394	21	961	8
433187	4495	1301	38	594	16
293307	697	202	3	186	2
17165	29725	4239	75	1934	26
18906066	2029	642	11	435	5
512888	6560	839	20	644	13
1033291	5194	587	14	367	7
454874	6405	2712	39	1454	17
56689	22600	4848	75	3677	40
26905021	388	33	1	0	0
17270	4772	844	20	703	16
3452886	591	301	8	238	5
508782	12045	2717	48	1532	17
590535	4777	1597	26	1282	20
294055	4590	410	12	17	1
2283441	973	73	4	31	2
156866	5085	2187	15	1997	9
29272394	170	13	1	0	0
17355	7737	1924	35	897	15
193905	1254	539	4	512	2
25154212	883	347	8	156	3
17190	2135	165	8	0	0
891766	1463	409	10	225	7
591782	9401	1693	21	1288	15
33528339	65	0	0	0	0
33528594	30	0	0	0	0
2289337	196	43	2	43	2
467485	10075	1883	21	281	8
188171	148002	24795	458	14119	194
829502	458	53	2	14	1
962683	6485	2097	19	97	4
19605492	9563	4185	38	3030	19
32177446	276	0	0	0	0
3491332	1000	23	1	0	0
13443681	548	60	2	60	2
171148	20203	4477	52	3320	22
392304	1735	500	13	148	6
6615150	135	40	1	40	1
1428937	2621	1434	19	940	9
30873028	21102	2497	29	296	3
200346	1308	511	10	333	6
410386	62667	18634	26	4136	7
17320	27252	6206	82	4361	41
314821	23333	6534	77	2431	28
17333	9711	2230	37	1184	20
736026	8293	775	29	246	8
4696116	1343	90	4	70	3
56690	14652	2643	28	2157	19
177202	12100	2961	44	1785	20
5060183	731	112	3	94	2
6615116	164	0	0	0	0
20609804	34320	10868	123	4638	37
21624273	32632	8658	104	4709	34
9858071	4399	2093	36	1524	21
2412666	1028	294	8	91	4
2483671	8427	1729	34	1014	18
343131	7409	1601	29	1096	20
1811631	3053	1524	23	1389	16
19280676	467	237	5	128	2
1702966	403	200	6	54	1
1051149	2745	82	2	0	0
45773	39950	13957	118	8574	47
17157	961	50	3	34	2
635387	2165	317	10	230	6
15478870	1362	384	7	300	4
15558295	140	40	1	0	0
87249	24991	5217	39	93	5
2999343	216	0	0	0	0
31584773	92	0	0	0	0
726928	1053	295	9	116	4
7432185	1238	610	10	587	9
39569344	173	0	0	0	0
627770	7244	2809	51	1933	22
47150942	135	11	1	0	0
13237074	615	198	4	153	2
21113249	707	148	3	0	0
420855	58509	6681	40	4350	13
36660910	0	0	0	0	0
531682	157	52	2	52	2
1273452	1209	259	4	259	4
1743716	847	368	5	263	4
2257051	623	91	3	78	2
4066670	3160	1444	9	1063	6
1750994	51	0	0	0	0
762405	2541	849	15	550	12
666560	10159	1053	30	479	18
417498	8923	2352	52	1787	26
11493124	311	19	1	19	1
6612137	971	33	2	16	1
23195888	187	0	0	0	0
316130	38945	4831	94	1006	15
193596	20630	7241	131	2704	25
62161	240	0	0	0	0
3173276	643	35	2	35	2
375332	13030	1659	36	198	7
85232	73404	19486	181	10878	42
59314	12708	3239	42	1328	17
511863	1211	213	6	142	2
61943	10324	1983	38	1192	17
169713	19205	6826	61	2792	25
72979	30973	6103	72	4701	43
518153	13304	1044	26	401	11
1555403	3433	323	13	213	6
582005	3220	959	17	595	9
22216173	11651	5284	55	3422	23
298966	1055	174	7	127	4
59556	25991	2391	47	1367	20
944942	4444	523	8	465	6
5391206	2423	432	4	432	4
19783245	1148	144	2	144	2
19783745	1759	166	3	130	2
19853112	1194	149	3	125	2
8734425	5448	772	8	760	7
2707199	1441	261	3	261	3
3552038	10400	303	6	257	4
4539801	1803	158	3	134	2
3809322	10375	1171	9	1124	6
1280301	1498	131	1	131	1
4819139	10743	355	7	319	5
24730559	1323	124	1	124	1
28880650	727	117	2	90	1
5399032	2373	386	1	386	1
20246110	1878	134	2	134	2
31781502	5050	396	4	243	1
19009563	9026	369	6	353	5
5399191	2428	204	2	204	2
20173128	3104	465	4	420	2
5391050	21098	652	10	521	4
5496967	2941	221	3	210	2
1210028	28371	4789	24	4084	11
9004081	4100	358	8	293	5
19797159	739	136	1	136	1
5367781	5079	336	6	336	6
24733760	1343	119	2	119	2
31090652	2468	190	4	157	2
1842478	5976	242	2	242	2
5391274	3761	261	7	191	3
16789227	5027	1038	7	951	2
2002484	6162	3583	36	2567	17
8932365	680	44	2	0	0
33765259	5128	110	3	74	1
4752175	5143	339	13	93	2
17965	7989	1756	28	1219	9
677297	4292	843	18	581	5
149154	5670	819	22	474	10
34111681	332	16	1	0	0
1018855	67	15	1	15	1
477917	43069	3807	76	1337	29
1585481	377	132	4	89	2
44303	95219	20254	171	2497	23
57731	89990	14967	85	4711	20
17781	69705	13708	234	6261	81
2378911	2728	266	9	51	2
88893	17379	2984	58	116	2
17791	118002	25878	389	14190	152
57028	22568	9897	47	8995	24
17633	128068	24281	366	16116	180
1018829	257	76	3	76	3
57030	8233	2260	18	1944	9
6268806	1604	601	7	246	4
42318	956	394	4	358	3
507406	3955	334	14	264	10
1138189	793	373	3	373	3
343397	2114	219	3	72	1
157065	4963	1020	4	327	2
410729	5614	345	7	93	4
214462	3469	303	3	25	1
501115	828	154	3	32	1
501036	1637	237	6	110	4
479278	10561	1261	15	751	9
501122	1566	174	3	43	1
169822	5800	498	4	0	0
379663	1277	217	3	76	1
507875	2324	244	4	88	1
343393	2124	176	4	50	2
41369373	236	47	1	47	1
41367226	178	0	0	0	0
41368341	226	17	1	17	1
41372525	212	70	2	70	2
41187246	675	0	0	0	0
41382400	194	18	1	0	0
41367381	276	0	0	0	0
41444477	71	0	0	0	0
41444703	462	28	1	28	1
41367095	196	16	1	16	1
41476270	227	19	1	0	0
41476489	336	0	0	0	0
41395376	824	61	2	47	1
41383023	1327	113	2	38	1
41403595	228	25	1	25	1
41404989	264	44	1	44	1
41406786	1827	103	5	72	3
29202918	260	83	3	83	3
10606206	336	146	1	146	1
1121419	5222	1293	14	127	3
21322090	163	0	0	0	0
2799081	1898	559	7	548	6
450116	2699	759	13	646	8
18821998	10566	726	11	478	5
4534120	88	38	1	38	1
30372825	208	90	2	90	2
4568006	538	206	3	206	3
25253056	64	16	1	16	1
441181	81	0	0	0	0
32231976	733	236	2	135	1
398985	801	405	6	389	5
1312873	330	67	4	37	2
46197635	54	15	1	15	1
1003579	12261	245	3	202	2
33127279	459	65	2	53	1
26541642	6953	69	4	0	0
354473	322	11	1	0	0
3631731	204	38	1	38	1
4335118	44538	7011	43	6250	29
8525123	667	0	0	0	0
8903323	301	72	4	45	2
6819478	391	188	5	175	4
14616513	1371	63	3	14	1
16622097	614	15	1	15	1
4021097	3193	84	3	20	1
3247129	1244	294	5	192	2
1768099	1811	191	7	48	2
11775863	539	49	2	16	1
4568051	788	122	4	97	3
5671910	1883	254	5	100	2
5812551	188	11	1	0	0
53528	41016	5326	74	2644	28
2302232	1761	795	5	765	3
735803	687	215	6	143	3
4006721	13324	2180	98	435	11
11619421	431	158	3	137	2
7212371	479	113	2	113	2
57067	10677	2542	22	1662	7
17873743	26964	7510	64	4712	22
368054	4509	1857	16	921	9
604477	732	43	3	0	0
4599622	155	86	2	0	0
2428572	2129	637	13	246	3
18402	21651	6149	76	4124	51
3495003	3951	1446	18	1178	12
326374	4066	696	23	306	8
3472971	587	160	6	143	5
912759	4549	684	12	572	8
1137940	2874	1529	7	1529	7
49240	43212	9052	92	3975	22
9165369	755	216	6	182	4
6593777	207	23	1	23	1
2771856	19873	8228	34	6818	19
23149963	12900	2789	39	2424	18
311414	3760	649	20	260	7
20522	14695	1528	27	566	9
20523	35242	4264	83	1298	27
1049151	15250	1368	31	263	8
4970735	180	38	3	12	1
712832	15328	6150	18	5075	6
317574	7770	1305	27	1150	20
18964	155973	21521	417	11548	160
19898	76678	13973	180	3237	20
45107	21845	2257	31	402	2
2948866	621	35	3	11	1
33683	34022	7136	33	4729	3
29341686	220	57	2	57	2
6810429	14677	5602	82	1565	21
2786999	1173	535	4	392	3
418261	1105	360	7	257	3
33201167	2026	1029	21	416	8
1398654	217	37	2	20	1
598363	20267	3520	46	304	7
1695767	1307	323	11	241	8
665569	1876	834	13	339	7
48823	15012	4571	25	4195	17
22121673	10924	4145	42	2384	20
19088	67453	10841	206	7405	96
35413708	2469	709	13	518	4
2860802	770	62	3	37	1
37658300	43	0	0	0	0
25020773	677	112	6	0	0
19127	102758	22595	278	15449	135
182049	37171	11034	99	9062	57
9631394	463	83	3	15	1
9629999	409	89	3	73	2
6593715	227	27	2	14	1
20738544	26561	14427	148	1135	11
25080450	643	124	3	124	3
1568418	7452	3431	38	2935	28
21492751	361442	21656	284	8887	42
2991721	264	119	2	119	2
1819851	1182	449	8	316	3
20881716	895	404	6	380	4
1495873	445	54	3	40	2
14324084	198	11	1	11	1
399509	1931	202	8	58	2
57044	16033	3528	47	3215	31
101419	3456	1069	29	696	18
1704859	867	334	6	334	6
15080908	664	51	2	39	1
24348824	4483	850	16	662	7
20513	75637	7166	123	2799	20
57047	6487	1923	15	1768	7
405888	2283	1141	13	612	3
40363712	0	0	0	0	0
555921	3497	712	22	493	12
2173458	785	215	9	135	5
654525	774	218	7	166	5
814066	2203	792	24	318	9
419490	8638	1027	17	773	11
6593270	94	0	0	0	0
28849117	124	0	0	0	0
1556095	149	45	3	29	2
6593208	88	20	1	20	1
18778516	94230	27471	328	16824	146
38637843	2792	1755	7	57	2
9367479	99	0	0	0	0
5717956	6282	3616	22	605	7
19201	261469	35387	469	9988	112
31770993	19	0	0	0	0
38232413	47	0	0	0	0
19211	25245	8973	131	3255	39
3058176	1959	205	9	117	5
577126	1184	570	4	426	2
11208640	0	0	0	0	0
38222362	155	15	1	0	0
31350	18968	6398	75	3542	26
736416	329	159	3	159	3
33344227	46	0	0	0	0
50393724	44	0	0	0	0
1268882	3922	1062	8	1031	6
4946845	243	39	2	26	1
18957242	650	19	1	19	1
23642880	224	29	1	29	1
21067098	881	101	6	17	1
32812189	170	0	0	0	0
18628885	195	20	1	20	1
11146094	345	0	0	0	0
1472102	1216	40	1	40	1
32621375	309	34	2	34	2
20226	42591	15125	93	9581	19
1053499	1135	64	2	22	1
561253	7403	2774	29	1328	13
296604	13411	3410	42	724	13
160232	11981	3219	45	973	18
1516747	6249	3483	20	3335	16
2695338	1943	299	9	237	5
356826	5402	1135	26	554	15
9103953	874	13	1	13	1
292602	14556	4410	64	2662	16
1150429	1334	185	8	161	7
3683	2044	809	16	341	4
12184	1638	517	9	302	3
19135	4506	1851	23	708	9
6008	838	349	10	257	4
69854	51204	9148	19	8430	8
37977	69750	10004	147	476	17
17985373	1344	116	3	104	2
37337103	155	61	1	61	1
19686492	110	19	1	19	1
33213753	101	11	1	0	0
162724	11144	2101	34	1790	21
200152	23627	3352	83	2080	41
285213	20649	4598	61	3971	38
19761	15418	1221	25	578	9
5352566	488	77	4	64	3
5639315	11521	1640	28	701	7
19291	278877	45684	659	23893	155
430698	3882	1090	20	669	8
5821009	2789	861	13	757	10
743341	3289	1395	12	1267	8
515426	3413	751	16	378	7
365927	14093	2103	44	1248	19
159461	117210	10601	120	3343	22
643259	2024	717	11	374	6
19075932	2501	840	12	140	4
732389	1698	461	9	151	3
3124398	5924	1880	35	1243	20
7409287	3840	1246	21	796	15
19301	77720	15990	296	10324	152
581256	747	32	2	32	2
347166	8548	3611	44	2769	24
2724383	1801	112	5	15	1
1230064	568	293	4	269	2
7161371	571	210	9	179	7
389974	23575	9987	40	5340	15
5827740	0	0	0	0	0
17380298	107597	16271	158	9065	46
1253481	1349	380	8	344	6
393545	1265	441	8	365	4
2446258	332	32	2	0	0
159784	117746	6571	32	3163	19
293409	22833	7081	60	5774	36
9266729	267	127	5	107	4
166141	14500	1226	29	246	6
243022	1250	211	4	195	3
420838	1202	239	5	239	5
420839	919	58	2	26	1
987389	856	46	1	46	1
561089	584	170	2	18	1
246421	942	69	3	69	3
989200	507	25	1	25	1
247746	5769	458	11	260	3
423133	501	63	2	63	2
990096	1000	30	2	16	1
247149	4960	363	11	98	3
245844	2226	144	5	49	2
427925	692	83	3	68	2
424854	557	44	1	44	1
423135	1135	45	2	28	1
1138202	686	20	1	20	1
426563	1100	36	3	11	1
391399	469	51	1	51	1
246384	1997	164	7	76	2
246425	967	45	2	45	2
246375	7970	417	11	132	3
424856	142	0	0	0	0
561167	216	0	0	0	0
246432	2200	557	4	525	3
424859	455	29	1	29	1
246438	882	37	2	25	1
246411	8603	520	10	231	5
247135	1387	61	2	47	1
989459	386	31	2	31	2
245835	4176	686	5	65	3
247789	505	34	1	34	1
424857	444	55	3	40	2
565994	800	155	2	134	1
420837	937	45	2	45	2
930800	2068	75	3	60	2
246394	1547	118	6	50	3
24159962	739	209	7	158	5
6592710	66	0	0	0	0
483807	2501	924	12	637	4
57059	10931	3139	33	2573	19
21482	126784	9432	151	5629	56
1729032	5041	2394	34	1515	14
183082	0	0	0	0	0
21292	151705	26305	382	13366	145
47954292	0	0	0	0	0
36251360	417	22	1	0	0
1562212	2027	101	5	66	3
51879	62937	17412	163	4824	24
11176027	2009	382	4	337	1
4502169	1801	595	10	429	2
8120949	568	169	5	112	2
3684660	477	150	3	115	2
403406	8885	3370	57	1644	13
390975	11346	4008	79	1979	15
31229578	31	11	1	0	0
12475049	515	72	3	61	2
987783	587	43	3	14	1
1695802	850	64	3	48	2
106413	10638	1718	42	339	13
90050	71493	8962	62	95	2
445152	4159	1441	19	1348	14
585058	25188	10328	120	4681	31
22541562	326	182	4	93	2
6592444	64	12	1	0	0
3012216	2096	321	10	252	6
42311	857	277	8	220	5
391026	14057	4132	25	3755	15
158608	6570	2444	25	1700	9
10840880	3634	926	21	564	12
57061	11414	2733	20	2582	16
1018832	115	41	2	41	2
21373	81990	18752	248	10295	124
21381	2820	769	13	491	4
21437	17341	3722	59	2820	36
21601	14633	7445	111	4091	58
21383	261773	53482	795	26981	230
21391	21750	5122	25	2421	8
632165	39402	6292	87	2951	26
13583474	7689	759	14	631	7
1748612	1787	147	4	147	4
21244	118719	9641	172	4866	71
1284973	32983	8839	83	1320	23
21953	6736	3151	65	1568	43
763245	3292	1196	23	729	14
360514	4745	1668	23	1376	10
17062	27445	6356	107	2360	34
5189129	314	72	2	61	1
292372	2163	738	19	635	13
25816832	0	0	0	0	0
2690683	5923	1645	38	829	21
284309	63783	2965	64	1958	34
51592	11676	4161	26	3936	15
630590	116	65	3	0	0
1145351	6831	2796	19	177	4
21492837	37109	8012	153	3230	44
247406	22525	6584	65	2722	22
855296	5977	1603	32	1060	18
295598	3520	1262	20	858	13
75459	15991	6312	86	2545	28
2470028	2890	301	11	196	6
7788166	10557	145	4	0	0
2470103	833	210	3	70	1
1693848	1329	152	5	116	3
203426	6549	2320	37	1818	20
358637	13254	2554	50	1633	24
3548810	615	85	4	11	1
382736	17070	3942	60	1806	20
263622	32369	10159	42	8191	14
242031	14423	5873	38	5024	24
448365	2675	437	10	392	7
2055412	3279	631	14	347	6
21313871	379	36	1	36	1
312102	1632	1002	5	503	4
622451	1071	60	3	45	2
581157	3598	209	7	61	3
256369	91565	20870	157	1426	7
152500	22001	7521	110	3693	22
9475339	176	0	0	0	0
33428604	2606	852	17	172	4
48549	12160	2402	33	2047	20
11734374	4304	1326	15	53	3
22686	18223	5003	61	2610	24
20784669	957	36	2	36	2
841034	4033	1208	14	672	7
5171132	4932	2828	36	2132	25
40814950	1632	659	15	166	4
56100	16333	4019	40	3388	20
1056316	302	66	3	19	1
761605	4103	318	7	161	4
689658	1002	368	9	173	2
16584849	775	176	4	133	3
16278364	553	267	2	267	2
16278375	449	204	1	204	1
16278518	197	44	2	30	1
16283538	197	39	1	39	1
16278540	186	60	1	60	1
16278803	236	37	1	37	1
16278967	294	43	1	43	1
16279038	201	36	1	36	1
16279054	260	53	1	53	1
16279184	194	39	1	39	1
16279193	1260	77	1	77	1
16285669	261	72	1	72	1
16285675	158	0	0	0	0
16285712	236	44	1	44	1
16285746	403	39	1	39	1
16278537	110	0	0	0	0
16278709	1250	625	1	625	1
16285750	149	0	0	0	0
16285795	258	67	1	67	1
16285896	0	0	0	0	0
999808	5866	2864	15	2514	9
2276214	2779	1528	16	1350	12
1717625	10744	2230	47	1531	28
454106	3337	928	26	197	9
3696561	488	71	5	29	2
3166296	8802	702	16	357	3
1997870	4363	792	11	257	4
224900	822	237	6	196	4
89687	3565	511	9	12	1
1091454	654	83	3	83	3
12267796	3739	454	15	123	5
6204551	8339	1027	19	539	5
6144087	2334	1238	15	500	3
15997539	1809	828	18	555	9
369648	471	116	3	102	2
1981141	5255	1009	7	348	3
19331283	2031	455	14	111	4
34076091	81184	22765	315	7597	44
13766551	1470	364	8	66	2
392325	581	234	5	75	3
162365	2040	410	8	324	4
1018839	126	31	2	31	2
405860	12450	1799	40	19	1
297276	7001	3607	38	1875	13
1584043	1129	74	6	22	2
201574	11206	4572	70	3565	35
33229	5093	1398	16	1127	11
40231	2166	510	7	469	4
705	1577	475	3	475	3
68976	694	145	1	145	1
3615	1274	372	7	313	4
3679	731	133	3	110	2
3697	724	88	1	88	1
5451	982	136	3	136	3
5462	588	131	3	131	3
5332	610	114	1	114	1
8044	550	59	1	59	1
9350	7923	428	7	351	1
9370	776	187	2	187	2
9380	1353	325	6	298	5
9401	3416	304	6	210	2
12031	813	268	4	268	4
56897	2077	229	3	204	2
12190	494	116	1	116	1
16656	3771	344	7	311	6
17785	710	136	4	80	1
17795	2374	277	6	221	3
19101	887	87	3	87	3
19131	1229	209	2	209	2
19295	3122	408	6	356	3
19305	746	103	2	103	2
21296	725	233	2	233	2
21377	307	60	1	60	1
25630	203	0	0	0	0
29190385	100	53	2	53	2
27262	220	0	0	0	0
27282	1458	303	5	265	3
27302	713	141	3	130	2
27312	930	86	3	73	2
3036959	525	86	2	0	0
27371	5459	775	14	595	7
6761596	1464	312	7	312	7
27425	2577	496	5	496	5
27455	960	108	3	108	3
30122	2425	236	4	160	2
5482	590	64	1	64	1
6003	579	163	3	104	1
8026	1358	294	2	294	2
69595	4820	1367	11	1343	9
25498	376	78	1	78	1
30142	598	63	1	63	1
50812	1836	268	3	225	1
56756	2498	318	10	291	8
33224	276	106	5	95	4
34432	2232	237	5	189	2
34403	2242	237	7	145	1
1018846	196	47	2	47	2
23225594	4884	1864	9	1274	4
57395	5719	1815	20	1552	10
26257875	6031	2286	46	1680	28
33978269	1438	484	14	227	6
4731703	1201	424	13	196	5
671919	3262	1430	27	1131	17
45567	7579	2533	57	1661	29
1280745	2874	618	13	47	3
17234879	85	13	1	13	1
11710232	498	151	7	0	0
11520206	517	187	8	0	0
1270154	1012	433	10	433	10
11981676	1205	105	3	87	2
18536642	205	85	2	85	2
689424	177	36	2	25	1
690100	435	152	3	117	1
4281051	216	82	2	82	2
1427446	13406	6721	81	4268	20
292370	1867	633	16	532	13
17578517	278	13	1	13	1
25002	35558	9376	136	4094	18
35466228	331	121	1	0	0
35466045	226	61	1	0	0
35478772	174	44	2	12	1
37301704	328	82	2	21	1
35453588	317	41	1	0	0
35452724	0	0	0	0	0
35452347	205	31	1	0	0
35465447	150	47	2	11	1
39963740	170	30	1	0	0
39963651	82	18	1	0	0
35455251	240	42	1	0	0
44683	896	149	6	76	2
412352	2796	707	11	566	6
449403	1380	401	9	301	5
673434	500	148	3	133	2
690106	513	109	5	80	3
670515	399	156	3	137	2
666238	0	0	0	0	0
452876	2743	258	9	183	6
449425	1235	142	5	123	4
667303	111	11	1	0	0
375407	278	69	4	19	1
53215	13611	2443	31	951	7
3984115	3452	1087	20	840	7
449412	2883	408	17	217	6
23994	19431	7832	83	3454	11
7606081	31156	14166	132	6212	23
6929379	291	14	1	0	0
843496	80	21	1	21	1
24417	32633	5290	69	1645	12
