page_id	wikidata_id	num_inlinks	num_proj_inlinks	num_views
21025914	Q4871726	54	35	787
25459296	Q6113323	41	28	236
10650570	Q4581638	158	144	664
14576016	Q7323370	135	132	509
12883417	Q5182879	28	21	969
44403757	Q18631761	4	2	210
1306289	Q3802156	339	313	3841
46431246	Q19868289	37	32	143
12299482	Q803780	172	149	1935
10967332	Q4956969	24	4	529
14609752	Q4594087	198	186	651
9409591	Q4597481	255	230	1063
20872605	Q4613645	168	163	1543
401592	Q6685739	620	399	5534
5820607	Q1393362	145	131	436
2736771	Q1296550	213	206	805
44390563	Q18685257	9	3	304
29147	Q474760	532	458	9954
53010320	Q28540559	70	58	718
44513599	Q18763562	11	7	229
4602884	Q4603227	253	226	1354
22004652	Q4567820	225	192	364
8102724	Q4609159	322	285	1642
10638645	Q749779	166	122	5869
12816593	Q6397547	29	15	418
38303544	Q5227696	233	210	4422
4176735	Q524826	631	599	1931
44393287	Q18631379	10	1	324
34017359	Q3179959	169	37	821
18451925	Q6568793	181	176	4236
7610142	Q4591574	142	132	941
21437246	Q2281979	17	17	58
6930444	Q4606046	161	155	1017
44511585	Q18684540	31	9	132
26275503	Q4602647	14	13	143
15088182	Q2285073	168	157	321
21387110	Q2426222	42	36	160
48326165	Q21174052	14	7	394
16678103	Q4597761	194	174	1530
6178492	Q6241750	316	292	1107
1952057	Q291831	2838	2586	10172
19438114	Q6124930	43	34	878
14621630	Q2276464	221	200	284
43769465	Q18161700	34	2	161
15986756	Q4586057	148	128	590
14470855	Q795406	600	537	20501
2909459	Q5268221	117	81	868
4065281	Q3805096	120	103	2336
8213829	Q7356021	181	162	963
42496827	Q16728497	5	0	264
1205487	Q6312323	278	141	2666
14625464	Q4587054	207	179	1193
16982980	Q2909298	141	129	335
12422331	Q2934783	246	151	6540
41668534	Q16233879	91	85	2163
25822197	Q6524545	88	83	497
788823	Q809211	995	899	11846
11171630	Q2881551	153	139	266
43395623	Q17479284	3	1	94
43485376	Q18129269	94	91	522
3477679	Q4565562	308	277	1101
14877091	Q2288086	208	187	204
10966436	Q3808642	60	45	620
11406866	Q4579427	103	100	657
1293500	Q1646069	457	204	3040
17323758	Q4580945	169	152	543
46740812	Q20710748	51	44	388
26404547	Q5215846	26	13	1122
44291769	Q18630859	31	15	213
46761380	Q20204363	135	108	10494
18843090	Q2906670	159	140	261
29705631	Q5228397	15	12	345
10121778	Q4608105	190	174	1450
23025527	Q7681672	66	64	1566
1751183	Q1676999	551	510	1217
35458768	Q5044905	84	76	560
17946716	Q2878691	192	181	1090
46589071	Q19879347	4	0	115
1282398	Q2637233	422	367	7404
37875076	Q5233537	129	90	6434
21540179	Q2273906	24	24	143
39277041	Q14950342	105	95	282
40662435	Q16014507	207	158	402
52194880	Q28448613	62	61	9336
34228401	Q4590139	284	245	714
50958346	Q25190580	1	0	79
10108844	Q16240514	160	147	1131
21481880	Q2278170	30	30	92
24924841	Q4592207	30	29	143
239764	Q6391311	97	82	440
50305291	Q23939880	12	10	280
659016	Q3336879	1006	340	3827
21432578	Q2281735	36	35	259
16729083	Q4598622	155	150	808
48377940	Q21620709	69	41	3019
52787710	Q28132001	4	1	214
16878464	Q4577113	120	105	474
1975863	Q970588	617	577	3028
16764781	Q2909919	140	120	691
37755985	Q5302676	52	47	1589
47331908	Q20740517	62	28	406
44141911	Q18393394	54	41	133
37754949	Q7147432	102	86	978
1465755	Q888604	1057	919	4755
46432670	Q19879797	21	16	198
44539178	Q18638196	5	2	305
626700	Q1100756	487	149	6408
24050828	Q6176617	104	82	3281
16001358	Q2659463	181	154	424
22818757	Q3334654	82	33	564
21958024	Q4566270	12	12	220
14452460	Q4579369	209	181	1342
15765446	Q2787770	207	187	462
17089736	Q4913504	31	29	112
21949602	Q4565967	8	6	379
5850053	Q5222702	270	104	1895
11159638	Q4575056	167	153	415
10362201	Q4591525	146	141	569
10610979	Q2879463	137	127	484
43523012	Q17517349	46	35	342
17407017	Q4576225	148	138	306
27764447	Q4603954	35	34	352
14097772	Q4592296	104	94	608
40534459	Q14950520	153	128	362
36851524	Q6223135	101	70	285
46384200	Q21932099	10	2	106
1302259	Q3417182	87	64	61944
48432596	Q21605180	42	38	105
4797561	Q5097407	36	24	432
8025274	Q4985775	159	146	888
16712803	Q4582430	122	112	535
12269300	Q7811778	11	8	274
21625873	Q2197249	46	44	101
50559234	Q24229374	4	2	296
615	Q276530	6129	5306	14249
22468711	Q6319301	6	3	282
50893651	Q25190358	66	63	452
2500394	Q1458994	379	363	796
46592222	Q19879845	66	15	379
11173586	Q2427414	148	132	275
31144801	Q7176926	4	1	149
11251802	Q4584584	135	127	832
27241886	Q7350912	19	18	393
4825222	Q7694171	191	95	3511
15486062	Q4598616	173	164	1274
9147069	Q5236666	288	125	899
21317224	Q4573643	236	204	730
37157497	Q6389024	4	2	186
16624004	Q543268	230	202	5660
18880043	Q3516178	159	149	295
3824054	Q4909432	177	144	683
6929586	Q4606802	212	191	1385
4097343	Q2618003	271	241	21068
8780742	Q2664608	192	169	286
11159710	Q4574546	169	154	609
48320013	Q22096381	159	0	1326
4483756	Q453362	498	412	729
18880020	Q4576061	168	160	363
8396933	Q5317989	46	29	1257
23884387	Q15999148	17	15	176
25275931	Q5323233	366	293	14714
7891071	Q6387412	238	11	223
44383041	Q18631119	9	0	137
459842	Q3247792	767	351	7492
30284633	Q4621999	168	157	1430
31549922	Q8054933	7	2	212
14926370	Q4601734	219	193	1069
10958549	Q3930629	73	60	3504
44490368	Q18631504	2	0	183
19181132	Q4593871	158	143	927
44401291	Q18631725	36	21	309
15434178	Q2879193	166	151	1350
48945310	Q22095966	80	74	969
48433617	Q21598061	46	40	243
49476813	Q24525614	133	122	3811
10362135	Q4586959	136	131	469
18847684	Q4584585	207	192	863
21411750	Q2285585	14	14	118
18985590	Q8002862	72	48	2971
43329314	Q17508877	7	0	95
47301894	Q20880891	40	8	454
10511047	Q6724184	19	16	194
12281452	Q5336045	21	11	267
49355761	Q23058906	2	2	358
10360945	Q3113161	121	113	540
44407762	Q18808860	4	1	160
19893027	Q5335485	41	10	176
42482718	Q16732613	18	11	559
52025083	Q27663094	15	12	152
17148590	Q3553416	134	122	1567
35978876	Q6130307	8	5	346
46607524	Q19881189	16	11	227
14958620	Q4575465	148	136	441
53018159	Q29096760	100	95	257
22946890	Q3814552	129	93	1828
1220402	Q523608	127	97	2577
50392170	Q24007380	89	80	1138
43467297	Q17484472	73	67	213
14875030	Q5605321	82	76	243
48498470	Q21598020	8	5	166
27718	Q32096	6791	4962	84953
44847027	Q18749064	7	1	167
44237590	Q18348072	12	0	274
44473808	Q18702217	107	96	2819
15623820	Q4611872	179	167	1149
42483283	Q16735179	8	2	196
20441333	Q4579802	170	160	370
10970703	Q4956844	88	60	1267
18706426	Q4604569	160	146	1082
6845889	Q3714910	557	280	2885
6313698	Q5492320	20	6	184
2648264	Q4872962	87	81	1493
4057023	Q1190093	685	448	32000
15085824	Q4578367	193	179	408
46344546	Q19985070	108	92	1568
11281461	Q4589329	183	170	1719
21261227	Q5224575	2	0	173
50293445	Q24006309	11	2	381
37982091	Q2655902	198	185	1858
26152410	Q5024463	25	12	327
1167973	Q5536190	715	572	3797
2773707	Q1311809	230	224	970
1578044	Q970406	761	704	5754
15353223	Q4587550	194	175	1627
16710917	Q3112668	163	153	700
1975907	Q3569063	192	182	905
23902327	Q4904248	118	102	331
35649246	Q3640832	224	191	4998
43542843	Q17505163	14	10	296
16837301	Q5108370	2	1	157
445854	Q440433	665	589	3063
18207276	Q4576183	159	143	769
47666669	Q20988912	24	20	94
37826021	Q4772067	244	205	6158
1255983	Q2756011	443	399	6969
43736357	Q17916873	10	3	271
272951	Q6194975	619	550	1253
11281586	Q4587613	246	221	2641
1140171	Q548848	244	109	14295
11873384	Q6242695	12	9	282
30750699	Q5272689	4	1	181
13983625	Q2904225	114	106	356
24776005	Q4590599	31	27	313
33898563	Q7384605	15	2	342
46431631	Q19975211	3	1	126
46641569	Q20177307	34	15	259
43649561	Q17612049	54	34	253
19110818	Q4593846	127	119	477
16714228	Q4580617	171	158	386
967359	Q623595	615	167	7945
46477727	Q20714303	11	9	239
46910755	Q20090296	31	27	178
44519249	Q18631158	12	10	201
13232754	Q6135606	12	9	846
285712	Q720558	1303	988	46808
51495939	Q26837167	83	75	480
15991154	Q2878982	138	114	586
10672678	Q4592669	179	163	1421
10935580	Q16221697	9	3	164
45084267	Q19664086	36	30	224
39237133	Q14918350	25	16	1307
28293784	Q3756414	257	216	5902
43761285		3	1	74
17781886	Q2907486	114	109	287
21664399	Q2195466	151	141	422
9996756	Q460097	365	305	8456
4133431	Q16123065	26	22	546
53561720	Q29000463	4	2	413
10651193	Q4578652	155	142	660
1809108	Q5263014	25	17	454
11643070	Q6177074	45	33	257
32698545	Q15996490	5	2	750
31202802	Q4594473	30	28	138
34382855	Q7171882	93	85	260
29677379	Q7356845	1	1	145
44401707	Q18685123	16	12	196
2102	Q224164	4397	2929	37483
30734122	Q5292917	5	2	407
17765264	Q2879116	143	131	447
44206698	Q18348052	11	0	396
15013564	Q4610582	119	113	1713
46878766	Q20195228	14	4	156
16337186	Q3776430	232	148	5802
11023578	Q14950857	177	160	510
21014153	Q2701140	247	47	2736
6923013	Q5606571	35	28	241
1465587	Q555608	735	666	10621
11210942	Q4911457	75	58	116
10650655	Q4582920	165	150	1003
45684614	Q19598893	3	3	388
52195255	Q28448617	106	104	8191
43760000	Q18157269	11	4	119
50390212	Q24007356	85	75	2615
15093626	Q4574710	205	187	498
29422993	Q4620870	196	185	2642
21765156	Q5495922	124	5	557
9976582	Q5870083	177	149	2148
44915499	Q18705953	6	0	105
51440661	Q26923340	5	3	374
23184707	Q7407200	175	163	265
11363672	Q6173853	146	73	787
43524132	Q17505150	20	15	302
43571515	Q17518815	35	18	585
42655871	Q17021503	272	258	6909
23871662	Q5441156	4	3	139
9419091	Q4593852	157	145	1100
15116625	Q2787704	129	122	270
364882	Q11683680	108	58	2217
11493818	Q5233993	245	84	406
24852001	Q4592585	21	14	363
11379901	Q4570269	346	306	649
14984143	Q2788957	157	144	510
4074482	Q7839598	36	29	696
46605949	Q19866614	58	55	296
46632512	Q20022459	20	12	182
30271987	Q4620667	127	119	1441
34232792	Q4626339	238	221	2218
47750365	Q21005384	81	32	175
22944727	Q5004280	95	75	813
22326557	Q6708799	5	2	75
10647427	Q4579919	162	151	558
8780820	Q2788615	199	174	374
7655699	Q7331592	129	46	486
2420100	Q2960829	502	456	4028
2015550	Q3644507	274	243	3660
4456091	Q5602340	194	173	216
14271348	Q5606082	290	266	13204
18207096	Q4574119	158	139	735
41598442	Q16233081	5	1	364
8581626	Q1960122	494	319	1960
24852509	Q4593509	21	14	160
43768688	Q18022376	10	4	685
42511931	Q16728053	72	67	423
14959246	Q4574945	155	137	455
8109086	Q5557751	376	196	1116
15601335	Q4610772	131	121	878
29837780	Q4559796	24	20	105
1253158	Q5247485	387	342	5092
2057861	Q1820385	599	574	1768
52105354	Q28448435	167	156	34920
2508633	Q3714922	694	360	38080
3601873	Q1507970	506	423	675
1149195	Q4569895	328	218	864
46348054	Q20706988	34	17	388
4293	Q276539	3652	2421	38452
15317523	Q7836318	80	55	432
46573665	Q19845100	5	0	122
21224603	Q5489135	30	28	138
2825286	Q1438986	685	597	2303
18847602	Q4578128	172	162	340
43756749	Q18001510	18	14	347
51859722	Q27107117	82	74	792
15008664	Q3901406	210	189	1988
11447271	Q5546587	28	22	311
394823	Q320218	183	3	94021
44164036	Q18393044	12	7	1837
10578676	Q1217442	186	148	7751
3294420	Q7675832	85	62	1147
19988727	Q6769519	9	0	788
1242351	Q638847	444	328	21213
24278858	Q4609186	40	35	502
18828496	Q5496367	19	16	349
21064216	Q4575087	124	109	278
1518566	Q3518935	18	1	3810
21641456	Q2196129	35	33	160
39502525	Q14918336	87	52	793
41378776	Q16204840	241	218	2612
46378345	Q19880387	1	1	97
23906679	Q7364503	173	127	471
23244579	Q6591893	8	7	294
33243540	Q3683238	4	3	198
10672508	Q17015550	170	160	1244
1922069	Q1344421	41	15	6477
719508	Q253443	347	272	3483
48453068	Q21603979	4	0	120
40754274	Q16186570	78	76	210
50302874	Q24006357	4	0	143
40928100	Q15578490	92	74	1969
21955583	Q4704159	39	35	187
10652530	Q4602640	179	166	1325
43595062	Q18148195	30	0	1999
9922234	Q4678831	183	166	2144
14667604	Q2425479	221	197	337
20898508	Q4614454	233	219	1474
21404856	Q2286460	145	136	329
11172815	Q2659199	151	137	485
7605770	Q4571959	443	386	1347
37318482	Q5149407	14	2	1119
4281626	Q11306997	103	95	759
39083208	Q14950748	262	95	513
44451375	Q19519860	13	7	168
16023767	Q4582383	143	127	877
43483899	Q1658095	31	26	120
8773552	Q2272890	195	173	481
30297429	Q3953623	152	138	2442
43477357	Q17511005	4	1	113
44463125	Q18631688	15	11	202
44398494	Q18631660	8	5	413
34148736	Q4626830	202	187	1244
10462191	Q5300377	67	50	469
36489455	Q5394359	109	100	163
8777437	Q4593448	217	194	889
29821924	Q4560480	21	20	512
2350964	Q5180003	29	21	5077
8773589	Q2281912	183	162	643
35026927	Q5525468	42	4	389
4328518	Q16214830	43	34	596
44060390	Q18350239	192	164	10529
31641036	Q5203118	18	16	325
10934344	Q4761426	188	174	203
32971431	Q5541123	93	83	716
30260822	Q4622319	191	183	2561
26122129	Q5115348	12	11	228
16678098	Q4595019	194	174	1113
17946546	Q2877742	158	147	289
14477002	Q4581172	215	185	1161
29020818	Q4823228	29	20	1885
13745140	Q7332162	13	5	406
48375293	Q21665070	4	0	308
14589963	Q6603820	195	175	2297
52195116	Q28448616	83	81	8634
16358087	Q6572473	274	253	2483
48973691	Q22095714	97	79	15077
3972556	Q4122130	250	129	3447
2405372	Q5524604	112	96	936
15713041	Q14950508	110	97	3501
46588687	Q19878002	5	3	186
6676197	Q3055704	183	82	504
31639577	Q3696531	105	99	886
44400827	Q19664074	20	13	357
1397937	Q7490837	145	127	1448
14598394	Q6594171	267	240	7863
10647225	Q4577241	171	159	962
43629484	Q17626564	19	5	426
1243141	Q471841	424	361	15402
19366523	Q3196830	343	176	28660
8003211	Q1166605	376	348	24665
8798869	Q4575508	209	186	380
11379198	Q1994170	217	145	467
14709533	Q2286394	209	187	231
11468831	Q4586318	111	105	448
41953279	Q16232211	57	22	259
21845003	Q5190091	171	160	546
46589289	Q19865904	165	139	1206
8617514	Q4569659	366	322	902
46444963	Q19866515	16	12	183
39290857	Q14918354	107	80	871
48415938	Q21608198	5	0	90
21467302	Q6248989	225	196	954
9937074	Q6845916	16	12	309
5820965	Q648721	26	18	332
15386342	Q4575143	144	132	392
39242872	Q14950152	8	2	545
8682776	Q4588590	164	151	1246
30236938	Q14951033	5	0	200
4700098	Q968240	419	375	3376
18752903	Q4603137	134	123	578
46714676	Q20177455	46	32	388
11159473	Q4578196	179	164	729
51504667	Q26837899	77	67	1114
4951665	Q7334236	197	130	592
17183882	Q4580907	114	112	373
24989925	Q4606337	21	20	234
17200946	Q7812480	3	0	126
15666417	Q5307186	22	13	394
24665468	Q2129775	52	36	264
2949425	Q6868620	103	96	3334
42889470	Q16979856	27	5	3379
17990473	Q4594629	150	144	1066
14878005	Q2905679	236	210	465
239769	Q1142932	209	175	789
50638856	Q24259926	36	5	319
16323350	Q4593361	153	145	2284
15984957	Q4578167	150	130	813
46780662	Q20710078	15	11	381
45280343	Q28098262	66	7	5545
51445302	Q26923357	2	1	289
3432596	Q1101614	69	5	1328
43767875	Q18148602	12	11	324
21626007	Q2197286	25	23	118
13963486	Q4574596	126	117	449
19374671	Q3514859	192	180	769
113359	Q1849885	785	721	6622
43752769	Q18001146	86	74	3422
9924441	Q2825016	176	159	465
16436485	Q4584643	180	165	526
48146076	Q21229031	12	6	294
27670939	Q4566774	139	88	320
52071546	Q28100408	171	155	11792
35647925	Q3604983	93	83	970
46356752	Q20128697	0	0	35
11280995	Q4601276	190	178	2216
15818490	Q2661213	181	155	273
19105092	Q6212952	85	34	223
6878009	Q4564732	285	154	805
1306219	Q12325942	101	87	1344
25436083	Q3280572	81	63	2148
15765421	Q2663153	187	172	303
501287	Q5105890	515	100	26314
7327233	Q6197105	182	112	430
2526069	Q6872462	395	320	1805
618468	Q70894	705	297	35619
35812670	Q4912044	262	239	738
17259693	Q4773755	10	5	214
12786137	Q4908881	205	101	462
239776	Q7589556	90	70	376
48261940	Q21151658	7	2	123
874137	Q807916	226	168	3753
22331453	Q7377570	3	1	119
44450640	Q18630774	6	2	253
2420181	Q1960101	1020	953	2048
24848538	Q1823140	505	448	34500
2734636	Q7976236	263	235	1610
7207683	Q16147594	105	58	416
44765959	Q18685813	75	64	524
16728346	Q4582433	222	206	810
17174126	Q5524644	7	3	233
43142300	Q17507730	151	0	419
43603960	Q17579845	67	58	222
10647090	Q4575086	157	145	479
43387522	Q17418695	5	0	361
46656539	Q19946084	17	10	484
21304907	Q2658181	28	24	427
2798422	Q1774156	296	283	740
16678148	Q2907930	159	144	425
7303229	Q5999304	79	74	479
44408959	Q18631612	11	4	254
8980668	Q6184293	215	195	2858
14609625	Q4597963	201	189	795
11584419	Q5449719	166	155	1183
31202859	Q4595077	23	21	207
46434058	Q19877099	12	7	107
46582761	Q19878599	36	32	111
23988508	Q4717708	1	0	95
34248234	Q4624750	201	188	1468
22388153	Q5241368	22	0	92
44121760	Q18393845	81	64	693
43907550	Q18131867	7	0	504
19503819	Q4590411	149	129	616
46868080	Q20745049	103	83	3546
48420659	Q22023293	183	179	4579
11465246	Q4587948	112	104	502
38998154	Q14950938	10	6	2235
5580168	Q5132519	63	54	422
13886661	Q82496	339	237	108175
1780668	Q1368526	564	528	860
6933153	Q4606030	199	186	4419
14649522	Q4587683	246	220	1351
52035104	Q27663171	80	69	703
39439637	Q14950194	95	86	4217
44448654	Q18631514	42	26	185
44681795	Q3990706	364	14	70633
423762	Q363509	990	840	6334
17386087	Q16960779	167	154	434
44517385	Q18630902	12	6	434
16778063	Q4598570	129	119	649
14114250	Q2903675	108	93	473
37982183	Q2656675	192	178	2097
21414110	Q2285691	146	138	279
29994202	Q5087033	107	79	682
36967053	Q6555929	370	338	1059
46382208	Q19865390	1	1	57
47319902	Q20740819	11	5	230
21400623	Q2425268	149	136	219
2637933	Q5107087	34	22	755
14094067	Q4598556	120	110	949
40414248	Q14950354	29	20	1549
14876981	Q2788357	224	200	363
2367141	Q2609409	1632	1515	3804
21316448	Q2657807	151	133	360
17434567	Q6165811	72	48	1076
49335596	Q23015016	14	9	263
10647592	Q4581789	158	149	698
41378682	Q15730892	171	155	1832
10361180	Q3516226	158	148	1217
46828491	Q20538691	4	1	1011
8889835	Q2895903	333	170	799
10185910	Q7815490	95	69	720
31689467	Q3699938	25	15	1801
8955445	Q44473	1922	863	700632
2500661	Q167127	394	368	776
15765260	Q2285141	217	180	370
17184020	Q4583560	115	110	351
43369894	Q17403645	39	35	328
19489699	Q4591569	126	116	624
10652497	Q4601227	166	153	1342
21586183	Q4580287	134	129	322
44499233	Q19663866	42	17	231
44384357	Q19519945	10	5	301
42308095	Q15992805	7	0	128
18532493	Q4565794	136	130	341
1292050	Q1857458	779	651	4576
15352703	Q4585876	190	174	1820
43702164	Q18159028	85	68	1543
11003411	Q4585240	152	139	695
48418217	Q21285477	8	0	132
15345530	Q4587894	150	137	670
7168224	Q7271255	127	115	3089
9301099	Q4577777	249	227	580
33099145	Q3237254	33	27	386
43709522	Q17811552	86	80	1516
30964656	Q7812370	13	8	291
53717065		98	93	365
445102	Q373355	1234	369	22637
44429875	Q18631311	6	3	634
21616178	Q2196733	43	40	352
52572324	Q28002428	76	61	742
1686087	Q434126	159	141	1098
2773600	Q266047	208	202	757
11734602	Q5228609	15	12	136
18733279	Q4587617	177	167	635
2648149	Q7292247	5	1	223
15987146	Q4587695	163	136	740
21307372	Q2658267	154	133	289
8792905	Q7006516	105	96	1620
15124594	Q2661252	166	154	246
47574020	Q21069848	7	2	281
974074	Q1452569	233	68	13726
14963335	Q2286154	186	159	661
24235687	Q5524247	13	8	394
35461305	Q6023836	141	134	661
8639091	Q3013127	217	105	2406
16882116	Q4598500	106	101	1994
6216176	Q4720420	90	80	613
46925985	Q20657283	42	37	197
11310467	Q4604917	133	127	1495
16409445	Q4592694	151	137	586
21516701	Q2277504	39	37	115
8740516	Q4582244	366	326	9153
33981146	Q6567382	150	0	6727
15353865	Q4579975	277	262	1784
24633828	Q5214930	34	17	914
15765358	Q2429394	187	171	290
23563626	Q3857409	264	238	3931
11280856	Q4602680	182	171	1891
1595755	Q4582759	287	242	2264
17516108	Q6568900	175	160	2888
43768074	Q18045373	8	1	122
2604957	Q1752978	860	796	1637
46679085	Q19957656	85	77	783
20470945	Q4579333	135	126	1023
51422071	Q26705303	16	11	404
43757687	Q18157424	8	6	102
16895255	Q15730546	164	151	943
44403565	Q18686464	12	8	434
50129052	Q23883414	11	9	101
23903342	Q5129037	7	1	169
14655917	Q4574508	243	217	832
18134498	Q5265963	320	179	559
21317795	Q4572784	235	203	458
10965251	Q14950770	163	134	7730
43757452	Q18001484	13	9	472
21471594	Q2279589	26	25	286
6039093	Q5870007	164	139	5661
41375656	Q15711334	180	165	2470
48313965	Q21173865	16	13	270
50375773	Q24053589	78	70	1094
24776195	Q4592746	36	33	160
29837562	Q4559626	22	19	128
9404932	Q7439898	112	102	961
8889545	Q4734564	145	126	1523
31640164	Q2982617	107	93	717
20119027	Q4587491	149	144	469
42040331	Q16835814	6	3	901
43369448	Q17403637	37	35	138
1116778	Q726841	309	289	4381
53311895	Q29097389	96	91	603
43760344	Q18000948	8	2	157
3228528	Q7836245	55	52	500
18733395	Q4601285	190	179	682
1091294	Q366452	358	319	5133
21960870	Q4566518	14	14	326
3302007	Q5243928	29	14	436
16714758	Q4582509	152	142	998
43329357	Q17509074	53	1	1333
32971785	Q6490187	61	26	444
46363754	Q19880288	1	0	59
8615340	Q4569034	394	348	1736
46590429	Q19867446	87	71	799
46638077	Q20679223	39	37	183
1571218	Q555271	787	571	42708
18867705	Q7596729	16	5	952
44420506	Q18619128	16	10	217
35653144	Q769576	21	11	445
14097622	Q4593437	99	91	569
1326417	Q1640614	651	613	4194
2310936	Q1423491	1864	1759	4759
48491962	Q21597997	9	4	146
43579362	Q17626574	23	7	355
29647184	Q5289740	53	50	223
25764092	Q3467971	357	328	4474
31043697	Q5293030	12	2	195
3042630	Q5048559	270	80	864
47604937	Q21069875	5	0	104
876157	Q4912534	485	21	1089
32981189	Q5279315	71	24	734
4484375	Q2434138	524	498	13620
48422685	Q21664663	5	3	88
18847692	Q4580551	207	193	488
6279267	Q13416637	347	191	2377
10051234	Q5870072	195	170	732
10362070	Q4584544	140	137	737
44095367	Q18390621	24	9	433
10361230	Q4574063	134	127	664
44431544	Q18631627	50	40	174
14984019	Q2787639	127	117	312
44432789	Q18631949	4	1	256
20097065	Q4583082	146	133	953
22699298	Q5213350	59	55	466
3598645	Q5296849	49	20	751
15345102	Q4591666	150	138	560
14985588	Q283325	227	217	5386
45079330	Q19664457	16	11	340
50376721	Q24007196	82	65	1103
14097528	Q4594572	104	95	536
43726878	Q17859774	5	2	376
3876776	Q3826815	315	159	12141
16116175	Q5170376	10	6	307
14997197	Q4728367	219	38	1111
21455227	Q2281486	18	18	176
30863290	Q7803083	74	56	426
9076741	Q4046340	412	361	9995
46589141	Q19867394	87	76	668
29691641	Q4560189	26	23	53
6733775	Q6591390	48	0	671
34254403	Q4625786	121	107	1822
19504623	Q4570405	218	166	457
21472935	Q2279648	18	18	312
33969844	Q387254	80	32	638
10746194	Q4597701	148	137	978
43767417	Q18022235	7	3	313
20870395	Q15972688	177	168	2646
50558580	Q24176159	2	1	150
43483557	Q17514308	31	28	78
9370783	Q5865087	117	100	2361
23878733	Q6210818	2	0	175
15953875	Q4592345	192	183	752
1584526	Q617175	275	241	3736
12327702	Q6257696	88	82	375
25734143	Q4606295	40	39	214
49407545	Q23023715	14	7	236
901141	Q954184	1142	880	96270
18706532	Q4604699	164	149	1169
44696619	Q18763643	27	16	261
21326212	Q2654992	38	36	167
18684522	Q4603959	196	183	683
36489590	Q5537849	44	43	260
33409884	Q4559159	20	17	424
46637190	Q19865564	11	7	160
21012192	Q4575644	119	111	379
2650722	Q278786	104	0	1784
25871319	Q4617545	180	167	1512
1214092	Q1849062	710	653	3099
10630606	Q6567394	162	143	7452
19463500	Q4591516	142	127	725
3639457	Q7304805	339	285	2500
12861075	Q5094048	86	79	292
44407307	Q18619585	26	20	161
239736	Q1100797	215	171	1381
1267285	Q3760920	133	115	2215
12300422	Q4569893	26	6	308
1475867	Q4594338	251	193	3136
44042967	Q18217430	88	76	741
2809382	Q7738080	157	131	3504
44439536	Q18631622	16	10	216
33157115	Q5539776	51	25	805
10650711	Q4584393	159	145	852
10528278	Q14950321	342	95	1390
2798639	Q1774055	409	391	788
8831111	Q2843765	90	71	7396
10651573	Q2787983	150	130	650
13891317	Q6408714	273	93	786
46640306	Q20679453	11	5	94
24632041	Q3290342	38	16	1287
46585090	Q19878584	126	109	2186
35462357	Q4791260	162	153	857
43767023	Q18148241	65	0	522
15746337	Q5042223	16	12	546
34224810	Q4625150	243	219	2148
2648001	Q4993894	348	300	6297
11682913	Q6846329	9	5	270
854062	Q245633	723	641	7590
29589191	Q5126465	75	38	208
4324475	Q6845836	132	108	4202
8899815	Q2881041	139	124	554
10650160	Q4590269	170	153	2583
161482	Q455880	194	2	256605
41334185	Q16234277	218	99	9549
25678549	Q4656727	10	8	300
3305309	Q4582940	156	146	1023
4949043	Q3705839	41	31	2434
46936408	Q20164366	8	0	195
26565584	Q5179606	318	286	1749
14254707	Q4574628	210	178	809
15092858	Q4576839	198	180	525
20780174	Q6435846	124	90	886
15794768	Q4933077	88	86	370
16025322	Q4597224	175	162	1047
26250933	Q6766695	8	5	236
21956994	Q16949115	11	10	167
2397325	Q681691	1154	1059	3409
24534418	Q7074913	10	1	338
534386	Q1276360	2071	403	27572
51444139	Q26896975	39	32	188
15947181	Q4586810	186	176	1223
12536315	Q4577177	152	138	330
20065938	Q4583845	181	158	783
44449724	Q18619635	9	4	214
44344807	Q19576753	41	33	180
40438534	Q16959352	318	297	853
2812226	Q4876836	51	37	715
1802713	Q732248	612	566	1043
10649138	Q2662011	154	140	743
21340450	Q2429334	46	37	208
2159199	Q6756219	117	93	741
31769770	Q6396751	12	7	183
308570	Q7820748	85	48	636
10651482	Q2787761	160	141	548
7441386	Q4589681	233	205	892
35074890	Q1431436	132	115	1237
8648269	Q5084294	77	53	4583
44289671	Q18630888	84	70	643
8617725	Q16192037	196	179	377
43925277	Q18148136	74	0	396
43151443	Q18148253	114	0	1604
42485099	Q16751628	12	7	240
12638479	Q6776491	360	50	552
17148361	Q7612949	89	37	11757
623158	Q565453	289	224	6430
43586178	Q18159161	37	26	335
14094220	Q4597254	102	93	717
17780945	Q228766	380	9	315179
21664185	Q2195428	38	36	290
2541915	Q5334948	369	358	4076
40688826	Q16187081	7	3	117
35652945	Q3934788	22	18	670
24775952	Q4597788	37	32	232
1500453	Q1806086	470	440	2881
10232518	Q7612973	42	27	838
43379001	Q18149015	160	0	2703
46356368	Q20710532	2	1	55
23871352	Q16195585	6	2	181
2699511	Q7384149	145	43	2958
21679239	Q2195831	22	22	245
10652556	Q4604129	176	162	1341
3571179	Q5869219	299	186	2549
14723131	Q4582594	273	243	573
51314025	Q26465286	10	8	300
14965767	Q4610781	176	163	2243
12744487	Q5528866	75	44	237
2486567	Q285217	391	155	2055
21401056	Q2287569	37	35	147
41616285	Q16018406	19	15	129
10649447	Q2664143	147	133	310
43773321	Q18045294	92	75	1116
37982106	Q2655991	208	198	4819
17743676	Q4754760	40	25	297
7479953	Q14950475	57	52	138
10651821	Q2881157	146	131	480
