page_id	wikidata_id	num_inlinks	num_proj_inlinks	num_views
51861435	Q27306743	93	75	1946
50307637	Q24006384	10	9	223
44329230	Q18631592	80	70	229
21980568	Q2908943	121	105	268
876157	Q4912534	485	21	914
11919134	Q6251855	23	17	145
47639434	Q20985350	3	1	143
44091510	Q18352370	8	6	154
44142186	Q18355395	62	0	402
39670704	Q16012484	5	2	269
11280856	Q4602680	183	171	1174
43534514	Q17504744	2	1	110
46384529	Q20711644	18	15	138
30285457	Q4622580	164	144	947
18733340	Q2880266	158	148	270
17957014	Q4592250	98	90	633
44142282	Q18388864	173	1	578
21318632	Q4571199	249	215	350
48332688	Q21259095	3	0	147
1217316	Q6778088	941	621	4456
46491187	Q20679446	42	36	185
52025083	Q27663094	15	12	122
33066644	Q3645212	322	272	18903
48136785	Q21151758	37	34	143
31543647	Q6112947	5	3	127
36404605	Q24204	225	194	10064
44282716	Q19878464	83	0	184
41468335	Q16012156	62	60	157
35651017	Q3805094	188	174	1834
43485376	Q18129269	94	91	317
19137435	Q5518359	12	10	109
42281781	Q16014057	13	6	73
19463500	Q4591516	142	128	668
33166667	Q7822423	17	12	274
46638937	Q19878250	42	37	195
4373640	Q275971	627	22	209817
16677990	Q4579949	177	157	646
2066058	Q5214594	230	207	1732
10630606	Q6567394	162	143	4238
48154441	Q21176644	40	34	124
6877791	Q4564922	307	198	692
21529279	Q2272731	50	46	169
47750985	Q20985268	7	5	108
8980668	Q6184293	218	197	1477
16434134	Q4598457	183	172	535
779749	Q1351321	298	16	520
46386955	Q19864833	1	1	118
50378332	Q24007231	91	76	899
52195963	Q28448626	137	131	4791
44726936	Q28127991	1430	1060	44899
966602	Q363883	376	320	5783
23461732	Q5018133	51	35	300
21233440	Q2788339	155	145	260
21934078	Q4565721	13	11	66
15198842	Q4816063	78	76	503
24314780	Q4608054	26	25	197
12150068	Q2663481	128	120	323
53700933		97	92	115
18690279	Q7325594	21	15	275
48105925	Q21078213	39	35	155
6309275	Q7810281	30	22	319
51676196	Q26878551	104	2	4381
27400741	Q14950721	74	49	1326
48113496	Q21077889	41	36	139
44732961	Q14918446	99	86	922
2487295	Q622709	242	225	630
1585621	Q4591015	192	153	2510
21626831	Q7089731	19	18	363
10653722	Q4603318	196	181	861
11468831	Q4586318	111	105	374
29274822	Q3190415	289	241	6464
430985	Q13534617	415	335	4705
11379523	Q1994152	234	147	556
11301827	Q7436257	171	74	507
16779956	Q4590265	122	112	567
37412403	Q7642194	616	451	66753
12055868	Q6667849	92	85	728
24777207	Q4593390	28	25	153
3827892	Q6788358	66	49	670
251756	Q1052370	777	311	8252
1149195	Q4569895	328	252	781
1585112	Q1784597	809	555	6944
50431844	Q25189667	1	1	82
16729071	Q4578677	135	131	495
24924538	Q4591173	32	30	252
20046436	Q4585799	157	151	404
23119920	Q2244754	206	176	8460
21038419	Q4575000	187	172	919
19884690	Q4587861	185	165	814
30304580	Q4621991	172	156	1651
6426293	Q1678155	95	68	863
18732289	Q4602572	184	169	752
43467771	Q17484457	86	79	313
43743700	Q17916952	7	2	132
45659162	Q19586557	72	64	136
427707	Q1049630	686	497	29425
887982	Q80404	695	658	4006
43741392	Q18148233	81	0	247
43933459	Q18149131	2	1	80
458022	Q2095984	669	202	3720
9300832	Q4582495	251	231	538
43752462	Q18001502	6	1	138
50305291	Q23939880	12	10	175
27690876	Q6197298	19	3	165
46730368	Q19958030	18	13	148
23884674	Q5677398	2	1	61
8472551	Q7705006	138	79	426
17160729	Q6568796	136	130	2027
19749662	Q4593336	155	149	431
48420290	Q22022003	246	222	3194
11768934	Q7921845	2	1	61
39115428	Q14951037	182	158	1442
1283357	Q93843	897	826	5857
10807495	Q1055989	92	82	1440
4161810	Q6432806	161	64	930
15697766	Q2787378	208	177	323
21629553	Q2195946	51	47	199
30296466	Q4622561	131	124	872
27106689	Q3194313	79	47	549
10689224	Q4591719	175	162	415
10651821	Q2881157	146	131	438
13976184	Q4961400	138	118	5167
25347874	Q1659109	212	159	1360
46579101	Q20679219	40	36	143
16004843	Q2658293	183	157	319
23142926	Q4705005	3	2	78
15713041	Q14950508	109	97	3613
16710944	Q4585057	116	114	371
28556632	Q5224643	45	26	241
28865594	Q6751017	6	3	238
41468598	Q16015664	67	66	131
6237409	Q6318300	90	62	449
14932242	Q4611354	175	162	880
4457536	Q4932688	183	173	1242
18838969	Q5108216	42	34	346
21063988	Q4575033	139	122	427
25797181	Q7346189	13	3	232
21678730	Q2195602	32	32	205
11171707	Q2880336	154	140	249
39327851	Q16233724	92	77	4520
17184022	Q4588336	120	115	558
18721582	Q4604926	152	133	567
42718044	Q16840969	92	88	912
44695782	Q18763556	88	72	152
20911788	Q4574055	133	121	701
3495537	Q3714936	746	397	7422
50375773	Q24053589	76	68	604
14621731	Q2279753	208	186	208
21244679	Q2788045	154	136	243
272719	Q1745380	629	450	4549
3333315	Q458987	319	279	2686
23871352	Q16195585	6	2	136
9918523	Q2021706	347	248	19796
626700	Q1100756	489	149	7638
53717065		100	95	183
3572783	Q7597649	187	151	635
1872571	Q4954263	83	53	1674
37982153	Q2656214	124	116	1237
1439377	Q372005	199	162	1731
31649051	Q717620	37	8	1366
42842948	Q16969799	10	0	106
33673	Q212654	6761	4692	53435
15475758	Q6566798	313	291	5809
21439070	Q2280648	20	20	92
41378787	Q16991711	201	187	1948
10585014	Q714292	894	758	14620
21369136	Q2427992	160	143	268
4168070	Q6251136	84	67	913
2338868	Q979803	1693	1592	4361
19503819	Q4590411	148	129	516
12771371	Q6196913	8	2	90
10649622	Q2787561	150	137	441
12536630	Q4582349	148	134	325
38124418	Q7576221	203	185	2415
44202990	Q18390942	52	16	118
14655968	Q4574010	245	215	592
16713706	Q4587083	158	146	824
40578303	Q16092608	49	46	145
43545875	Q18148159	159	1	423
43772598	Q18022411	25	17	281
44282682	Q19364564	47	34	176
15353223	Q4587550	194	176	1391
6612	Q223511	4109	2962	19987
53160993	Q28756330	4	4	229
43396581	Q17421339	4	0	133
43841625	Q18148259	150	0	703
16660896	Q2877837	195	182	318
21846180	Q3218047	120	106	16373
50893848	Q24852159	4	3	108
21430048	Q2283847	146	137	235
2568290	Q17025584	220	201	613
33409884	Q4559159	20	17	145
10649447	Q2664143	147	133	318
11550858	Q6590446	184	181	802
14877626	Q2655438	224	196	238
21116437	Q4574133	176	157	465
21400623	Q2425268	149	137	197
52755828	Q28113139	2	2	211
43701146	Q17712695	118	85	209
20872605	Q4613645	168	163	1284
44323783	Q18619009	9	9	233
36445549	Q4662184	5	1	111
10170443	Q2040505	128	112	259
1950069	Q7331658	18	16	170
21317516	Q4573201	230	199	343
44590544	Q18619606	5	2	109
16660997	Q2904616	197	186	508
15352703	Q4585876	190	174	1825
25280846	Q7183664	9	5	198
2367609	Q690475	1337	1262	3544
53915721	Q29618171	80	68	1455
19614897	Q4587514	120	116	512
48590604	Q21621607	67	34	1096
48583634	Q21622340	102	70	1378
2396042	Q622670	1070	1004	2867
47534770	Q20988905	37	34	92
14094057	Q4599832	109	101	654
14689328	Q7383854	19	2	416
1651036	Q5388453	92	35	2351
1873992	Q1594708	1050	122	5725
27764447	Q4603954	35	34	188
3828131	Q5128898	550	533	975
149579	Q1144803	864	810	3615
44094229	Q18344468	109	33	293
26515153	Q4605841	31	31	87
1486915	Q185975	721	543	1150
46892604	Q20711882	13	0	208
44400989	Q18701909	213	199	5814
15378594	Q4584673	145	129	346
1431480	Q951859	213	169	1181
3825437	Q5870230	207	178	1757
4913435	Q946184	517	429	17817
43659844	Q17612357	74	33	186
16727827	Q4577629	162	153	1056
21224603	Q5489135	30	28	90
30600553	Q934875	166	125	3718
44141911	Q18393394	54	42	127
8798891	Q4576041	206	182	780
752288	Q1141343	945	310	11023
48145066	Q21151706	40	36	101
23902982	Q7182424	5	3	127
407078	Q960594	1073	869	7469
10360945	Q3113161	121	114	389
3653645	Q7605663	197	161	4026
10919810	Q7821863	16	11	371
46384361	Q20709898	2	0	129
6929995	Q4605794	141	138	1145
2748561	Q5870060	118	106	740
17386115	Q4590231	181	166	758
46431186	Q20711464	10	8	70
46982236	Q20195146	9	4	225
14887046	Q2658100	228	200	333
20907151	Q963007	395	363	79700
38935104	Q14951456	261	216	6382
38310109	Q4833893	118	93	1625
46632536	Q19893722	92	78	1267
207167	Q920035	441	383	1634
3555495	Q16266784	6	2	458
23906702	Q6849159	12	4	125
2638064	Q3807426	192	168	4262
16727837	Q4583650	162	150	831
34017359	Q3179959	168	37	974
20079399	Q4583041	136	119	374
39200035	Q14950859	9	4	222
51859722	Q27107117	8	4	353
21290208	Q2661375	153	141	209
23903378	Q6198464	15	7	227
10361300	Q16578733	131	125	553
33443427	Q14950201	85	44	415
23906479	Q5296565	12	6	167
38009605	Q5210473	74	73	313
21257423	Q2787555	238	213	347
43496920	Q17488202	87	79	328
16664984	Q16215740	76	40	504
5860494	Q7373359	85	20	363
15697507	Q2787602	204	171	346
689621	Q5491503	1070	193	3543
44739227	Q19868175	293	258	3686
32970770	Q5289725	9	5	231
22028753	Q6183064	122	101	2226
32402100	Q5525224	60	13	466
207152	Q319007	6407	5585	10609
5968352	Q5085598	48	13	292
30286035	Q4620482	133	125	1423
44403487	Q18645932	39	21	227
44485319	Q19398979	121	116	1549
1530720	Q1787557	413	398	4577
48240810	Q21151737	66	62	175
11172469	Q2789055	151	138	287
44868636	Q18704984	13	4	166
14097528	Q4594572	104	96	462
1403655	Q354910	637	598	3772
694336	Q549627	405	14	976
29168646	Q6468316	97	53	1339
30446156	Q4597206	26	26	102
25331825	Q4591225	26	23	139
9197981	Q4973890	295	17	1088
43192121	Q17373133	39	0	130
2330038	Q5212536	255	240	2608
48145574	Q21151709	39	33	196
54124176	Q30070442	75	75	26
20667759	Q7789204	60	12	470
17185103	Q5307237	50	37	193
17928444	Q4580380	139	132	553
18732250	Q2655394	155	144	262
18546846	Q4566045	120	112	286
18843082	Q2881226	159	142	264
42619345	Q16800872	39	39	275
2768268	Q5573648	206	198	699
14655657	Q4582314	237	210	626
11363672	Q6173853	155	78	705
44473913	Q18702236	196	187	1577
44010521	Q18217182	6	2	174
21941859	Q4565772	13	9	193
44512016	Q18630759	18	14	252
20097065	Q4583082	147	133	720
18908204	Q4575653	207	188	536
43849373	Q18148235	66	1	247
1486994	Q1818883	487	368	1093
17860829	Q4585123	121	108	514
42719971	Q16875924	114	98	2906
3718438	Q1240857	362	323	643
46592526	Q19866612	27	16	904
35141679	Q7413604	134	122	1344
17407017	Q4576225	149	138	672
21230577	Q2787963	150	140	240
42721153	Q16983280	14	10	204
50374872	Q24248240	95	82	1411
13258732	Q4587904	135	123	1441
14608759	Q2425838	181	168	328
44383493	Q18619767	8	2	135
3571179	Q5869219	301	186	2294
46382344	Q19864772	6	4	122
3477679	Q4565562	309	279	927
7315200	Q5335356	382	339	1560
35648823	Q3814337	100	88	667
1962297	Q4573166	226	204	855
23870938	Q16192921	3	0	100
1602948	Q3418879	321	276	1484
33199709	Q7409856	219	189	6757
21588228	Q16971975	155	150	398
2813026	Q1755624	551	526	824
47750255	Q21066687	7	7	1470
2310935	Q1960112	1953	1837	6088
43709522	Q17811552	86	80	1071
21719	Q193390	6198	3772	86411
43758844	Q18157488	13	9	204
21318987	Q4570443	233	199	290
7625630	Q4570010	396	331	2194
12062313	Q7344774	14	2	317
16982965	Q2880947	141	129	422
48036853	Q21078145	9	3	172
6659539	Q1066982	391	366	963
18843097	Q3514056	168	145	271
4244769	Q16104819	233	192	587
48559524	Q21604064	7	0	289
21529459	Q2272810	45	43	109
16028603		0	0	43
14877412	Q2426126	218	192	312
10996469	Q4591469	158	144	567
14140763	Q3023978	123	102	939
44344807	Q19576753	41	33	145
46431841	Q19974960	39	30	150
43444244	Q17465880	51	43	205
2541915	Q5334948	369	358	3770
29136361	Q5272915	50	44	149
25641297	Q4616950	173	160	1337
44394102	Q18631506	13	10	259
51505287	Q27070267	86	73	770
1780601	Q2485251	210	184	2639
21708147	Q3909883	167	138	3472
39300182	Q14918329	18	14	580
23229	Q273233	871	23	26323
21082570	Q4574519	136	119	372
3150083	Q5570162	108	93	736
44849000	Q22024904	349	293	8055
3639457	Q7304805	342	286	3169
22322656	Q5310293	13	11	353
21270888	Q2662860	151	140	212
47353724	Q20740685	38	6	149
44916840	Q19663757	14	0	129
4222934	Q5179994	32	24	520
239769	Q1142932	209	175	622
21063810	Q4575008	167	158	376
18811930	Q4580385	173	165	368
44407307	Q18619585	26	20	128
2886786	Q5525967	97	78	314
7518559	Q5387590	130	121	955
6929717	Q4606904	145	131	1158
4222992	Q5564249	24	16	253
13281203	Q4565751	18	16	146
19181460	Q4593906	185	167	631
5505403	Q934313	69	33	408
3753133	Q2926421	217	190	3024
48004290	Q22096539	178	0	449
10648994	Q4566529	163	151	441
3600052	Q385964	2728	2529	5603
28016133	Q3921941	387	348	5358
11440818	Q3738021	420	371	20291
15697268	Q2787789	202	171	333
19475020	Q5245001	6	3	180
21253098	Q6395805	8	2	220
2010638	Q4307582	215	205	1354
15818490	Q2661213	181	156	340
12663	Q213837	6908	4861	50732
42492273	Q16732181	10	3	153
44409566	Q19538803	13	7	153
8792512	Q2908076	201	176	591
34254478	Q4625709	297	268	1639
12536551	Q4580489	148	134	460
44034903	Q18204644	67	0	214
4045604	Q7297121	74	47	281
10051234	Q5870072	195	170	614
1463276	Q4874408	314	299	3772
16729083	Q4598622	155	150	649
21647427	Q2196356	29	29	151
10650570	Q4581638	158	145	499
18817109	Q4601686	167	154	969
21947209	Q4565957	13	11	111
15765385	Q2657841	193	176	293
7094450	Q7499920	6	4	213
11172570	Q2787688	147	134	234
41469792	Q15707432	80	31	391
13888084	Q2859108	319	288	14678
1285229	Q1702841	120	65	2427
21540563	Q2274257	39	39	229
31769770	Q6396751	12	8	124
46384488	Q19879303	3	1	148
14094067	Q4598556	120	110	785
44440158	Q18619620	12	5	156
21030557	Q7334192	129	100	5413
16778258	Q4593453	123	111	459
3046117	Q1740112	61	46	1352
8025274	Q4985775	159	146	965
23765580	Q5615993	7	2	343
14097536	Q7615391	68	39	570
854680	Q1486717	957	803	4187
34299806	Q4620307	168	160	901
29823990	Q4559657	18	18	89
19374671	Q3514859	192	180	389
10646790	Q2910241	142	130	446
239704	Q1987537	391	165	1568
41378821	Q16956071	137	124	1640
25663042	Q4862145	19	11	846
490927	Q1254455	944	738	9152
3545756	Q6967867	430	261	907
2960125	Q5244159	6	0	349
17149987	Q6389520	21	20	280
428979	Q505431	836	651	80603
21154773	Q3515923	160	148	314
14971514	Q3515248	179	163	1125
51347683	Q26837646	81	63	928
7441362	Q4590591	262	236	662
5581239	Q7507725	16	13	188
17434567	Q6165811	72	48	763
4275405	Q387300	121	60	2465
11980435	Q6794825	201	126	1324
21387962	Q2426325	152	133	214
42735450	Q16864033	19	14	465
38105499	Q4965525	151	122	768
50375396	Q24053586	80	71	933
53662674		97	92	147
44453413	Q18619609	6	3	165
20096634	Q6849258	22	15	234
3336679	Q6848379	295	124	988
3495516	Q3714933	736	389	5300
33442372	Q4561568	12	12	67
21540080	Q2273790	29	29	131
34308479	Q7297356	16	12	137
22575128	Q7323396	30	21	398
4574713	Q7199393	193	170	510
29142	Q912929	507	423	8170
46629191	Q20128706	82	57	208
14971788	Q3514349	148	138	411
2357	Q464508	3040	2234	12764
14237324	Q6568898	152	144	1077
2046832	Q7279657	174	99	603
22818757	Q3334654	83	33	558
5282212	Q6685649	280	239	459
21587606	Q2268006	43	39	147
44499233	Q19663866	42	18	187
1393769	Q6777544	421	368	4703
9134518	Q339945	116	107	1787
43369894	Q17403645	39	35	250
3782200	Q3714921	616	336	2978
21624772	Q2197130	20	20	130
16642804	Q4576788	173	162	582
42881699	Q16972315	56	40	335
16284542	Q6603814	244	233	1739
44421881	Q18619011	41	34	265
6581831	Q4754681	94	73	296
40493403	Q14950771	124	92	1788
18680817	Q4579386	153	143	781
11230698	Q4800990	11	8	140
30469890	Q4616595	176	170	801
9003743	Q6687911	335	168	585
20018696	Q4584581	125	115	410
291253	Q1079382	3045	2726	19279
28895863	Q3997375	19	17	2924
3681687	Q4956921	41	30	608
15125011	Q2655079	175	161	298
2486829	Q622711	293	133	1277
42903503	Q17025658	48	38	189
21417356	Q2284766	21	19	105
41378738	Q16271397	203	182	2169
28618000	Q3163256	101	99	255
2586087	Q3830302	184	165	1498
7441292	Q4593917	258	236	725
5733186	Q4573604	301	267	1711
48407801	Q21597911	38	34	186
2389844	Q7437559	223	173	2586
39439637	Q14950194	105	83	4566
10965665	Q5318040	25	17	398
10231818	Q7518792	13	6	365
44512169	Q18619768	8	5	147
35629485	Q4628392	304	237	5301
23946155	Q3406157	301	269	1256
46382402	Q19864533	3	0	166
40684565	Q16137445	26	12	451
19013339	Q4600397	207	189	1257
41411951	Q16194472	12	8	142
1489377	Q4102824	67	15	3778
14981283	Q4908657	126	89	327
49507586	Q23035522	6	2	186
24924423	Q4590176	32	31	167
39290857	Q14918354	109	81	776
15765324	Q2425686	182	168	288
15765216	Q2279949	179	167	328
1651520	Q5307192	244	106	3771
28816584	Q7373316	29	7	473
11281239	Q4593484	170	160	1274
21455227	Q2281486	18	18	131
8636784	Q4568409	497	329	1270
10691925	Q14951385	181	175	271
43401453	Q17425275	18	15	112
50404820	Q24007526	89	78	845
21437401	Q2282235	22	18	207
36553165	Q5318000	10	9	238
44469226	Q18701935	120	112	1522
21425068	Q2283157	24	23	238
23007443	Q14950868	4	0	224
15693558	Q2788562	193	163	413
12337869	Q4579347	231	213	1763
14965818	Q4574438	156	146	608
44237699	Q18348117	34	0	134
15053054	Q4724865	58	42	335
37982259	Q2657605	252	215	4591
35458943	Q5120220	114	104	613
15765340	Q2426276	190	176	258
20169075	Q4583223	175	163	302
10309635	Q5486766	7	6	134
23184707	Q7407200	175	163	266
43339120	Q18148270	11	0	191
40882191	Q16234732	150	110	10477
44472323	Q18631400	19	14	234
51448834	Q26923370	6	6	155
26107470	Q5911565	12	0	1585
9300598	Q4583859	268	240	467
24965270	Q4602817	34	33	124
16338520	Q6635752	245	229	12630
51452521	Q26923391	1	1	67
16642790	Q4576234	170	160	563
15344979	Q4592756	150	138	487
15124848	Q2658321	177	161	249
43418348	Q17509191	17	0	59
43606809	Q17579850	26	17	81
43378072	Q17411348	10	4	220
11171317	Q2908217	151	140	373
36962286	Q6560021	72	53	750
445102	Q373355	1245	369	19355
43465645	Q17484201	96	91	222
20871703	Q4613911	271	247	1639
43925277	Q18148136	74	0	200
21597310	Q2268283	27	27	104
307284	Q238407	178	1	50153
23878733	Q6210818	2	0	99
50294590	Q24006314	1	1	93
39083208	Q14950748	262	95	379
17139566	Q5536051	10	3	114
8780742	Q2664608	193	170	241
46356017	Q19877674	3	1	158
17860791	Q4583619	123	109	428
10651152	Q4577613	152	140	428
42535687	Q16750465	7	1	126
33416096	Q4980913	33	15	844
15412912	Q2906431	124	112	257
41462382	Q16150324	54	38	326
16677874	Q4576022	167	154	1123
44511095	Q18685067	1	0	80
50376814	Q24007198	87	78	656
2843649	Q14950667	112	50	2056
6891184	Q16957633	230	202	1367
1439438	Q3702818	59	47	1070
44331045	Q18631453	76	68	204
1952084	Q431925	1726	1559	6046
23572355	Q1332990	57	3	186
45360389	Q19867590	1	0	159
14605662	Q4583975	262	246	2411
20709277	Q1633659	187	122	2033
21471594	Q2279589	26	25	175
46592808	Q20403866	104	55	232
31638819	Q5173244	24	18	1016
17139499	Q6968587	16	14	189
14086927	Q4604100	123	114	748
14070161	Q10307860	83	82	248
30776771	Q771139	228	116	3021
15224369	Q6524546	68	13	322
22883157	Q4678964	18	4	259
37707572	Q7382638	7	1	86
12488251	Q4589548	151	136	532
50893968	Q24809950	57	55	156
19979114	Q641165	395	340	4779
43676859	Q17627788	37	26	294
1702999	Q4574863	273	240	1367
18733362	Q4573986	183	168	455
6184684	Q6751048	34	23	1070
47299375	Q20736466	8	4	166
53339442	Q29097454	96	91	101
16642092	Q4585389	175	160	336
36012581	Q6184574	17	14	285
53119758	Q30114464	151	123	9340
16778063	Q4598570	129	119	517
8577	Q271880	5784	4273	25178
16405719	Q7823225	47	37	147
47605267	Q21069876	3	0	112
23594380	Q4870007	30	28	106
21586183	Q4580287	134	129	294
43396046	Q17479477	4	1	60
29751438	Q7323238	12	11	136
2454889	Q1548189	928	869	1962
2296136	Q622650	508	235	5057
509225	Q1132413	1699	661	17477
11442751	Q4590694	112	108	627
16059626	Q4598961	217	205	886
4853175	Q5571590	93	93	229
974213	Q3362806	156	136	1445
44429139	Q18619468	12	9	197
14609917	Q4591797	200	187	666
43713236	Q17811499	16	11	180
48420659	Q22023293	184	179	3286
19387589	Q4576170	209	193	812
2310937	Q1960108	1909	1812	4779
21025914	Q4871726	54	35	676
9979462	Q4609006	339	306	3752
44344822	Q19576767	40	32	187
30039490	Q14951007	26	13	649
53719648		98	93	160
46713642	Q19956791	21	15	175
46356368	Q20710532	2	1	60
17451504	Q3687080	186	166	1452
6923013	Q5606571	36	29	202
623282	Q644290	258	201	2589
20134	Q221150	4982	3525	33846
15739888	Q7366343	215	180	10568
668365	Q715511	974	763	14779
1196269	Q5214310	602	469	14259
41088115	Q16234574	215	192	3425
14114250	Q2903675	108	93	290
10648964	Q4566232	165	153	463
3601873	Q1507970	506	423	559
1331649	Q2852014	275	59	8521
20470945	Q4579333	136	126	873
7765526	Q5284862	313	163	716
22468711	Q6319301	6	3	218
12883417	Q5182879	28	22	737
46591300	Q20710468	79	72	639
15626731	Q4611187	93	87	667
5443720	Q7931435	10	6	390
21143591	Q1149781	596	456	56773
13258087	Q4601815	135	124	830
44427204	Q18685650	37	26	206
11157290	Q4579290	175	158	722
37834572	Q5415488	71	27	145
54190290	Q30098231	80	74	30
17237827	Q5866342	100	92	286
48417603	Q22006247	8	0	174
15102774	Q7287758	82	18	279
43579362	Q17626574	23	7	263
28336581	Q6969042	24	13	478
18847712	Q4580472	142	125	418
18847749	Q4579883	140	125	630
8410326	Q4994238	214	186	835
43483899	Q1658095	31	26	100
663984	Q1141883	289	192	1539
1331635	Q3013189	529	429	4553
40579292	Q16200643	86	75	2891
15359398	Q3931412	140	127	5244
1585533	Q4592047	248	195	2707
901243	Q1680136	442	420	5698
21064216	Q4575087	124	110	361
29261600	Q16234663	182	129	1317
51505885	Q27306046	120	105	1501
33606754	Q7612251	2	0	203
43467525	Q18129210	45	18	310
10648923	Q4565725	170	154	484
14609503	Q4600631	205	189	573
47574020	Q21069848	7	2	141
12536307	Q4576647	150	135	424
31639629	Q1443619	201	183	2302
42535818	Q16727670	7	2	151
20472718	Q4577628	169	160	441
4105716	Q4965234	93	77	1153
17601078	Q6591946	174	167	1899
44807135	Q16232403	98	83	473
11159747	Q4574046	173	157	644
44853988	Q18704830	97	78	721
5581327	Q4845729	173	166	391
9879276	Q7819345	28	18	192
2441606	Q245300	92	65	4272
52071546	Q28100408	171	155	5152
23903342	Q5129037	7	1	136
1405689	Q11349641	270	250	1053
25193857	Q302091	171	108	141681
53709791		100	95	152
21397877	Q7080844	377	192	1239
11657104	Q5132900	10	9	124
53916686	Q29613481	84	79	727
239772	Q1579767	247	210	1056
35794636	Q6499535	81	69	591
43476427	Q17496320	5	1	104
40145774	Q16005895	39	37	153
4986761	Q734583	522	464	9840
2209460	Q5999965	104	92	391
20441333	Q4579802	170	161	449
44005621	Q18206331	74	63	219
46909138	Q20090930	5	0	124
1578215	Q8564095	6	3	1464
30873344	Q7379546	184	32	2885
44325397	Q18631679	5	1	226
11368563	Q6768698	17	14	456
2828204	Q4792088	164	44	786
41962590	Q16234655	176	150	1499
3775059	Q2067741	421	367	6164
14709533	Q2286394	210	187	229
46348647	Q20714796	34	32	148
21599322	Q4577061	137	132	339
35299238	Q6159889	121	90	3473
36854052	Q8063821	127	92	4489
16895255	Q15730546	164	152	1077
44463125	Q18631688	15	12	210
3121022	Q7704563	54	40	348
4564427	Q1634272	598	566	575
4100984	Q6201116	72	55	613
343032	Q6561366	641	580	1336
42501264	Q16969813	98	1	355
1762313	Q1452836	253	229	5790
46724002	Q20487038	16	12	127
39310534	Q16982019	8	5	381
30294667	Q4620744	146	136	969
6160659	Q4567494	378	236	742
48139349	Q21151760	41	36	122
37982106	Q2655991	208	198	3297
44391735	Q18630832	13	9	163
19164363	Q3248839	108	105	752
43596100	Q17542108	59	56	195
308570	Q7820748	86	48	650
14994016	Q7317272	1891	308	3477
46658480	Q19945987	69	59	236
268940	Q2407557	461	433	2477
4643754	Q5570817	108	104	410
43538347	Q17507624	13	0	73
8785050	Q4571564	391	243	1185
20943913	Q4613281	138	134	807
753216	Q5608924	1012	226	5227
44227375	Q18346501	45	9	188
12281452	Q5336045	21	11	217
10507569	Q16148417	220	202	3395
28802748	Q6953709	117	59	534
15814736	Q6109495	89	82	350
21564927	Q7817997	25	17	192
29626514	Q5228700	16	14	236
11449311	Q4582553	106	103	450
13258641	Q4591679	129	118	687
11059668	Q4588618	176	159	452
4412824	Q14950642	18	14	149
46431507	Q19975049	8	2	135
53011803	Q28540594	10	9	140
30546630	Q5325999	10	3	148
11447271	Q5546587	28	22	211
50355013	Q24006774	12	9	120
46492119	Q19864210	15	9	291
10529483	Q5531086	7	0	82
10361861	Q4579302	138	133	630
25560091	Q6176075	4	1	103
33053967	Q7329537	242	83	287
42259564	Q16992024	2	2	277
24990253	Q4604372	19	17	98
42476989	Q16751684	20	13	235
10944289	Q17062186	204	136	1068
44570118	Q18686568	9	0	203
5581116	Q9069771	18	11	222
8616400	Q4569347	196	179	360
43726927	Q18148224	145	0	185
15635587	Q2904789	194	166	358
11824195	Q2909136	153	137	634
18766048	Q4601581	153	140	661
18826251	Q4583653	171	161	436
11343579	Q6384151	210	202	742
29141	Q766921	514	429	7748
21375805	Q2426991	41	38	138
4020805	Q6388696	127	110	488
31637845	Q5106108	108	96	911
43910744	Q18150604	36	19	183
42484911	Q16728091	98	63	304
16713032	Q4585324	122	113	461
35160598	Q4587997	75	61	290
29725372	Q3901409	213	190	2299
23871514	Q5605821	11	6	228
9981119	Q5869250	164	140	3128
16764753	Q4604126	134	123	852
24852509	Q4593509	21	14	138
5996149	Q7612664	60	21	44411
6078078	Q3162802	354	5	22115
43075441	Q17508354	251	228	496
3876776	Q3826815	315	159	11554
48035466	Q21078108	12	6	191
8777498	Q4598565	227	204	1012
50247900	Q23908895	1	1	68
21273008	Q2663397	23	22	187
14598359	Q6596619	153	144	809
29147	Q474760	533	460	10157
50559234	Q24229374	4	2	142
26708303	Q4852832	152	119	4081
41225149	Q16150154	210	179	6026
12724311	Q7074047	150	131	1376
20233615	Q3700636	134	107	585
21217179	Q2788991	164	151	370
1403385	Q837137	732	280	11526
3471388	Q5407024	30	23	568
45434745	Q19576901	3	0	127
30758924	Q6794616	3	1	102
50064750	Q23751728	8	7	86
19401477	Q4581794	216	200	559
2350964	Q5180003	29	21	5258
36929935	Q4731843	203	176	4193
46310094	Q975275	456	330	2216
43476380	Q17514568	3	1	226
4911855	Q3368610	108	12	4831
1359985	Q4993258	91	63	3039
11873384	Q6242695	12	10	145
19401000	Q4578785	207	194	538
51478906	Q26837162	84	66	998
46638472	Q21932143	40	37	136
32731562	Q4799670	13	8	166
44452017	Q18619425	15	8	174
21070346	Q4574488	171	161	498
44382805	Q18763516	3	2	201
43908404	Q18131851	5	3	97
31678475	Q5142006	33	8	762
21623145	Q2197075	25	25	137
46384399	Q19866763	53	38	154
43452299	Q17476922	87	79	317
23461755	Q6490351	244	87	467
15765347	Q2427062	190	175	281
44613890	Q18619586	8	4	116
43832180	Q18158010	169	157	629
34232609	Q4624867	204	189	4345
32971809	Q7026770	97	81	876
9885025	Q4608874	179	158	1531
8679319	Q984336	341	266	18542
16791493	Q6182337	20	0	165
44133499	Q18394770	33	19	323
46310033	Q989845	403	195	2249
