page_id	n_clicks	n_from_art	n_act_links	n_from_proj	n_proj_act
51055658	35	0	0	0	0
42108896	38	20	1	20	1
9301657	21	0	0	0	0
343618	3877	2010	35	1889	30
17746336	162	29	1	0	0
21889785	43	0	0	0	0
4566748	33	0	0	0	0
45381468	2827	667	4	340	2
25752284	241	68	3	27	2
8529243	40	0	0	0	0
36590655	117	51	3	51	3
21357112	33	0	0	0	0
52498624	47	21	1	21	1
2232697	122	11	1	11	1
43858373	67	14	1	14	1
839445	1614	475	13	452	12
12489418	336	113	4	113	4
1416512	58	12	1	12	1
38493537	12	0	0	0	0
46439322	109	53	1	0	0
36941529	47	0	0	0	0
49593075	27	0	0	0	0
485429	57539	18147	206	8055	72
7836656	328	124	2	44	1
11311079	465	181	5	89	2
9005707	994	155	6	87	3
232343	10281	4449	26	3879	13
694644	11621	1254	20	521	10
5669024	35	0	0	0	0
9128344	15	0	0	0	0
1452540	1024	204	10	115	5
51777592	40	0	0	0	0
49074240	717	424	1	424	1
13134752	164	83	1	0	0
52057959	6231	3177	6	278	1
31977500	26	0	0	0	0
34551329	13	0	0	0	0
36447451	11	0	0	0	0
31142368	69	16	1	16	1
1705885	1067	338	11	0	0
18708170	16	0	0	0	0
13734491	336	30	1	0	0
412567	80	0	0	0	0
18317411	2395	244	9	23	1
11454804	893	161	5	18	1
45509891	342	11	1	11	1
53923154	0	0	0	0	0
36447182	47	14	1	14	1
18093223	366	104	4	57	2
20900017	342	129	3	95	1
34733643	118	39	2	0	0
3781679	185	29	1	0	0
42819428	63	52	1	52	1
2625529	473	85	2	85	2
11192302	318	83	2	0	0
4674813	331	0	0	0	0
43487382	46	0	0	0	0
22088902	32	0	0	0	0
1449423	297	38	2	26	1
3093903	49	13	1	13	1
2338260	934	195	5	120	2
14231521	22	0	0	0	0
2874556	794	83	3	65	2
43627222	27	0	0	0	0
42124385	0	0	0	0	0
44592803	304	51	2	24	1
36141921	0	0	0	0	0
1861355	1813	316	9	120	4
31537937	102	0	0	0	0
24008876	900	73	1	0	0
3727638	2543	269	7	102	3
8692492	96	17	1	17	1
303448	3109	1410	15	1410	15
48736200	526	338	2	251	1
24704945	82	0	0	0	0
33140826	93	0	0	0	0
13150287	408	258	4	234	3
1647186	687	335	9	285	5
4809571	236	0	0	0	0
20196332	199	0	0	0	0
12798515	90	0	0	0	0
31238848	98	18	1	18	1
45555819	152	25	1	0	0
45240691	547	129	2	47	1
48001240	20	0	0	0	0
47425026	14	0	0	0	0
2326264	0	0	0	0	0
2397198	0	0	0	0	0
38151668	224	20	1	0	0
238084	4689	1605	41	1386	29
20882532	132	67	1	67	1
33786913	1790	72	2	72	2
22292624	0	0	0	0	0
22900095	0	0	0	0	0
2134761	3116	76	3	46	1
1149172	2853	422	13	333	9
11408137	2162	356	4	218	2
49039687	120	0	0	0	0
37993	22439	1157	33	102	3
17881851	248	109	3	78	2
6862370	143	18	1	0	0
1790746	565	189	5	11	1
7293290	50	22	1	0	0
478443	2637	391	8	255	6
5214685	60	0	0	0	0
11398873	447	154	1	0	0
269901	2051	991	19	946	16
22297241	455	101	2	33	1
51115806	37	0	0	0	0
7076494	91	22	1	22	1
51323961	37	0	0	0	0
530241	4885	1006	18	1006	18
23166043	63	0	0	0	0
17397513	214	25	1	0	0
24682996	197	49	2	31	1
20422700	39	0	0	0	0
26292665	0	0	0	0	0
52431520	43	0	0	0	0
24919008	341	114	3	71	2
30648145	1116	212	4	109	1
21435696	88	0	0	0	0
839383	1841	450	10	427	9
32538455	0	0	0	0	0
4442071	1614	476	7	30	2
919248	229	0	0	0	0
14651889	535	91	4	18	1
24689389	53	0	0	0	0
1304805	18	0	0	0	0
26079850	43	0	0	0	0
336576	552	226	3	193	2
41664160	11	0	0	0	0
18844377	18	0	0	0	0
42764830	492	174	2	115	1
24093877	76	0	0	0	0
31010321	22	0	0	0	0
37419192	90	13	1	13	1
48575981	17	0	0	0	0
41991776	14	0	0	0	0
52931288	76	0	0	0	0
12923077	1006	275	6	73	1
13092074	586	267	4	168	1
22532178	177	37	1	0	0
45545409	0	0	0	0	0
33192202	0	0	0	0	0
14230579	104	0	0	0	0
4579601	490	71	3	71	3
998821	21512	8950	41	747	14
2074407	356	70	3	70	3
29527076	196	17	1	17	1
2048621	603	71	4	41	3
24749718	35	0	0	0	0
32330538	84	0	0	0	0
40282574	37	0	0	0	0
37100470	308	105	3	105	3
19600203	8076	2203	9	0	0
35925108	28	0	0	0	0
47218207	809	198	2	0	0
5318353	17152	3657	30	2503	10
17031691	86	0	0	0	0
23697973	3468	937	21	243	8
33591331	15	0	0	0	0
38063063	0	0	0	0	0
42759558	1218	192	5	29	2
48602340	80	0	0	0	0
310201	2178	875	17	479	11
15293864	835	318	5	258	3
15513092	293	0	0	0	0
5695887	3964	1516	19	1403	16
961958	717	51	2	51	2
20948659	714	136	2	136	2
24604629	305	39	1	39	1
43228503	456	171	3	0	0
36135035	1312	613	15	439	10
48769446	86	28	1	28	1
6601996	42	0	0	0	0
30809232	204	12	1	12	1
42525914	0	0	0	0	0
44102865	492	0	0	0	0
29266469	194	84	2	84	2
2410433	7311	887	7	887	7
33520034	45	15	1	15	1
2197901	54	20	1	20	1
39374709	266	30	1	30	1
19499056	33	0	0	0	0
16399123	81	13	1	0	0
25584226	647	14	1	0	0
2052552	232	44	2	26	1
5766423	65	0	0	0	0
39794161	433	182	10	119	7
322579	6565	175	8	56	3
12057181	304	57	3	0	0
58088	27713	7729	120	1049	19
2152384	20	0	0	0	0
26132124	4997	1761	7	1442	4
18664181	213	52	2	33	1
32330796	455	209	3	191	2
45014381	49	0	0	0	0
46500214	110	0	0	0	0
1255530	1180	116	4	58	2
24913586	34	0	0	0	0
48401271	0	0	0	0	0
4087725	1227	47	2	0	0
230919	10707	363	10	188	4
233102	7622	3654	67	3090	52
27514548	41	0	0	0	0
28071582	39	0	0	0	0
9038780	29	0	0	0	0
5459079	541	212	5	97	3
10389655	337	45	2	29	1
479734	0	0	0	0	0
17696571	2220	44	1	0	0
53308136	0	0	0	0	0
26605871	25	0	0	0	0
8703646	0	0	0	0	0
28516061	8621	175	4	19	1
18337998	447	129	3	28	1
31094733	157	45	2	18	1
52424446	14	0	0	0	0
31247606	59	18	1	18	1
40888112	0	0	0	0	0
1685238	1243	668	15	353	6
1707250	3600	1111	8	844	4
26216395	0	0	0	0	0
948514	14	0	0	0	0
28560514	20	0	0	0	0
47575024	12	0	0	0	0
37430557	50	0	0	0	0
8704222	0	0	0	0	0
40930174	439	63	2	0	0
856325	4416	1447	23	236	3
24689296	44	0	0	0	0
13140963	70	0	0	0	0
9401004	213	84	2	84	2
43302990	633	132	6	70	3
40494138	0	0	0	0	0
6269034	19	0	0	0	0
26199368	21	0	0	0	0
43569094	20	0	0	0	0
8135675	107	0	0	0	0
30576175	175	80	2	19	1
3249192	70	0	0	0	0
9496811	85	0	0	0	0
1818629	2249	942	16	131	2
34389400	362	140	4	127	3
17240881	89	0	0	0	0
332456	159	0	0	0	0
3191788	7384	1059	16	649	6
6025609	766	119	4	59	2
22912501	28	0	0	0	0
31076140	107	18	1	0	0
2442487	3256	551	9	431	4
44514025	388	184	3	0	0
14601576	73	0	0	0	0
16094733	11	0	0	0	0
40409046	0	0	0	0	0
9403581	28369	14426	40	9490	14
43366307	23	0	0	0	0
37843866	1634	449	5	0	0
309851	7444	3877	66	1223	24
26279395	2458	705	14	471	5
1412755	347	90	5	90	5
11517922	147	0	0	0	0
51846729	0	0	0	0	0
49634030	17	0	0	0	0
46242938	78	32	1	0	0
27658	16433	7035	71	5675	31
13661503	0	0	0	0	0
323504	4958	2786	14	2550	11
4271236	35	0	0	0	0
26292744	0	0	0	0	0
32056419	269	84	4	84	4
3524859	185	75	2	75	2
8758567	0	0	0	0	0
24662029	0	0	0	0	0
1060368	2550	758	20	545	13
3741348	17	0	0	0	0
25227065	19	0	0	0	0
17204593	28808	7971	26	3544	8
50693968	186	90	3	54	2
2101743	13098	3894	19	2191	8
12409176	0	0	0	0	0
22416294	170	54	4	12	1
12175544	63	34	2	23	1
144777	7037	1169	28	905	18
22749757	0	0	0	0	0
330854	894	498	9	194	5
4543482	173	43	3	43	3
308986	1375	410	15	237	9
16474327	0	0	0	0	0
5051878	81	23	2	23	2
6898920	52	15	1	15	1
21883807	288	69	3	0	0
25960689	832	153	2	0	0
919232	135	0	0	0	0
47575329	29	0	0	0	0
40689602	0	0	0	0	0
4924829	148	0	0	0	0
45399152	37	0	0	0	0
1686123	1508	65	3	65	3
5051772	202	85	2	14	1
3470838	534	202	5	129	4
39080102	0	0	0	0	0
38255364	171	0	0	0	0
23788786	0	0	0	0	0
12462666	185	59	2	0	0
41146298	56	0	0	0	0
11863462	327	69	4	52	3
22302822	1023	537	13	430	9
5433711	56	0	0	0	0
36306980	6643	2053	15	943	2
24735054	11	0	0	0	0
21752070	433	74	3	37	1
46705181	22	0	0	0	0
7235405	128	64	1	64	1
1623537	153	43	2	19	1
265957	5289	2720	41	2163	28
276777	15249	950	17	367	8
20621874	45	0	0	0	0
7142671	25	0	0	0	0
572452	6978	1063	5	257	4
28847467	696	464	4	397	2
47739169	25	0	0	0	0
25793433	151	14	1	0	0
12577330	48	0	0	0	0
18540204	26	0	0	0	0
22832231	57	0	0	0	0
41491487	165	0	0	0	0
45163601	17	0	0	0	0
31131328	111	37	2	18	1
10014670	46	0	0	0	0
31622762	0	0	0	0	0
2839767	174	31	2	0	0
179762	4917	2438	35	2214	29
43858678	309	134	2	24	1
48447961	5596	1949	12	1561	4
2620374	885	117	4	117	4
39016687	0	0	0	0	0
537715	789	44	3	26	2
40399962	11	0	0	0	0
5961314	189	70	3	47	2
1898656	1079	481	12	464	11
52806450	25	0	0	0	0
33284	22564	9704	142	5459	61
24662042	19	0	0	0	0
13952211	1346	397	7	0	0
5273079	501	53	1	53	1
40494273	0	0	0	0	0
26798472	59	0	0	0	0
38063346	725	112	4	0	0
17751315	185	15	1	15	1
19308901	580	77	4	52	3
42582982	24	24	1	0	0
26179289	546	0	0	0	0
919092	74	0	0	0	0
2875067	1433	830	8	739	4
20803958	133	14	1	14	1
30918578	83	45	2	17	1
36652885	18	0	0	0	0
880697	13274	6085	60	2400	17
34531634	247	94	3	94	3
40494248	0	0	0	0	0
33041252	18	0	0	0	0
23044795	43	0	0	0	0
3965774	66	0	0	0	0
1408258	356	110	4	0	0
30502595	33	0	0	0	0
3585137	64	11	1	11	1
40543129	0	0	0	0	0
6693939	912	426	9	359	7
8653977	51	12	1	12	1
44086158	0	0	0	0	0
35711309	72	41	2	22	1
18005267	0	0	0	0	0
20905818	3535	1091	11	228	3
12052338	17	0	0	0	0
48400131	13	0	0	0	0
2260305	318	56	3	56	3
4395929	60	0	0	0	0
5009169	1359	455	16	205	7
308274	4074	686	20	519	16
7301089	652	228	5	73	3
18660911	53	13	1	13	1
1602013	3973	1459	34	565	11
1211605	192	0	0	0	0
2661601	473	116	3	102	2
24749688	137	31	1	31	1
1680275	90	12	1	0	0
25822387	1275	493	10	341	4
265950	12666	4838	40	4333	26
44241345	0	0	0	0	0
25804935	21	0	0	0	0
24818921	162	30	2	30	2
9336784	119	64	4	45	3
18367867	23	0	0	0	0
38295507	0	0	0	0	0
11974030	1791	0	0	0	0
5845068	2282	73	4	0	0
343346	380	181	4	181	4
30410340	169	0	0	0	0
26328074	80	0	0	0	0
17213691	138	54	3	42	2
17722862	686	177	3	165	2
448634	300	158	4	133	3
4643901	18	0	0	0	0
23739830	779	198	9	94	5
17037	60966	3559	46	562	6
1578218	189	79	2	79	2
7986518	284	15	1	15	1
26539426	22	0	0	0	0
29473957	464	36	2	19	1
31181930	28	15	1	0	0
884102	14	0	0	0	0
41859061	55	0	0	0	0
919894	156	33	2	33	2
4079877	177	45	2	45	2
4534026	65	32	1	32	1
19116967	144	0	0	0	0
33344938	21	0	0	0	0
2890429	1099	234	8	58	4
17420094	69	11	1	0	0
10435474	374	30	1	0	0
45576808	381	152	3	152	3
8867543	294	94	4	11	1
972810	156	40	1	40	1
2868114	167	52	2	0	0
30385841	81	13	1	0	0
50823	876	145	7	125	6
706580	11540	1445	22	906	5
51366197	39	0	0	0	0
18722953	13	0	0	0	0
18054238	25	0	0	0	0
843013	2017	640	17	372	8
38270145	395	92	2	0	0
3873183	118	53	2	0	0
37211008	242	49	4	26	2
42634372	180	108	2	11	1
3544126	1844	425	3	425	3
296732	838	209	6	108	3
31834496	856	188	2	0	0
166306	209	58	3	58	3
74136	74	0	0	0	0
14159669	326	65	2	32	1
39114881	19	0	0	0	0
32643407	102	30	2	0	0
18737012	18	0	0	0	0
8686480	262	45	1	0	0
5993420	71	0	0	0	0
28560424	13	0	0	0	0
9023863	248	43	3	43	3
31258129	64	19	1	19	1
25569082	109	0	0	0	0
29409976	81	14	1	14	1
4757508	171	11	1	11	1
40494124	0	0	0	0	0
33138209	38	0	0	0	0
18737490	0	0	0	0	0
37000078	0	0	0	0	0
2052515	3977	1226	27	552	7
38185237	14	0	0	0	0
34182628	250	116	3	68	2
48401401	15	0	0	0	0
38408960	54	0	0	0	0
20520581	69	36	1	36	1
17212038	572	60	2	60	2
12963491	1179	827	2	57	1
26539502	11	0	0	0	0
3035686	39	0	0	0	0
13711803	150	21	1	0	0
5599890	260	111	1	0	0
148836	4384	821	19	304	6
19069435	0	0	0	0	0
737850	4433	696	12	540	6
26648093	131	57	3	45	2
38992191	364	55	2	14	1
741010	249	46	2	0	0
8997140	50	0	0	0	0
3449621	157	35	1	0	0
6407544	172	33	2	17	1
26292802	0	0	0	0	0
26539529	19	0	0	0	0
3577010	0	0	0	0	0
18841429	2885	365	6	26	1
3857473	481	46	1	0	0
42851033	87	27	1	0	0
38979565	35	0	0	0	0
24987529	62	0	0	0	0
44623050	39	0	0	0	0
26539603	0	0	0	0	0
25010346	14	0	0	0	0
1742039	1072	593	12	540	10
35536555	26	0	0	0	0
4349690	409	101	3	101	3
26292582	17	0	0	0	0
17589545	2027	575	11	148	2
5949943	0	0	0	0	0
36566906	11	0	0	0	0
338847	2784	1287	12	312	2
35928584	5525	480	9	185	2
918248	31	0	0	0	0
9201450	958	13	1	13	1
9841114	114	0	0	0	0
24750824	31150	13070	43	9223	18
53041947	23	0	0	0	0
28134949	2064	1059	19	952	15
39445477	20	0	0	0	0
3529302	6469	1523	21	1025	10
9859447	176	38	2	0	0
24987521	32	14	1	14	1
20781589	545	250	6	186	4
9645047	22	0	0	0	0
381445	32547	11320	106	6256	38
3641760	152	31	2	0	0
28254659	36	0	0	0	0
28961281	25	0	0	0	0
40444706	0	0	0	0	0
6048530	105	15	1	15	1
1547999	338	129	5	111	4
14555782	193	108	2	81	1
53864454	0	0	0	0	0
46742316	313	12	1	0	0
3474774	507	140	4	72	2
21534843	19	0	0	0	0
52809035	77	12	1	12	1
3500536	381	123	2	0	0
24988331	25	0	0	0	0
12754959	217	84	4	72	3
17485786	15	0	0	0	0
919914	70	0	0	0	0
12987713	818	81	5	14	1
47798335	88	15	1	15	1
6849356	63	0	0	0	0
1331885	1639	277	9	164	6
45139192	2173	1194	1	0	0
21334173	2485	827	7	607	2
7516014	968	562	12	200	5
6239188	551	258	6	147	3
36874171	92	0	0	0	0
10411036	24	0	0	0	0
4577154	208	0	0	0	0
7706488	25	0	0	0	0
10602767	5800	115	3	63	1
41225129	0	0	0	0	0
1054255	2455	840	22	489	8
325425	2189	751	12	519	5
14217965	20	0	0	0	0
37672250	0	0	0	0	0
13483053	21	0	0	0	0
6033799	656	357	10	228	7
2437795	95	14	1	0	0
49970248	79	0	0	0	0
13024803	1048	109	5	15	1
20640342	479	164	8	106	5
335591	7705	2489	27	455	7
5662023	1405	443	15	191	5
39248534	72	40	2	27	1
972085	3234	1007	22	610	11
1515577	2396	800	9	701	4
8854405	0	0	0	0	0
20236277	18	0	0	0	0
8487153	206	12	1	12	1
40282680	0	0	0	0	0
683693	2944	891	25	632	19
6820536	106	38	1	0	0
11571877	835	52	3	0	0
7708951	2550	642	14	0	0
8031064	44	0	0	0	0
368707	0	0	0	0	0
18804565	252	94	3	24	1
31920251	1740	590	3	413	2
875757	154	22	1	22	1
2963867	4870	1522	33	684	12
450217	3458	973	18	809	14
8493089	164	0	0	0	0
24760387	3754	501	9	295	3
8561014	449	199	6	138	4
21428987	10074	5166	30	4549	15
32072979	203	75	1	75	1
1242053	297	77	4	77	4
2442130	3325	752	19	182	5
14792354	288	109	4	56	2
7676632	483	30	1	0	0
29050663	113	0	0	0	0
1706142	50	0	0	0	0
19737609	53	0	0	0	0
39615068	104	11	1	0	0
26292634	0	0	0	0	0
456498	143	0	0	0	0
31123781	271	49	2	33	1
31258589	63	18	1	18	1
3042121	80	25	1	25	1
9926398	1567	173	6	96	3
24987532	15	0	0	0	0
26320749	15	0	0	0	0
52417635	152	0	0	0	0
11912976	111	0	0	0	0
18402956	37	0	0	0	0
10204012	663	324	7	253	4
5595164	494	0	0	0	0
13887536	56	18	1	18	1
4217589	212	86	4	0	0
2526741	543	97	2	97	2
19508827	63	0	0	0	0
27738394	138	56	4	56	4
662671	2383	773	8	0	0
12283028	570	203	10	18	1
3746367	579	78	4	23	1
8148727	99	11	1	0	0
8852504	365	91	2	71	1
35484488	78	28	1	28	1
4487285	67	0	0	0	0
32111383	168	45	2	45	2
12713	174820	10747	137	2955	26
18780286	971	303	6	178	4
20233459	1395	766	21	38	1
5123076	154	22	1	22	1
8063535	71856	34726	13	256	5
12600248	0	0	0	0	0
30699637	0	0	0	0	0
11513730	25	0	0	0	0
1200602	2446	392	15	353	13
213059	7423	2437	30	2039	22
13286127	82	0	0	0	0
13669453	157	75	2	22	1
2068282	594	165	4	116	2
18245032	0	0	0	0	0
4772763	6136	1140	26	698	12
20288784	469	151	1	151	1
6122364	182	54	2	54	2
20695822	21	0	0	0	0
33332325	173	56	2	56	2
10971089	1241	581	14	409	10
761108	898	248	8	202	6
14258516	3805	589	12	323	6
18446962	0	0	0	0	0
12559999	488	196	1	0	0
24316555	16	0	0	0	0
6849644	258	42	2	30	1
11682800	232	82	1	82	1
2906989	534	230	7	23	1
512420	759	229	9	0	0
704465	404	142	5	131	4
48354940	12	0	0	0	0
25834239	15	0	0	0	0
27908	28143	3320	40	2511	23
330821	1434	692	18	613	13
14722627	49	12	1	12	1
28819243	1365	86	2	0	0
26292830	0	0	0	0	0
41970902	20	0	0	0	0
322572	98267	13734	155	847	6
7250666	100	25	2	12	1
8265461	139	14	1	14	1
6275220	142	34	1	34	1
309028	651	258	8	242	7
42073109	461	180	2	102	1
10077116	176	54	2	30	1
12645771	1219	166	4	65	2
233061	324	114	3	84	2
37036811	14	0	0	0	0
1072041	374	176	3	15	1
23940248	70	0	0	0	0
364153	7572	1089	16	411	7
15493590	41	0	0	0	0
37250916	31	20	1	20	1
32160132	23	0	0	0	0
22574864	685	184	4	184	4
22098206	60	0	0	0	0
1444181	582	130	5	89	4
34164656	56	16	1	16	1
4584750	21	0	0	0	0
34136259	21	0	0	0	0
9496503	85	0	0	0	0
2821092	1041	226	5	124	2
21787410	61	0	0	0	0
2589126	699	211	3	211	3
34787974	279	112	2	112	2
574980	5499	1474	21	531	6
13409671	1335	321	11	199	5
7545714	624	212	6	119	2
42513455	212	48	2	35	1
23735046	277	34	1	0	0
380229	1194	80	5	22	2
7950151	416	166	5	75	3
15731802	65	0	0	0	0
2808086	458	153	4	103	2
1668727	551	126	8	21	1
18058374	247	0	0	0	0
1392450	2644	715	12	283	2
7585168	1422	259	7	196	4
2049751	204	14	1	14	1
41415072	67	0	0	0	0
41687829	35	0	0	0	0
43487968	0	0	0	0	0
24560044	68	0	0	0	0
47826163	532	212	5	0	0
3566833	342	142	4	74	2
19734762	34	0	0	0	0
6067613	125	11	1	0	0
33136145	68	0	0	0	0
13462394	47	0	0	0	0
44206524	13	0	0	0	0
49093185	1130	715	4	699	3
5149634	520	244	2	233	1
5638668	92	27	1	27	1
50718106	161	0	0	0	0
26328103	102	0	0	0	0
26476053	113	42	2	42	2
38731306	232	21	1	21	1
25199505	201	0	0	0	0
3300493	1681	12	1	0	0
42751157	19	0	0	0	0
13110671	11	0	0	0	0
41019980	51	0	0	0	0
38006488	54	0	0	0	0
25597328	16	16	1	0	0
31365975	99	20	1	0	0
42951220	14	0	0	0	0
20623448	246	67	1	0	0
11248941	237	70	3	11	1
26922892	27	0	0	0	0
9601113	2248	340	3	29	1
15853334	4942	310	9	121	3
37405934	8723	4664	13	988	3
44992930	837	221	4	34	1
12084993	617	256	5	32	1
919009	1361	125	6	72	3
30362659	80	0	0	0	0
36661934	570	182	3	0	0
41322365	0	0	0	0	0
37538852	0	0	0	0	0
30111831	50	0	0	0	0
14676046	157	41	2	20	1
22187305	1332	524	15	28	1
38294418	18	0	0	0	0
44154080	322	26	2	12	1
593999	462	186	9	154	7
11377424	150	22	1	0	0
11133990	90	28	1	28	1
6834159	91	26	1	26	1
12409210	17	0	0	0	0
3889440	340	32	2	32	2
6835553	123	37	1	37	1
22625065	0	0	0	0	0
25978724	849	91	2	0	0
35479733	42	24	1	24	1
154802	1478	229	7	196	6
1305158	1606	971	5	971	5
37332782	256	92	3	34	1
44432724	0	0	0	0	0
16910466	476	44	3	44	3
46758766	202	70	2	0	0
4896533	370	159	2	0	0
32889168	723	127	4	14	1
656483	1145	600	7	546	5
17574041	129	41	1	41	1
25576440	125	0	0	0	0
6073781	391	48	1	48	1
14602360	42	0	0	0	0
4420799	84	0	0	0	0
24655626	44	0	0	0	0
43846616	297	99	2	13	1
38006351	36	16	1	0	0
4866746	1964	586	12	53	2
2707363	868	368	5	292	3
14726894	26	0	0	0	0
269164	2232	362	6	351	5
13308755	5599	1352	18	74	1
7606574	371	75	4	64	3
51475333	86	0	0	0	0
50373701	43	0	0	0	0
47424974	0	0	0	0	0
4017877	781	354	6	354	6
29510208	52	0	0	0	0
38054515	0	0	0	0	0
5442318	163	0	0	0	0
5161833	850	373	9	36	1
6658998	225	0	0	0	0
4362086	258	0	0	0	0
19467822	169	30	2	19	1
2703939	1088	192	7	118	5
52131956	498	293	5	293	5
44728666	27	0	0	0	0
12330750	43	0	0	0	0
29064474	39	0	0	0	0
33492491	2710	1297	9	346	5
5399668	28	0	0	0	0
24909502	16	0	0	0	0
11605882	264	11	1	11	1
11194650	27	0	0	0	0
2646452	2370	1054	14	973	10
44512950	1162	238	4	185	2
28350682	55	14	1	14	1
20304934	165	69	2	69	2
3500637	768	279	6	45	1
10157023	78	15	1	15	1
1156518	360	40	2	0	0
34190098	159	13	1	13	1
25813016	58	0	0	0	0
26534665	57	12	1	12	1
5782868	532	241	3	174	2
41811867	95	34	2	17	1
31012262	17	0	0	0	0
1119765	11726	1779	47	946	28
38078125	23	0	0	0	0
481459	5123	1297	24	170	8
961213	396	0	0	0	0
2861370	881	435	13	362	10
10786720	1598	396	7	118	2
23171635	144	0	0	0	0
8479787	102	11	1	11	1
41314894	22	0	0	0	0
44206389	21	0	0	0	0
2259877	225	29	2	29	2
10124662	51	0	0	0	0
914143	17	0	0	0	0
39146855	0	0	0	0	0
19479719	76	0	0	0	0
22059966	31	0	0	0	0
295579	18713	3435	48	2659	28
16714314	55	26	1	26	1
6749488	172	0	0	0	0
1614385	131	20	1	20	1
6476754	63	11	1	11	1
8203335	205	98	4	79	3
43379038	186	65	1	65	1
1749530	0	0	0	0	0
22818496	1209	334	12	253	10
41756858	49	0	0	0	0
34480291	33	0	0	0	0
26292782	0	0	0	0	0
41848613	15	0	0	0	0
21212331	2802	969	11	341	4
31121631	154	42	2	29	1
31197057	116	26	2	15	1
53294939	0	0	0	0	0
768025	5851	490	17	316	10
7068974	0	0	0	0	0
24072317	345	91	2	0	0
10015071	289	30	2	18	1
153825	8854	1383	27	810	20
1524698	137	14	1	14	1
7234581	145	53	3	35	2
848744	1191	287	11	275	10
34952640	33	11	1	11	1
27694839	344	107	4	78	3
16724862	133	18	1	18	1
48465099	52	0	0	0	0
7706424	226	16	1	0	0
13409	7769	1262	23	801	8
6849604	279	43	3	43	3
43292066	244	93	3	49	2
36643087	15	0	0	0	0
41419554	86	16	1	16	1
137926	1671	304	11	225	8
34641368	0	0	0	0	0
7882786	41	0	0	0	0
26328097	70	0	0	0	0
3365209	216	0	0	0	0
1444163	146	47	2	47	2
17425421	67	0	0	0	0
51546808	541	352	7	35	1
43755170	0	0	0	0	0
1110546	18	0	0	0	0
2694280	374	0	0	0	0
26441750	16	0	0	0	0
18128944	13	0	0	0	0
12459107	99	38	2	0	0
20821547	194	49	2	49	2
8659330	28	0	0	0	0
11322858	115	40	2	40	2
41545241	99	11	1	0	0
22141430	107	21	1	21	1
26292673	47	16	1	16	1
31552742	83	0	0	0	0
45439469	117	37	1	0	0
2708648	1900	1008	13	302	8
1246694	11815	4332	15	391	4
18446853	20	0	0	0	0
35296579	907	486	5	139	3
8856076	678	150	8	82	6
48702255	0	0	0	0	0
19975401	681	323	8	45	2
11124869	187	45	2	33	1
44464696	241	97	3	81	2
35908803	20	0	0	0	0
2437772	39	0	0	0	0
36636579	17	0	0	0	0
4398666	2919	1036	22	772	13
2790409	770	99	4	99	4
29844631	100	20	1	0	0
26538841	748	22	1	0	0
29868625	1785	607	9	111	2
24689307	53	0	0	0	0
40362304	0	0	0	0	0
22502174	464	115	3	102	2
45655698	3698	838	13	773	11
3385784	292	43	2	25	1
17618735	208	49	3	0	0
38064066	0	0	0	0	0
26633690	307	128	4	14	1
24718906	13	0	0	0	0
24749575	37	0	0	0	0
40494192	0	0	0	0	0
18737477	17	0	0	0	0
12469522	166	0	0	0	0
2339856	339	74	3	74	3
1251366	616	261	6	261	6
1527674	3064	1194	24	20	1
2416226	399	118	3	13	1
26539539	46	0	0	0	0
26953625	0	0	0	0	0
32643605	39	14	1	0	0
1570096	2305	408	8	377	7
13383601	14928	1141	16	609	9
51727220	16	0	0	0	0
5660014	281	34	2	0	0
12922587	528	145	5	94	3
849491	598	120	3	16	1
34158324	11	0	0	0	0
25750288	2524	1164	9	0	0
29084711	39	16	1	0	0
919281	462	61	3	61	3
4744812	132	0	0	0	0
29558136	19	0	0	0	0
51355000	59	15	1	15	1
39941683	1580	481	12	481	12
15108068	941	432	13	419	12
29693026	508	161	5	0	0
36973109	814	130	2	0	0
24605699	22	0	0	0	0
2298097	958	423	10	423	10
1965688	2291	325	10	21	1
33252638	254	0	0	0	0
5335477	395	135	4	13	1
51825	44761	5323	91	3533	27
25977061	77	0	0	0	0
24380835	338	120	2	100	1
27413692	33452	11798	108	7830	29
13507525	63	0	0	0	0
40399728	0	0	0	0	0
3440451	4129	2405	6	2384	5
919906	195	31	2	31	2
919294	142	17	1	17	1
19720539	2252	668	18	180	4
3487135	218	116	2	116	2
26394783	96	57	2	57	2
38420791	0	0	0	0	0
14965153	18	0	0	0	0
4624137	111	14	1	14	1
40167705	89	37	1	37	1
91225	15579	1896	27	1023	18
8659382	133	27	2	0	0
7114146	110	28	2	12	1
11131338	126	13	1	13	1
6036311	21	0	0	0	0
25568732	98	36	2	0	0
13437571	762	90	1	90	1
22983863	362	175	3	175	3
34488345	19	0	0	0	0
12999340	283	64	2	64	2
29778550	0	0	0	0	0
40386978	52	12	1	0	0
34917439	194	132	1	0	0
25184961	57	15	1	0	0
30043140	0	0	0	0	0
2570416	781	244	7	140	2
20824285	297	73	1	73	1
31516	120456	11994	216	5932	78
41224458	16	0	0	0	0
12587340	96	13	1	13	1
47968263	39	11	1	0	0
40272956	0	0	0	0	0
8214514	22	0	0	0	0
28245642	0	0	0	0	0
42667092	349	67	1	67	1
37817394	0	0	0	0	0
15181308	0	0	0	0	0
4913580	124	11	1	11	1
401892	1003	444	14	324	7
1345734	1927	720	18	65	3
665488	2851	653	10	599	8
1221822	7939	3789	20	20	1
506498	4181	1587	17	14	1
