page_id	n_clicks	n_from_art	n_act_links	n_from_proj	n_proj_act
43891327	27	11	1	11	1
42108855	42	0	0	0	0
40452974	122	0	0	0	0
49289552	0	0	0	0	0
26359891	779	107	4	54	2
45530612	1018	597	4	574	3
41363546	0	0	0	0	0
7030634	44	14	1	14	1
38487119	297	179	1	179	1
5698673	99	17	1	17	1
35674348	88	48	2	48	2
4624188	185	14	1	14	1
3614763	431	286	3	267	2
35403013	476	257	7	197	5
6937464	150	11	1	11	1
616846	944	330	8	292	7
45623601	0	0	0	0	0
48702255	0	0	0	0	0
16952681	11	0	0	0	0
34224164	0	0	0	0	0
6580486	30	13	1	13	1
20578868	13	0	0	0	0
3811694	131	28	1	0	0
41776991	296	113	2	113	2
3567435	3028	1603	19	842	5
23920850	1017	271	3	130	2
36605772	11	0	0	0	0
45297064	38	0	0	0	0
26730987	223	32	2	32	2
18656433	186	50	2	50	2
40452919	56	0	0	0	0
1498699	516	13	1	13	1
30918549	0	0	0	0	0
1479349	192	0	0	0	0
32258932	83	16	1	16	1
38338290	0	0	0	0	0
6834173	61	16	1	16	1
33247692	0	0	0	0	0
35402577	101	12	1	12	1
20825091	96	23	1	23	1
38151204	0	0	0	0	0
11398873	447	154	1	0	0
146135	0	0	0	0	0
44901254	56	28	2	28	2
37531937	0	0	0	0	0
44431741	18	0	0	0	0
11534408	56	13	1	13	1
35487634	79	28	1	28	1
44911863	186	93	3	29	1
34685833	22	0	0	0	0
2839594	593	47	3	25	1
36408333	503	237	5	146	2
40204011	0	0	0	0	0
40219880	0	0	0	0	0
31809458	237	36	2	0	0
30364896	65	0	0	0	0
44514025	388	184	3	0	0
40408825	0	0	0	0	0
13700530	170	13	1	13	1
14722702	11	0	0	0	0
9527211	376	169	4	109	1
40282534	0	0	0	0	0
4095531	421	28	1	28	1
9495714	48	15	1	15	1
46393886	63	20	1	20	1
21204046	137	56	1	56	1
43378643	17	0	0	0	0
34480418	14	0	0	0	0
37223319	31	0	0	0	0
33469798	220	67	3	35	2
5271169	3017	1769	6	236	3
9495758	136	0	0	0	0
49403774	34	0	0	0	0
5249981	5975	1884	5	1716	2
3027001	92	13	1	13	1
12900439	1197	387	8	179	4
45624790	30	19	1	19	1
38306795	345	61	3	50	2
26539426	22	0	0	0	0
27032985	221	76	4	48	3
39090019	13	0	0	0	0
9495798	171	29	2	29	2
6849830	66	0	0	0	0
26539521	15	0	0	0	0
39054387	158	61	2	0	0
52369145	1591	510	9	48	1
47298950	76	0	0	0	0
45509819	114	54	2	54	2
18751468	16	0	0	0	0
5594369	39	0	0	0	0
49821100	59	31	1	0	0
52402036	17	0	0	0	0
51268246	12	0	0	0	0
10258131	29	13	1	13	1
3732139	314	66	2	51	1
33127380	68	16	1	16	1
26539547	0	0	0	0	0
29442759	34	11	1	0	0
40282540	86	0	0	0	0
15551490	0	0	0	0	0
32643744	37	15	1	0	0
5917303	50	0	0	0	0
10420801	98	12	1	12	1
28912047	210	36	2	0	0
18313392	1885	1090	10	57	2
4133312	5383	2284	25	655	8
8964679	27	0	0	0	0
5152194	77	0	0	0	0
49517523	65	21	1	21	1
5994051	68	0	0	0	0
4601439	314	0	0	0	0
3544126	1844	425	3	425	3
38126575	0	0	0	0	0
38126764	18	0	0	0	0
38360993	19	0	0	0	0
31624446	0	0	0	0	0
40282549	12	0	0	0	0
51347825	2600	105	5	68	3
9468815	872	164	5	118	4
919040	93	18	1	18	1
37062814	1893	1064	6	820	3
26713399	58	0	0	0	0
32984183	528	165	5	77	1
24764068	61	0	0	0	0
15950485	61	12	1	12	1
45200908	11	0	0	0	0
46705114	23	0	0	0	0
10953021	233	32	2	11	1
6568232	197	75	3	62	2
43405149	16	0	0	0	0
3929666	705	122	4	122	4
26539301	0	0	0	0	0
38181063	14	0	0	0	0
38180608	12	0	0	0	0
46705922	23	0	0	0	0
5917307	21	0	0	0	0
2266742	74	17	1	17	1
43092721	26	0	0	0	0
9473836	83	12	1	12	1
26539169	0	0	0	0	0
13589221	81	17	1	0	0
500962	10849	2664	24	1794	10
238612	30973	8753	69	215	6
1490915	2518	1050	24	271	4
23421278	12	0	0	0	0
17344557	21	0	0	0	0
29863226	17	0	0	0	0
34179953	128	25	2	13	1
5396668	46	0	0	0	0
53417953	0	0	0	0	0
6197230	474	187	5	0	0
13280673	19	0	0	0	0
37969	70853	5559	78	613	9
5638925	235	32	2	32	2
44277497	108	0	0	0	0
43821586	70	0	0	0	0
31321010	46	11	1	11	1
12410001	0	0	0	0	0
12410316	0	0	0	0	0
12410652	12	0	0	0	0
12410674	12	0	0	0	0
13075139	605	212	6	100	1
37632641	100	14	1	0	0
38828659	64	0	0	0	0
39176140	1545	786	2	0	0
26974851	214	63	1	63	1
1598586	5248	204	4	11	1
42751157	19	0	0	0	0
43561166	0	0	0	0	0
13952211	1346	397	7	0	0
23396588	33	16	1	16	1
34968560	291	24	2	0	0
40133634	22	0	0	0	0
4130460	277	0	0	0	0
38185237	14	0	0	0	0
44985751	124	20	1	0	0
216707	4160	2192	22	1767	11
19746890	270	49	3	35	2
42086824	1062	284	7	173	5
14414707	23	0	0	0	0
1431035	5686	28	1	0	0
47785606	10208	3235	46	577	13
148836	4384	821	19	304	6
38911702	415	237	1	237	1
7623263	1917	732	12	480	9
5414895	25156	4700	41	2667	15
22130068	217	154	2	112	1
6300703	2909	1529	19	865	8
14651889	535	91	4	18	1
2698801	930	426	10	333	7
2534248	100	0	0	0	0
1238313	0	0	0	0	0
1446385	1674	64	3	28	1
470605	22400	8418	46	0	0
37203652	0	0	0	0	0
40276010	448	40	2	0	0
26441	112379	11596	92	5352	11
24931589	122	57	3	11	1
2684702	250	90	4	54	1
27861427	152	19	1	0	0
3658007	23022	361	8	0	0
32006171	1500	129	6	22	2
30259528	608	303	3	208	1
4050188	9954	610	15	115	3
214716	895	233	6	0	0
3769960	1020	153	7	11	1
449821	8878	2331	28	158	5
3625400	2301	883	15	11	1
12507190	103	22	1	0	0
839704	1068	589	4	589	4
5418976	199	49	1	49	1
2321031	1004	320	8	47	2
5804769	1350	200	6	0	0
2094928	556	197	4	0	0
40331675	30382	1988	14	109	2
2631325	1117	55	3	23	1
28935037	62	0	0	0	0
5851271	328	83	3	70	2
23755137	41	15	1	15	1
43853933	379	92	4	16	1
53308136	0	0	0	0	0
47624188	378	37	1	0	0
53174290	0	0	0	0	0
36625135	176	35	2	0	0
42752929	71	41	1	0	0
47665090	0	0	0	0	0
35338045	50	0	0	0	0
38570714	14	0	0	0	0
9319077	16	0	0	0	0
12686065	156	43	3	32	2
40399428	57	0	0	0	0
4133307	0	0	0	0	0
44262240	0	0	0	0	0
35781473	42	17	1	17	1
20355486	214	0	0	0	0
28560456	53	0	0	0	0
43755170	0	0	0	0	0
43185716	11	0	0	0	0
5378000	11570	776	12	0	0
2829253	36	0	0	0	0
1738369	1387	640	9	561	5
33055015	94	0	0	0	0
34227408	108	39	2	26	1
53526361	0	0	0	0	0
21330988	11	0	0	0	0
47077383	175	41	1	0	0
20091524	887	307	5	21	1
35474531	19	0	0	0	0
17863887	64	12	1	12	1
38463085	48	14	1	14	1
5346689	618	149	7	37	2
44432724	0	0	0	0	0
14421651	372	187	6	78	3
40779518	0	0	0	0	0
33191133	745	195	3	0	0
46706164	11	0	0	0	0
3670478	10488	1014	25	265	5
4992439	6792	747	13	603	7
416207	6376	448	17	97	2
849869	17934	2609	50	96	3
338652	408	33	2	0	0
33882599	122	28	1	28	1
5341691	1211	640	5	562	3
52274247	24	0	0	0	0
27065735	109	38	1	0	0
41482685	661	0	0	0	0
28245615	0	0	0	0	0
17384927	124	0	0	0	0
37708811	385	0	0	0	0
8343173	425	65	1	0	0
25500881	277	35	2	35	2
26524376	186	49	2	37	1
35903620	28	0	0	0	0
25097131	594	385	3	385	3
43292066	244	93	3	49	2
1126390	442	27	1	0	0
43838230	55	0	0	0	0
30918578	83	45	2	17	1
40471909	36	0	0	0	0
40834674	226	13	1	13	1
8422450	2203	712	12	337	4
3566660	1685	586	10	0	0
4271952	10472	2483	21	994	4
43814843	101	35	1	35	1
49314547	0	0	0	0	0
9705986	326	142	2	142	2
38496345	170	100	3	0	0
16793414	58	0	0	0	0
2724632	0	0	0	0	0
7425014	3428	1316	18	645	3
43325366	113	11	1	11	1
2041665	384	59	3	16	1
18092695	49	12	1	0	0
18093223	366	104	4	57	2
18093476	62	12	1	0	0
18094507	22	0	0	0	0
18094797	40	0	0	0	0
18095077	230	98	4	0	0
18111905	47	18	1	18	1
18112077	19	0	0	0	0
18112180	27	0	0	0	0
18112306	38	0	0	0	0
18113310	20	0	0	0	0
18113674	46	0	0	0	0
18113800	40	0	0	0	0
18113962	16	0	0	0	0
11734156	106	12	1	12	1
18114156	16	0	0	0	0
18114373	40	0	0	0	0
18114528	21	0	0	0	0
18114703	45	0	0	0	0
18114881	65	0	0	0	0
18132955	31	0	0	0	0
18133053	28	0	0	0	0
18147622	16	0	0	0	0
18129423	23	0	0	0	0
18268314	22	0	0	0	0
18131367	0	0	0	0	0
18212016	64	0	0	0	0
18211917	45	0	0	0	0
18133111	16	0	0	0	0
18128809	18	0	0	0	0
18131964	22	0	0	0	0
18128877	0	0	0	0	0
18147264	18	0	0	0	0
18131023	14	0	0	0	0
18247238	168	0	0	0	0
18132106	13	0	0	0	0
1720159	26	0	0	0	0
18131432	22	0	0	0	0
18128944	13	0	0	0	0
18226403	13	0	0	0	0
18147702	24	0	0	0	0
18147757	26	0	0	0	0
18133205	0	0	0	0	0
18129784	17	0	0	0	0
18226477	14	0	0	0	0
18249532	12	0	0	0	0
18211803	0	0	0	0	0
18211627	19	0	0	0	0
18129043	20	0	0	0	0
18129584	14	0	0	0	0
18211743	34	0	0	0	0
18129870	0	0	0	0	0
18226571	15	0	0	0	0
18268949	11	0	0	0	0
18249585	14	0	0	0	0
18269070	0	0	0	0	0
18249687	23	0	0	0	0
18132258	13	0	0	0	0
11994123	229	46	3	18	1
18147820	23	0	0	0	0
18147923	20	0	0	0	0
18252890	20	0	0	0	0
18133255	13	0	0	0	0
18228841	14	0	0	0	0
18129120	14	0	0	0	0
18229026	0	0	0	0	0
18131108	56	0	0	0	0
18133336	54	21	1	21	1
18147303	16	0	0	0	0
18229215	13	0	0	0	0
18253019	24	0	0	0	0
18129506	16	0	0	0	0
18129701	27	0	0	0	0
18147400	49	0	0	0	0
18265589	20	0	0	0	0
18133442	23	0	0	0	0
18367867	23	0	0	0	0
18129997	38	0	0	0	0
18133519	13	0	0	0	0
18131256	15	0	0	0	0
18132395	24	0	0	0	0
18268478	13	0	0	0	0
18447096	16	0	0	0	0
18268559	17	0	0	0	0
18268623	14	0	0	0	0
18265674	0	0	0	0	0
18268717	0	0	0	0	0
18211853	13	0	0	0	0
18146959	0	0	0	0	0
18147046	17	0	0	0	0
18131541	0	0	0	0	0
18129192	18	0	0	0	0
18147093	0	0	0	0	0
18147181	14	0	0	0	0
18268841	0	0	0	0	0
18132502	14	0	0	0	0
1385001	2510	639	10	315	2
6468476	2141	496	14	302	9
24840391	202	15	1	0	0
4388524	185	80	3	67	2
34843817	270	48	3	0	0
26975090	284	95	1	0	0
41156479	38	20	1	20	1
11404076	0	0	0	0	0
51643105	23	0	0	0	0
44083005	39	0	0	0	0
7571105	262	14	1	14	1
361944	734	213	9	94	3
34551387	17	0	0	0	0
34551420	15	0	0	0	0
22394415	320	12	1	12	1
13281542	0	0	0	0	0
46994365	1286	916	7	572	5
20877956	39	0	0	0	0
21213677	0	0	0	0	0
2613836	1344	78	2	0	0
38374553	608	295	4	122	1
29896324	384	14	1	0	0
7011007	166	0	0	0	0
21212331	2802	969	11	341	4
25846528	28	13	1	13	1
12526683	16	0	0	0	0
2216527	578	145	4	123	3
49543223	458	58	1	0	0
2452363	2447	633	12	105	3
21342668	1838	848	10	195	6
9362926	1438	466	7	194	3
44088667	67	0	0	0	0
51857174	926	258	7	185	5
44078105	79	15	1	15	1
13700507	157	20	1	20	1
31079519	12	0	0	0	0
37058179	202	42	2	42	2
8504090	32	0	0	0	0
50740179	12	0	0	0	0
3625361	432	76	3	0	0
12443679	24	0	0	0	0
44088802	233	91	1	0	0
18481094	228	0	0	0	0
1858831	1635	486	5	435	3
40543174	0	0	0	0	0
3490719	60	12	1	0	0
43838095	57	0	0	0	0
44163281	0	0	0	0	0
34950695	26	0	0	0	0
41323881	22	0	0	0	0
54207477	0	0	0	0	0
6849644	258	42	2	30	1
42180118	20	0	0	0	0
30043110	0	0	0	0	0
1767814	78	11	1	0	0
6577675	2858	937	17	387	8
3149999	54	21	1	21	1
48522984	0	0	0	0	0
40282554	14	0	0	0	0
41605002	62	17	1	17	1
14236514	170	12	1	0	0
30035724	18	0	0	0	0
706580	11540	1445	22	906	5
24004090	11	0	0	0	0
16934256	1109	244	4	0	0
17731828	90	42	1	42	1
39487778	609	43	2	43	2
22527314	91	0	0	0	0
30108218	1517	561	11	317	5
38604317	206	86	1	86	1
11221969	356	142	4	12	1
13282330	0	0	0	0	0
51400978	0	0	0	0	0
17589545	2027	575	11	148	2
3627075	4395	1320	15	244	4
8133222	345	111	2	89	1
43008571	0	0	0	0	0
33160781	107	0	0	0	0
21205450	198	29	1	0	0
22298477	1534	300	4	255	3
330836	2375	1195	25	612	15
7895457	33	0	0	0	0
5660014	281	34	2	0	0
5054621	5527	1094	14	825	8
199773	2725	582	21	112	5
3817909	318	46	3	12	1
13282354	52	0	0	0	0
29364122	0	0	0	0	0
289958	132	29	2	17	1
32643443	27	11	1	0	0
44712756	127	27	2	0	0
23245787	37	0	0	0	0
17658536	381	126	4	15	1
42951438	11	0	0	0	0
30367793	14	0	0	0	0
3458052	81	28	1	0	0
919895	217	28	1	28	1
5716636	68	0	0	0	0
48223477	81	29	1	0	0
33045971	37	0	0	0	0
5917299	27	0	0	0	0
52761175	0	0	0	0	0
27342556	122	47	2	15	1
31771511	0	0	0	0	0
40400005	0	0	0	0	0
40494248	0	0	0	0	0
44814974	37	14	1	14	1
42406915	71	15	1	15	1
3137351	78	0	0	0	0
39112611	11	0	0	0	0
39113007	0	0	0	0	0
39112863	25	0	0	0	0
39112913	11	0	0	0	0
39112671	14	0	0	0	0
42052414	13	0	0	0	0
22900000	0	0	0	0	0
40282564	0	0	0	0	0
998995	1687	214	6	187	4
2366572	977	209	7	157	4
26539322	0	0	0	0	0
12923077	1006	275	6	73	1
31683704	287	47	2	33	1
33527962	107	26	1	26	1
779983	11003	3763	57	452	9
26539269	0	0	0	0	0
12067906	743	84	2	84	2
21622009	0	0	0	0	0
36478894	0	0	0	0	0
34085990	99	22	1	22	1
26539435	100	14	1	14	1
40233103	200	41	2	41	2
24988417	212	53	1	53	1
36819276	86	0	0	0	0
30167077	92	0	0	0	0
362266	167	73	3	50	1
362275	232	97	3	86	2
40363533	0	0	0	0	0
41890840	15	0	0	0	0
26993195	64	29	2	14	1
42780708	6353	1286	19	24	2
10773237	6488	1604	28	59	2
40056382	116	78	2	42	1
51627706	0	0	0	0	0
37836811	62	19	1	0	0
12053275	19	0	0	0	0
43661232	31	0	0	0	0
25122028	23	0	0	0	0
54123410	4552	554	13	203	3
693189	1980	281	10	0	0
3921202	334	154	7	12	1
30848631	27482	6532	29	2238	10
50601534	330	167	2	30	1
682542	762	31	1	0	0
19679904	210	92	4	20	1
25154512	40	0	0	0	0
53259038	0	0	0	0	0
3271241	6206	279	8	57	2
15231531	52	0	0	0	0
36570384	349	22	1	22	1
48593906	18	0	0	0	0
45240773	425	148	3	30	2
25407547	116	0	0	0	0
12985579	0	0	0	0	0
28880134	102	0	0	0	0
8108755	333	167	4	0	0
24801655	514	79	2	59	1
9461148	35	17	1	17	1
3131577	1871	65	3	16	1
53997207	0	0	0	0	0
362273	451	253	11	128	4
44324040	41	14	1	0	0
12121099	850	163	6	37	1
17578619	411	49	2	23	1
44588955	240	63	3	29	2
2157729	3940	1902	22	1340	9
6338586	104	32	2	13	1
919877	335	26	2	26	2
39365927	47	0	0	0	0
3804048	1004	361	6	347	5
30379922	64	11	1	11	1
42262354	1877	107	4	24	1
30576497	51	17	1	17	1
36961989	13	0	0	0	0
13661485	37	0	0	0	0
33861159	926	309	9	41	2
12544603	919	96	5	11	1
2305592	122	21	1	0	0
43696125	20	0	0	0	0
43699618	30	0	0	0	0
36971468	689	266	3	219	2
47157759	0	0	0	0	0
47160262	24	0	0	0	0
25563179	212	28	2	16	1
33169396	126	20	1	20	1
51516733	0	0	0	0	0
40838389	16	0	0	0	0
1048849	1536	1010	9	547	5
7708638	179	67	4	13	1
37844085	262	153	5	11	1
37844168	112	39	3	0	0
36261345	35	0	0	0	0
1924047	2376	584	13	0	0
45509891	342	11	1	11	1
3171677	67	11	1	0	0
51367795	0	0	0	0	0
10407334	1434	147	4	111	2
12379380	783	316	9	250	7
33526575	679	345	2	345	2
38480930	1350	305	4	176	1
2792524	1499	954	7	0	0
21767523	14	0	0	0	0
49576903	41	0	0	0	0
21173352	366	198	4	120	2
33855825	610	233	7	0	0
7510286	17	0	0	0	0
39242104	0	0	0	0	0
9595651	0	0	0	0	0
46793448	62	26	1	26	1
1849025	4386	1238	11	955	6
30348822	831	0	0	0	0
38429952	219	0	0	0	0
10009913	665	221	7	79	2
44251174	117	24	1	0	0
23506155	0	0	0	0	0
36829816	54	16	1	16	1
7371492	154	11	1	0	0
41210050	114	34	2	12	1
52377323	219	129	2	0	0
24310060	97	0	0	0	0
2729553	9868	5160	39	1207	9
14262372	7069	3815	26	1246	8
20825111	311	81	2	81	2
41574346	62	13	1	13	1
8269875	6697	653	10	318	3
41730021	57	0	0	0	0
35198359	122	0	0	0	0
8365013	533	170	7	27	1
44278962	716	345	2	0	0
29058095	96	37	1	37	1
3529302	6469	1523	21	1025	10
34748454	32	0	0	0	0
34748483	30	0	0	0	0
31536919	0	0	0	0	0
31536805	19	0	0	0	0
41605232	35	0	0	0	0
29581109	246	107	6	67	4
25562844	1029	406	4	279	1
33138753	90	12	1	0	0
429167	1378	394	8	13	1
27282602	339	61	2	0	0
1414269	558	130	4	62	1
40494254	0	0	0	0	0
51440342	0	0	0	0	0
44940971	20	0	0	0	0
30918749	87	48	2	16	1
22077748	89	0	0	0	0
32270155	193	11	1	0	0
38411649	301	81	3	32	1
2619202	63148	33332	73	23741	19
11249191	253	32	2	32	2
395980	1905	132	6	119	5
20825127	292	49	1	49	1
39446527	100	0	0	0	0
51273488	0	0	0	0	0
44645388	12	0	0	0	0
27935339	33	17	1	17	1
18823683	94	37	1	0	0
29226847	249	146	4	146	4
97511	4773	1808	35	1416	24
37270007	0	0	0	0	0
7319817	358	75	5	58	4
5961314	189	70	3	47	2
2006921	878	141	3	129	2
32861239	132	12	1	0	0
16618146	673	94	2	0	0
20459098	18	0	0	0	0
46788061	0	0	0	0	0
32557786	32	0	0	0	0
2186241	0	0	0	0	0
919885	746	119	1	0	0
4739063	48	0	0	0	0
21252522	11265	2482	22	698	6
49374954	343	117	1	117	1
21776492	11977	2890	35	1427	2
16752602	46	0	0	0	0
39674116	673	118	4	41	1
38041264	31	0	0	0	0
46787907	84	0	0	0	0
919892	0	0	0	0	0
5055507	4428	1284	28	409	8
44524725	74	0	0	0	0
28066140	337	0	0	0	0
25518344	2208	386	9	218	5
919891	226	42	1	42	1
952143	2620	996	19	131	3
11927285	1142	433	13	205	5
919368	1143	87	3	70	2
41976309	240	52	2	25	1
37501590	101	20	1	20	1
44512950	1162	238	4	185	2
35465624	27	0	0	0	0
13771977	356	11	1	11	1
17203794	230	86	4	13	1
41068625	163	71	2	59	1
3688416	817	282	4	249	2
919888	322	67	3	22	1
12283028	570	203	10	18	1
37511553	37	0	0	0	0
43732158	52	28	1	28	1
42152416	0	0	0	0	0
919879	719	63	2	63	2
25601003	0	0	0	0	0
40164976	285	116	1	0	0
15548264	15	0	0	0	0
23129024	217	30	1	30	1
4319241	308	48	3	34	2
46764919	11	0	0	0	0
12711442	1287	376	11	205	5
30031499	70	0	0	0	0
30873816	0	0	0	0	0
9144153	11248	4453	34	1296	8
40920502	18	0	0	0	0
2659592	314	70	1	70	1
2437641	833	307	5	221	3
9034174	76	16	1	0	0
23727664	33	0	0	0	0
19557400	182	83	2	0	0
919886	660	170	6	97	4
19348765	66	0	0	0	0
919896	109	15	1	15	1
919890	329	36	1	36	1
919369	1454	74	2	50	1
919894	156	33	2	33	2
17268894	23	0	0	0	0
31168024	0	0	0	0	0
1390385	3232	1802	10	1199	5
17255222	589	159	7	69	3
9935424	891	118	5	105	4
30187410	0	0	0	0	0
19530679	1642	322	2	322	2
4812614	0	0	0	0	0
25181988	959	514	5	18	1
40167978	0	0	0	0	0
31440246	25	0	0	0	0
21502760	0	0	0	0	0
36172218	31	0	0	0	0
26539192	42	0	0	0	0
33521375	113	22	2	11	1
50786858	270	131	2	93	1
3952389	383	151	4	125	3
34011520	41	0	0	0	0
3386015	58	22	1	0	0
43144678	0	0	0	0	0
47236961	36	0	0	0	0
40408788	0	0	0	0	0
18531396	76	18	1	0	0
8382361	95	28	2	0	0
3631518	642	96	3	96	3
6849952	141	0	0	0	0
36478891	12	0	0	0	0
37626659	314	93	1	93	1
4791782	27	0	0	0	0
21794410	0	0	0	0	0
36564733	69	0	0	0	0
9496314	253	59	2	17	1
8671529	346	191	5	19	1
38270145	395	92	2	0	0
919247	105	13	1	0	0
919257	0	0	0	0	0
919267	70	17	1	17	1
16345888	114	0	0	0	0
919248	229	0	0	0	0
919249	84	11	1	11	1
919250	68	0	0	0	0
20825139	99	35	1	35	1
38190432	11	0	0	0	0
40282570	0	0	0	0	0
5621478	571	12	1	0	0
18207944	375	195	3	28	1
13150287	408	258	4	234	3
4088571	22	0	0	0	0
40643184	15	0	0	0	0
33500393	68	22	1	22	1
51893494	127	24	1	0	0
46997107	53	0	0	0	0
25521383	11245	3515	15	860	4
239585	30331	6798	69	3640	33
22451287	1009	414	7	170	5
5984925	14	0	0	0	0
26539235	0	0	0	0	0
40282574	37	0	0	0	0
48458358	0	0	0	0	0
40263941	0	0	0	0	0
28155178	27	0	0	0	0
26539151	13	0	0	0	0
26539150	26	0	0	0	0
26539237	0	0	0	0	0
50711443	0	0	0	0	0
40259322	46	0	0	0	0
2210723	386	93	6	60	4
30333505	11	0	0	0	0
33606578	21	0	0	0	0
52063874	17	0	0	0	0
879354	13787	2470	38	596	10
41813665	58	18	1	0	0
40282583	14	0	0	0	0
40220279	0	0	0	0	0
42215871	18	0	0	0	0
38070254	0	0	0	0	0
31011030	20	0	0	0	0
45330818	36	0	0	0	0
11018671	1054	667	5	166	3
6834296	53	14	1	14	1
43755216	0	0	0	0	0
38071091	13	0	0	0	0
38070512	14	0	0	0	0
38070974	15	0	0	0	0
38071335	15	0	0	0	0
33516467	25	0	0	0	0
28074309	16	0	0	0	0
40245098	14	0	0	0	0
40282585	12	0	0	0	0
1608869	1119	391	8	0	0
3887852	255	32	1	0	0
18988516	1358	642	6	69	1
8686018	0	0	0	0	0
44565045	53	0	0	0	0
39565382	0	0	0	0	0
45485963	0	0	0	0	0
22235084	16282	219	5	195	4
14606190	402	172	2	0	0
40307867	14	0	0	0	0
43962307	108	0	0	0	0
10214590	45	0	0	0	0
48434181	25	12	1	12	1
19117531	32	0	0	0	0
30713270	13	0	0	0	0
35951993	0	0	0	0	0
26196909	26	0	0	0	0
44891666	14	0	0	0	0
4674813	331	0	0	0	0
25284147	105	0	0	0	0
29766820	77	16	1	16	1
868726	18	0	0	0	0
13993091	69	17	1	17	1
26539336	12	0	0	0	0
40408832	0	0	0	0	0
44259985	150	12	1	0	0
1908061	2008	24	2	0	0
38951939	3605	190	7	67	3
20786730	14	0	0	0	0
5669024	35	0	0	0	0
10903578	1184	119	4	85	2
5302035	337	32	2	15	1
45144897	139	48	1	0	0
41224243	60	0	0	0	0
4019858	60	0	0	0	0
23576545	252	40	1	40	1
41700249	878	245	3	0	0
15072386	850	548	4	36	1
33315953	39	19	1	19	1
29497671	14	0	0	0	0
33512756	100	24	2	12	1
43794633	49	16	1	0	0
40408776	0	0	0	0	0
10576000	130	50	3	0	0
919214	80	13	1	0	0
10575917	91	27	2	14	1
377560	7248	3864	34	293	7
377521	10180	6042	55	692	9
381431	11661	5809	41	3427	15
3032800	28232	15024	54	6207	25
24750824	31150	13070	43	9223	18
37046038	0	0	0	0	0
919229	125	0	0	0	0
919236	78	0	0	0	0
50421305	165	72	3	12	1
5360402	169	0	0	0	0
919222	131	0	0	0	0
919205	222	0	0	0	0
919238	216	0	0	0	0
919213	146	0	0	0	0
9585450	5103	2920	18	1800	5
44960737	68	0	0	0	0
1051573	5471	1727	41	618	18
20067933	586	132	4	25	1
1234024	21619	10590	44	5796	14
22477107	151	0	0	0	0
45044709	98	32	2	0	0
6075877	564	47	2	47	2
8574186	762	109	5	25	1
33371115	102	0	0	0	0
1493022	364	57	3	14	1
32629792	680	219	9	98	4
65791	3588	1538	28	687	16
340927	1859	899	22	681	14
1305528	696	260	12	131	6
48324507	68	0	0	0	0
14014329	1752	858	19	582	10
26539432	26	0	0	0	0
8970161	25	0	0	0	0
20377106	87	0	0	0	0
40018305	555	40	2	19	1
5204281	60	0	0	0	0
41501626	0	0	0	0	0
2627776	166	113	3	101	2
38672253	402	54	2	14	1
40050207	172	48	2	16	1
45301916	0	0	0	0	0
38043959	237	61	1	0	0
42788445	79	0	0	0	0
36478892	0	0	0	0	0
44944246	85	14	1	14	1
36878472	37	0	0	0	0
38672351	169	27	1	27	1
7904671	43	0	0	0	0
5254565	643	268	5	253	4
23722847	26	0	0	0	0
9314328	248	59	4	0	0
47513327	113	18	1	0	0
41504731	76	0	0	0	0
23467773	3079	941	5	36	1
29045596	33	0	0	0	0
2871730	152	24	2	24	2
3466011	16	0	0	0	0
22535898	121	0	0	0	0
25569082	109	0	0	0	0
17218984	37	0	0	0	0
26377620	2083	642	6	0	0
30574663	0	0	0	0	0
40059392	0	0	0	0	0
37027908	13	0	0	0	0
37122254	75	0	0	0	0
21371766	43	12	1	12	1
7382382	33	0	0	0	0
41523463	707	173	1	173	1
40399958	0	0	0	0	0
865315	14	0	0	0	0
35084222	58	0	0	0	0
29027119	88	0	0	0	0
33435502	461	233	6	68	3
40245111	15	0	0	0	0
31020041	472	261	4	0	0
303841	81501	4768	53	612	9
36191677	73	12	1	12	1
36478912	0	0	0	0	0
38006663	0	0	0	0	0
38006628	0	0	0	0	0
38006706	0	0	0	0	0
38006595	12	0	0	0	0
919094	16	0	0	0	0
919109	75	0	0	0	0
1120728	422	128	3	128	3
40637456	137	31	2	31	2
47069013	0	0	0	0	0
37587039	0	0	0	0	0
37988770	24	0	0	0	0
42062026	11	0	0	0	0
45091189	106	21	1	0	0
45095143	0	0	0	0	0
36115414	1515	35	1	0	0
39248697	19	0	0	0	0
32981616	22	0	0	0	0
32679714	42	0	0	0	0
972085	3234	1007	22	610	11
23726516	316	104	4	66	2
44769368	19	0	0	0	0
43080563	19	19	1	0	0
53797202	0	0	0	0	0
30881232	87	15	1	15	1
48542374	0	0	0	0	0
693613	8020	1218	16	236	3
30306402	17	0	0	0	0
23297222	120	0	0	0	0
868620	11	0	0	0	0
40245139	43	0	0	0	0
40445046	0	0	0	0	0
43011838	17	0	0	0	0
13998941	352	153	3	153	3
33575774	249	29	2	18	1
40409051	0	0	0	0	0
32976731	17	0	0	0	0
28242839	24	0	0	0	0
43929804	37	0	0	0	0
40399962	11	0	0	0	0
12883770	24	0	0	0	0
8754475	445	193	4	145	1
18403457	22	0	0	0	0
3323552	530	83	2	0	0
4101921	125	12	1	12	1
12534165	106	30	2	13	1
34144367	1649	177	4	42	1
43547432	14	0	0	0	0
5427953	138	30	1	30	1
2209231	1211	314	3	314	3
38907346	12	0	0	0	0
10270532	1571	0	0	0	0
48746193	34	0	0	0	0
