page_id	n_clicks	n_from_art	n_act_links	n_from_proj	n_proj_act
41093231	21	0	0	0	0
421807	3287	276	11	0	0
41112330	0	0	0	0	0
41118269	0	0	0	0	0
41119739	0	0	0	0	0
5078692	1290	276	8	0	0
41143777	0	0	0	0	0
41144105	0	0	0	0	0
41144360	0	0	0	0	0
41144764	0	0	0	0	0
41150449	11	0	0	0	0
41218632	12	0	0	0	0
41227735	0	0	0	0	0
41231571	12	0	0	0	0
41232922	0	0	0	0	0
41237263	0	0	0	0	0
41250273	0	0	0	0	0
41258880	16	0	0	0	0
45498923	58	0	0	0	0
41274644	0	0	0	0	0
63221	5467	585	16	66	3
29434819	4640	119	5	36	2
38693491	607	310	7	134	2
30758903	2360	1313	13	272	7
145439	67563	5274	92	2262	21
41944934	31	0	0	0	0
163136	1541	560	8	25	2
6273824	291	68	3	16	1
8934534	232	0	0	0	0
3225498	149129	27595	321	8812	128
243927	19249	5066	92	927	13
27365109	948	268	11	29	1
18186275	709	328	4	55	1
1436966	3389	1172	31	13	1
409084	5838	322	12	230	7
390729	2694	1257	19	25	2
890341	549	165	7	122	4
1726512	58	11	1	0	0
424372	5357	2150	25	713	3
24839859	3254	1083	12	97	1
36772726	87643	11358	84	3168	18
253585	6919	2200	43	235	8
42375081	74	42	2	0	0
17349356	55994	10166	115	4522	22
14554018	521	80	3	16	1
42463702	811	0	0	0	0
3545948	1914	147	6	11	1
3258142	7207	149	1	149	1
42706053	0	0	0	0	0
42723028	11	0	0	0	0
262825	6735	2499	48	1058	14
42825751	8368	2848	31	1215	7
43050692	58	25	1	0	0
14631	120478	18718	329	4706	57
43058794	4065	572	7	191	1
3952944	9322	1276	16	296	3
43262713	0	0	0	0	0
40240767	4018	1379	19	479	4
40219329	271	87	5	0	0
43295557	149	0	0	0	0
43407013	59	0	0	0	0
43411224	22	0	0	0	0
273645	2133	800	15	143	4
259136	1387	693	11	118	4
43429116	0	0	0	0	0
43428973	50	0	0	0	0
43429189	0	0	0	0	0
43429330	0	0	0	0	0
43429616	0	0	0	0	0
43436125	0	0	0	0	0
43435801	0	0	0	0	0
43435886	11	0	0	0	0
43436017	12	0	0	0	0
43435949	0	0	0	0	0
3149941	1931	761	19	182	4
1531457	11414	1510	36	127	5
42785993	1304	665	7	311	2
6152771	3412	554	5	404	3
43560139	11	0	0	0	0
43560962	34	0	0	0	0
43561527	12	0	0	0	0
43561679	0	0	0	0	0
43561774	0	0	0	0	0
43561842	0	0	0	0	0
43561977	18	0	0	0	0
43562020	0	0	0	0	0
43562198	26	0	0	0	0
43562266	0	0	0	0	0
43562316	0	0	0	0	0
43562379	0	0	0	0	0
43562450	25	0	0	0	0
43562502	0	0	0	0	0
43562811	0	0	0	0	0
43562889	14	0	0	0	0
43566094	0	0	0	0	0
43566263	26	0	0	0	0
43566158	0	0	0	0	0
43499128	4956	2529	18	361	3
43619306	0	0	0	0	0
141986	39506	6088	61	1722	8
28396470	34	0	0	0	0
695460	24941	5106	82	788	11
43828216	1194	0	0	0	0
15992	1650733	215470	549	141379	101
11015252	230734	46540	381	22205	78
15029435	5454	554	17	23	1
93149	73988	11193	109	5277	13
25740899	7962	468	4	218	1
2162835	36944	3553	60	948	9
24920347	9249	2802	41	493	7
33954	33787	9477	129	5129	22
1676370	4730	325	4	314	3
39660	161829	51727	312	17509	21
19283178	257890	45106	424	13732	93
308	194423	29947	483	14020	62
10465447	768	70	2	0	0
46308899	1260	43	2	0	0
15181	33609	6119	119	2752	46
28887	30776	10461	115	3510	34
25110839	60	14	1	0	0
46458597	865	175	3	19	1
32253	17376	6827	91	2617	38
19676143	1093	337	6	204	3
70138	66772	11871	60	3642	15
31726	24059	1997	37	998	25
66252	10944	2687	49	448	13
8478	32286	4162	43	777	14
993351	9242	730	23	68	3
47139553	0	0	0	0	0
13048148	30368	5088	33	1427	3
50987	11772	2478	31	1486	19
44845894	372	87	5	87	5
174270	21341	4043	61	412	4
47292164	114	69	2	0	0
47051650	146	35	2	0	0
10744940	17806	649	6	607	4
739661	1625	381	11	107	5
556739	25937	7245	60	3695	11
93088	129667	13210	215	6654	87
22954	177505	29873	395	11363	50
40229458	8476	3599	59	993	14
427476	4334	2465	34	186	5
26488893	1019	211	3	32	1
7551824	8548	945	22	309	9
560813	2453	740	21	443	13
409757	5203	2392	33	108	5
607792	228	53	2	13	1
48166982	322	178	4	156	3
782741	11367	2908	59	1749	16
29823	81650	8302	158	5148	58
16972981	202800	67272	835	10592	38
509500	9607	1691	33	468	5
220509	11736	1345	27	34	2
171323	12494	1942	41	413	9
1831006	510	286	9	11	1
44063054	464	196	3	38	2
47447781	683	16	1	16	1
23121493	1519	566	4	498	1
1138011	11582	1255	22	424	7
48630374	25374	7153	16	1297	4
39883899	1362	360	11	77	2
401486	15789	2123	45	44	1
1185519	5989	384	17	70	1
41979235	29102	9177	67	2525	10
48736528	21	0	0	0	0
3221453	8476	1217	19	855	7
1124493	501	191	2	178	1
5892969	974	174	7	116	5
838908	2255	577	8	475	3
174355	42943	6170	57	729	11
201153	18361	3385	36	49	2
19280734	153970	22671	259	17489	150
511068	7293	760	19	167	2
59160	98574	7443	122	808	8
26132634	33223	11253	59	797	10
23849734	23381	3091	43	380	4
233009	5495	429	22	50	3
3533357	366	72	1	0	0
690278	7445	580	17	0	0
38742204	200	0	0	0	0
42574481	558	169	4	65	1
37044813	2183	886	11	105	3
49139	22110	3479	58	1272	20
3031811	860	253	3	240	2
2541701	2726	1275	18	190	8
11824537	11670	2708	53	974	35
30875	45398	8608	129	2717	51
30876862	4621	1267	15	843	4
228357	3396	790	24	26	1
2030906	1706	145	3	0	0
164432	15351	7239	73	86	2
3635464	13635	672	9	187	3
30535	498199	116192	560	42840	76
166957	15083	3378	54	176	5
33870412	7701	2943	31	301	3
17093445	2728	27	2	14	1
694155	7895	1497	29	100	4
27040	196233	51834	388	8191	34
841578	351	231	7	53	3
15723651	582	223	7	203	6
8839955	1754	67	2	0	0
47336935	10894	1354	14	702	5
11104	18914	6348	85	1448	10
396334	43242	22302	127	11779	29
17049	88931	21281	183	1127	14
425759	3594	1707	24	561	9
4026621	3366	486	14	27	2
1684824	2041	134	7	0	0
471427	5488	1104	34	109	3
651358	3553	208	10	22	1
354643	22893	3705	55	281	5
31496181	3262	362	5	344	4
50229553	1200	632	6	87	2
232117	19200	3794	66	275	4
33158	57758	9152	203	1017	19
49635163	1554	361	4	195	1
21347657	65307	17460	162	13636	82
39307174	1909	554	6	0	0
20958	183060	15754	179	6294	51
50219450	253	124	5	36	2
72161	8290	1134	30	218	5
32204428	3678	435	10	139	3
84617	9823	2169	55	572	7
198683	12128	2933	71	304	5
5090455	6860	583	17	196	5
30625300	28356	4874	91	1829	18
6451027	329	87	3	87	3
34634219	5075	600	10	384	7
537916	2247	409	13	104	2
908579	457	33	1	0	0
30630669	107890	4896	48	249	2
40589862	10512	5035	12	755	3
25762	135250	14969	180	3738	34
59755	61774	13705	119	5564	28
1196634	53582	10401	81	3575	18
3867443	1325	203	4	17	1
28072640	3010	1129	5	754	2
31457987	0	0	0	0	0
15641	433698	70368	566	19288	84
26925289	0	0	0	0	0
280700	986	499	10	17	1
204281	310293	12843	149	1211	13
44534	126390	18295	180	5098	30
30688587	15137	5072	71	497	5
51085375	10046	4132	33	2578	7
51386573	795	248	3	144	1
4692150	22517	705	20	0	0
1161880	7096	3509	42	1482	20
782496	1652	984	15	504	6
11955	1096026	293515	611	193373	90
327672	35075	7818	93	4341	45
523641	28887	6075	57	1238	13
51909982	37093	10918	60	5270	18
51693442	39	0	0	0	0
52133832	179	75	2	0	0
52226590	13811	8468	36	7601	17
52231341	174533	76872	82	61283	24
187726	157725	21820	98	2228	5
51047974	75592	4737	26	2087	9
14539	308892	28764	435	314	6
188564	126734	8936	124	1106	10
12083679	2198	499	15	365	11
29922	392305	99763	473	47087	94
49884967	4084	1866	9	291	4
48819	31375	3450	47	355	8
1880338	7343	398	7	203	1
11878488	4318	90	2	0	0
52145009	0	0	0	0	0
2740482	1228	240	5	0	0
52197217	91	12	1	0	0
46964247	1614	337	9	96	2
50396633	181840	9225	10	65	1
52953579	442	0	0	0	0
52268540	908847	37762	62	10321	12
15924	355261	58867	454	22069	29
52881503	12014	3611	25	1425	6
376619	75707	12221	131	2066	24
52591279	107	46	2	0	0
3986	306004	30654	386	11704	34
21377251	1185049	228879	693	73681	110
52527321	368	225	2	195	1
31045316	158452	28813	367	15656	90
37980916	8506	3055	85	2072	49
12	121049	37106	373	15803	122
5416	122172	18266	288	12946	137
11054	693287	38816	350	28994	163
26847	167838	20323	327	14338	170
999895	49510	6610	96	1463	12
53403242	0	0	0	0	0
14914	204493	17484	362	1277	30
1926540	9138	4132	55	1986	21
50464337	74	24	1	24	1
53645459	0	0	0	0	0
41612950	54597	7215	93	3163	23
490468	8164	1043	29	24	1
31769	367543	58998	739	15214	111
32231490	120	0	0	0	0
53544734	0	0	0	0	0
1167063	721	119	3	0	0
50538	35027	5057	77	705	17
62699	9813	2741	39	815	10
1364686	1186	311	13	53	2
43671127	103374	19854	12	3207	1
394956	5510	2460	15	960	7
2015257	50703	128	3	0	0
15328	269260	7759	65	4601	26
54054000	0	0	0	0	0
25664190	163565	20645	229	8898	28
52674452	34	0	0	0	0
26629524	4067	0	0	0	0
68253	101600	13986	150	3934	18
1204525	2636	175	8	40	1
413184	71265	11464	128	579	5
52286941	119	0	0	0	0
37231543	16296	3241	25	320	4
32958341	1802	609	10	207	2
32044	64979	18509	178	5263	45
34071703	480	41	3	16	1
11188	266408	33374	422	12846	106
44002220	5073	732	7	199	1
41561942	779	57	2	42	1
27952814	154	0	0	0	0
47550643	5262	763	10	132	1
1202264	0	0	0	0	0
43659112	186	0	0	0	0
26973815	855	227	6	65	1
34670368	1161	381	11	223	4
35272188	1469	277	6	81	1
47784267	53	13	1	0	0
39282452	56	15	1	15	1
47937436	259	0	0	0	0
547114	14958	2922	12	2521	4
326527	0	0	0	0	0
226294	51540	12153	95	4653	16
52498832	14	0	0	0	0
52507148	90	12	1	0	0
205147	10834	2584	20	1317	4
475488	36360	7128	45	1734	10
50217692	417	144	5	0	0
33606907	142	37	2	25	1
12844942	12871	7034	19	453	8
28725737	25	11	1	11	1
5053598	2339	1127	16	148	2
52851	8814	2153	39	1323	20
45269967	575	50	2	0	0
27404344	256	52	3	0	0
1418077	96	14	1	0	0
4687905	2608	190	8	0	0
8748108	206	19	1	0	0
18864296	643	127	4	20	1
23763694	2607	1215	11	117	2
23572464	3094	345	10	52	2
21134245	88	17	1	0	0
21319499	3776	318	9	12	1
29008537	569	40	2	13	1
26974785	38	0	0	0	0
30885117	57	14	1	0	0
26247682	629	313	8	146	2
26927484	361	89	3	51	2
26906468	1199	153	6	11	1
30406724	2337	352	6	46	2
32124474	90	0	0	0	0
30958017	313	11	1	11	1
30473065	246	0	0	0	0
31429006	17035	646	11	337	5
30371311	23140	5092	46	142	6
33917070	90	0	0	0	0
30867585	1622	425	4	278	2
34053322	132	40	3	26	2
33979119	6011	1365	30	429	7
35476086	795	297	7	0	0
26942233	455	159	4	55	3
36045508	339	38	2	0	0
39822702	6307	2000	27	961	8
41308326	1670	510	12	347	4
35250148	381	106	4	93	3
42098138	12707	4478	64	570	4
43562322	360	67	4	12	1
49277891	370	151	3	125	2
51141210	37459	9588	32	1875	9
48561072	992	210	5	143	2
50044232	23	0	0	0	0
52130949	22451	7335	13	199	2
52877147	128154	8521	19	11	1
52958138	3140	98	4	0	0
41872811	119	0	0	0	0
5304830	730	360	9	119	3
44379611	1573	352	7	243	3
53071895	0	0	0	0	0
19375626	35	0	0	0	0
38802735	18675	2408	15	14	1
243665	19197	2365	32	1757	13
2958224	2167	337	7	165	3
37729689	32010	7172	63	3341	13
18951402	37648	14678	65	7516	16
179501	25293	7775	46	4866	3
48030367	0	0	0	0	0
224136	7245	701	13	214	5
206246	7015	1646	33	518	7
38894	25630	4340	101	638	15
1127534	2126	83	4	83	4
12822783	0	0	0	0	0
1591777	4622	506	16	352	8
44866641	90	13	1	0	0
41658906	817	365	7	154	1
957910	3272	949	19	133	2
161973	18186	941	26	448	9
340923	2980	1336	22	367	4
145166	10835	2341	68	683	16
691917	2265	609	18	0	0
38259557	144	35	2	0	0
370665	986	346	15	57	2
2987	24926	6372	103	471	21
10410626	300023	84773	269	48900	53
47480168	148	0	0	0	0
169853	3230	882	20	582	11
23086949	4944	2144	12	433	5
159856	3497	805	17	452	9
8824343	4278	1210	12	636	5
2211969	2768	545	15	46	2
149655	8176	2689	48	134	3
410231	5919	2391	22	113	3
13351714	0	0	0	0	0
493383	3780	917	24	75	3
222059	4114	930	15	42	3
2560	14992	1172	39	326	11
944742	116	0	0	0	0
3796622	91645	4418	21	2305	8
17869512	181	48	3	20	1
424796	633	131	7	61	4
171156	14010	1716	29	486	5
1549984	2321	468	11	0	0
37503222	2657	1073	11	322	3
2326388	441	123	7	48	4
17969116	706	294	5	0	0
3910102	6370	1063	24	125	3
2718051	32	11	1	11	1
2767951	4141	868	15	489	5
44780620	1628	749	21	54	3
49001	150607	26805	267	13500	51
20823163	110	0	0	0	0
31357792	3242	75	3	0	0
770975	11622	3550	30	560	8
40556040	3130	1551	18	652	8
1193	9591	3356	67	1403	24
171865	5603	485	7	146	1
43572944	156	35	2	0	0
7907317	55246	16455	122	8080	22
80900	10447	3729	40	1151	2
26395015	145	63	2	0	0
26977557	3983	351	14	0	0
1108803	3675	267	8	164	2
89728	65912	17740	114	331	3
23292229	97476	48797	161	27129	18
1921	138647	40228	304	6668	27
59926	17731	8367	56	1629	3
482693	1164	454	9	0	0
1575	118283	789	22	0	0
286925	15099	3759	81	350	8
180906	41980	2680	27	1075	9
860961	33045	10305	77	6479	15
4424593	358	186	5	0	0
51487	36145	7185	78	2615	14
1692611	1541	686	15	330	8
3878379	0	0	0	0	0
783442	932	408	13	72	4
1449730	678	343	12	118	4
38708229	60902	18751	85	3748	33
118477	14693	6243	55	1211	19
37934151	212	32	2	32	2
30838266	567	105	3	38	1
68651	26203	3236	64	312	9
545982	6825	2794	24	1777	3
1950	167620	7067	147	545	14
863	508660	67869	920	16396	67
48935	17791	707	18	117	5
3216202	755	111	5	86	3
21158533	41537	5379	75	1663	12
771	262284	51372	535	13541	37
32522562	679	226	9	99	3
380045	1141	281	10	107	3
13591341	6461	994	20	108	1
70842	148204	21960	157	403	9
36451289	398	47	3	19	1
1905125	883	271	5	236	3
15280013	418	143	1	143	1
4977561	994	337	9	198	3
8784176	665	144	1	144	1
17865	30641	7208	83	4724	38
1228884	3307	1108	19	950	13
5483237	1483	443	6	421	5
1023	39700	11702	116	4320	55
18654463	1117	330	9	234	5
98405	12096	4221	66	1892	16
49938	39438	11271	87	8770	41
4719987	3614	373	12	276	6
662828	7377	3283	8	1069	1
34425657	0	0	0	0	0
282347	1482	248	10	113	5
10702472	4910	562	6	60	1
1959630	4309	1051	18	516	9
1934570	12101	6870	13	5184	2
7116046	26916	4933	102	284	9
18950961	17256	4417	61	787	11
37600900	24462	4580	76	1257	19
36762635	179	34	1	34	1
28473028	415	204	3	22	1
283205	13488	3544	80	739	17
867979	4470	1927	32	1532	19
571440	8411	3557	48	1948	16
18940658	18736	6415	118	3410	45
242097	9749	2916	37	935	12
349889	18136	2498	35	1789	15
31018476	1281	326	12	49	2
44494572	12065	2940	60	1293	20
419068	3199	722	10	652	7
2996055	5050	1226	31	314	8
13634972	1210	248	12	68	4
6422392	1437	420	4	406	3
43143817	2467	1194	31	499	16
44589765	3598	1892	28	1427	15
39766716	7120	1476	41	509	12
261061	483	217	8	176	6
38777029	2021	714	17	295	8
24319546	34	0	0	0	0
10820926	710	211	7	25	1
19960	99950	30620	176	10498	14
2200527	142170	25744	389	4469	49
341658	42883	8900	96	109	1
11144531	3751	1026	23	200	6
27388833	598	69	1	0	0
13339494	60	0	0	0	0
224012	2158	456	10	223	6
219718	6674	1121	18	639	9
219428	2419	774	10	323	6
21168836	185	68	1	68	1
985983	716	185	4	0	0
4791872	5002	1361	13	60	3
219435	2129	322	8	57	1
219684	3112	434	5	90	2
915121	1411	666	1	0	0
235543	1498	411	11	48	1
220790	807	374	7	68	2
173387	2129	220	6	23	1
3191896	3530	834	18	296	4
198562	5270	981	20	650	9
1857	2838	389	13	173	7
279605	30510	6382	72	2075	9
445631	10031	1675	45	217	2
52625	42447	13391	192	2038	35
30655949	124430	30057	188	3806	41
34289	60457	13219	184	3937	22
28866841	78	24	1	0	0
6300132	771	288	5	0	0
489094	4109	803	14	288	5
95184	58824	5575	104	1206	23
38471543	211	40	2	0	0
30874633	15194	937	23	519	8
31013618	67	47	2	0	0
33813762	628	373	8	112	4
408270	5538	2451	66	678	12
1260731	7527	2448	42	171	7
89425	14925	2514	34	424	11
613818	21189	4714	53	2623	9
691	75015	9323	112	4392	34
16080060	2551	1091	11	413	2
523522	4154	985	27	85	4
25572219	188	0	0	0	0
135976	36490	7057	102	795	19
2963	36010	10348	168	2108	16
27346414	5899	1510	17	222	2
49349464	1850	61	2	0	0
286369	247960	55728	254	25663	26
15775663	49959	9783	52	4265	9
3672039	1085	44	2	33	1
106539	109931	15039	190	2402	38
13643852	1065	359	6	191	1
49634744	23	11	1	0	0
276005	6220	1637	24	569	3
3995387	5099	698	15	75	2
29138666	456	281	8	112	5
1329090	94424	15686	204	1467	19
33427404	37732	5216	19	519	2
24380756	17	0	0	0	0
624968	6086	3137	32	1089	8
37644435	2528	789	12	71	2
9738600	348	21	1	0	0
3677766	3415	1170	25	659	12
19317088	33	0	0	0	0
25789	22601	8346	54	391	4
6128306	626	68	2	0	0
31673830	184	52	2	0	0
171629	5598	1701	39	821	9
61565	8748	3268	46	1858	21
1495	16965	6228	103	3041	24
39780867	831	349	8	301	5
40485147	433	170	5	115	2
165705	8656	2435	49	1262	20
60582	4347	1344	27	389	8
2221250	2834	736	12	124	4
38667895	892	386	15	172	6
5170659	3095	1090	12	758	4
45442	45049	21330	91	18237	30
40815333	3889	231	5	92	2
21134838	3511	104	4	38	1
1636026	17284	8251	81	758	14
55002	30431	12138	125	494	14
191145	28622	5728	104	1918	19
502724	582	192	7	0	0
47836	21981	6505	95	429	6
3921245	17	0	0	0	0
208559	4962	1071	23	454	12
244600	7310	3713	73	1654	13
27008698	11	0	0	0	0
722923	730	392	5	0	0
4498794	108	12	1	0	0
40201407	112	33	1	33	1
25258725	165	60	3	0	0
30876395	9799	1501	38	257	6
1469849	7672	477	15	11	1
58198	17757	4399	94	1843	27
406017	1988	670	14	70	1
1897997	6670	1437	31	275	7
42131080	20	0	0	0	0
183584	15038	3491	54	713	13
193553	5631	796	33	390	18
361354	2227	313	13	272	10
1254675	0	0	0	0	0
22767486	1216	147	6	30	2
2346975	80909	14013	130	2244	16
34360448	27	0	0	0	0
11768709	41024	6695	46	1045	7
2321663	114357	5227	46	1956	7
404861	10115	3349	61	547	9
38847742	0	0	0	0	0
38128624	309	20	1	20	1
41234808	1151330	59426	55	18062	16
2241392	117	18	1	0	0
2069268	6173	284	8	0	0
40300485	11308	1363	27	712	12
221570	1206	188	9	90	3
61102	9848	2152	54	937	21
43650414	3170	1085	18	371	8
73828	6782	2622	28	88	2
144810	2794	1535	17	16	1
18349291	143	46	2	0	0
27404080	20	0	0	0	0
387595	770	262	4	0	0
31332305	60	0	0	0	0
30999052	625	189	7	35	2
29260440	15	0	0	0	0
8968123	19	0	0	0	0
320005	1272	588	6	427	3
1118260	9613	3031	56	766	10
44014406	247	19	1	0	0
80482	37400	17340	118	5245	7
18317411	2395	244	9	58	3
27120652	971	519	7	12	1
821108	2374	645	16	111	3
27436973	661	286	10	40	3
11201654	440	170	8	48	2
67765	32057	10182	139	2568	21
410339	1398	674	8	13	1
4028368	10771	2832	22	936	11
39754840	7365	1612	29	331	6
46038	43230	6728	119	2882	26
24662966	9874	3215	22	1188	6
26909	63804	11847	158	3727	41
1765031	321	24	1	0	0
805228	16206	1903	45	47	1
700400	1838	168	6	12	1
203756	93318	20230	139	3811	9
51984017	18067	5587	6	5258	2
193737	62749	15425	133	2125	16
12998290	0	0	0	0	0
42880700	6528	3793	16	2979	5
705994	2224	218	6	128	4
2619889	662	197	5	29	1
45285848	23528	2028	25	141	4
80345	88388	13073	129	1065	7
38867	38671	8849	96	5953	45
842911	13577	879	24	370	9
17769792	108	14	1	14	1
33987430	44	0	0	0	0
3437617	0	0	0	0	0
186824	9721	2898	39	31	2
44751865	122593	13690	119	1674	16
28150999	95	34	2	0	0
1800379	149	29	1	0	0
148635	28980	6395	52	68	3
4696820	15548	115	5	0	0
1115633	7503	1831	9	486	2
1231606	3548	1038	8	688	3
342137	6370	1906	43	365	10
31601107	6303	813	15	304	4
1259213	8257	2174	17	490	2
23769768	124738	14162	108	3194	10
27868253	20510	8608	46	2597	5
55917	73053	6585	106	1257	12
326186	2137	661	10	45	2
4927	87434	25285	304	9581	65
40686725	167	0	0	0	0
1022309	3762	727	19	164	6
20931498	86	0	0	0	0
247613	12917	1610	44	284	5
247927	3538	647	21	148	1
39364324	16	0	0	0	0
405882	2441	1130	19	288	4
23551859	2667	828	13	349	4
1204680	465	12	1	0	0
11416881	8467	1668	7	32	1
826885	0	0	0	0	0
2623341	1290	652	9	105	1
38244319	18	0	0	0	0
2468688	4792	1195	30	15	1
394993	930	343	9	27	1
16642644	250	110	3	110	3
38119160	4429	1713	17	1045	13
34378483	66	15	1	0	0
29172283	159	70	4	57	3
33943803	47	14	1	0	0
40141470	113	89	2	53	1
40139740	124	94	2	94	2
40132283	143	108	2	108	2
40125143	186	145	2	49	1
22802436	1466	782	5	419	2
2646522	24804	1649	28	186	4
2060900	41131	6418	56	668	5
2613814	23987	775	12	16	1
2407060	1571	729	13	166	3
50918479	2058	307	7	0	0
50151	74216	28607	179	15909	26
301386	11437	2803	33	2082	9
4294	22082	6075	111	2916	35
16881012	2898	914	17	546	7
50008005	14937	91	1	0	0
334063	34605	3800	81	1152	14
37973241	4393	2610	32	882	18
66402	104441	11227	139	1371	24
13076	69434	25917	164	9878	31
25664238	59	0	0	0	0
220778	5534	1710	33	1262	17
37450564	92	30	1	30	1
300279	50350	9663	120	3372	28
472726	1331	153	5	97	3
10094485	528	12	1	12	1
33305519	0	0	0	0	0
1030860	7146	1570	32	209	4
551129	78416	12472	81	645	8
49987973	119	55	2	30	1
27390642	18	0	0	0	0
42516798	38	0	0	0	0
21517120	17	0	0	0	0
1231435	1614	205	8	159	5
3768	29818	11148	105	5222	48
26574293	4469	300	4	203	2
18008491	87	0	0	0	0
10094760	236	31	1	31	1
38775607	1157	468	6	454	5
46249046	699	143	5	34	1
51330814	5012	684	9	165	1
46597403	4500	1991	10	0	0
45371093	1056	480	4	186	2
3414021	1067139	286816	784	202400	107
189322	106462	32026	117	16296	22
957537	3114	1195	20	137	5
735823	2089	906	13	0	0
991646	4391	554	18	267	5
595538	4761	530	11	392	6
2898775	1391	331	9	188	5
261417	15106	2046	49	728	11
1525195	1007	186	4	132	3
3220629	1527	240	6	99	2
1327803	5614	1186	19	685	5
44128901	258	44	3	12	1
5006115	3187	527	20	227	8
573784	2693	685	16	346	6
38465502	0	0	0	0	0
36501099	852	154	5	64	1
1415127	10887	227	11	92	3
12626831	2672	66	4	23	1
626688	2013	516	10	284	5
162790	27213	4543	64	3201	30
32290	220347	38712	176	22044	49
405424	18823	4956	73	1512	10
509436	4496	1744	27	626	12
547524	3819	1115	16	464	2
3430211	340	0	0	0	0
1976348	33899	10303	41	2945	12
7611374	290	28	2	13	1
570103	11624	474	19	0	0
418271	6683	799	15	76	2
6852	179214	31731	176	15657	17
804036	84527	27857	288	5678	36
46962477	2503	1558	16	195	5
350611	13725	4225	57	739	3
49376493	26659	914	7	48	2
27320458	0	0	0	0	0
181901	17309	3392	40	959	7
696732	152	36	2	16	1
2188206	4020	261	10	69	3
6111759	305	31	2	18	1
4340832	575	144	5	22	1
339302	3986	732	17	269	5
40557	7732	545	18	289	9
47246218	7645	2236	51	522	8
25846988	390	21	1	21	1
2241097	13	0	0	0	0
465004	1671	904	6	27	2
19769307	15911	8638	27	652	10
376176	694	170	3	170	3
10089348	1772	498	9	381	4
5033515	106	0	0	0	0
615670	4529	428	10	138	4
35231180	13	0	0	0	0
180752	27961	6935	110	380	12
731254	6805	358	11	110	4
3674777	8489	1090	19	139	5
181337	26151	8255	179	106	4
40508191	5993	1219	27	731	12
8929702	103	0	0	0	0
23804755	9064	652	17	178	3
27602396	40	15	1	0	0
82491	3940	953	25	168	5
240683	1814	326	14	101	7
12823065	904	156	7	34	1
293530	8810	3555	70	1184	13
681691	7248	744	34	248	10
1229530	107168	31108	85	1327	5
8397245	4599	329	6	185	2
52386738	4487	1468	5	25	2
34233177	170	11	1	0	0
626938	628	323	10	142	4
1463353	9208	795	22	259	6
2331554	404	71	2	0	0
261703	15974	2613	42	1628	16
20249313	0	0	0	0	0
